dataset,source,target,n,delta,workload,amortized_mean_ndc,vs_fixed_fraction
arxiv_nomic_100k,43_cluster_block_order,43_natural_source_order,32,0.05,1000,1305.9609357798165,1.1247657230709525
arxiv_nomic_100k,43_cluster_block_order,43_natural_source_order,32,0.05,10000,680.0667357798166,0.10645154077512675
arxiv_nomic_100k,43_cluster_block_order,43_natural_source_order,32,0.05,100000,617.4773157798165,0.004620122545544003
arxiv_nomic_100k,43_cluster_block_order,43_natural_source_order,32,0.05,1000000,611.2183737798165,-0.005563019277414316
arxiv_nomic_100k,43_cluster_block_order,43_natural_source_order,32,0.05,10000000,610.5924795798165,-0.006581333459710015
arxiv_nomic_100k,43_cluster_block_order,43_natural_source_order,64,0.05,1000,1957.0143978494625,2.185367432661848
arxiv_nomic_100k,43_cluster_block_order,43_natural_source_order,64,0.05,10000,742.5336978494624,0.20859747449113542
arxiv_nomic_100k,43_cluster_block_order,43_natural_source_order,64,0.05,100000,621.0856278494624,0.010920478674064205
arxiv_nomic_100k,43_cluster_block_order,43_natural_source_order,64,0.05,1000000,608.9408208494624,-0.008847220907643005
arxiv_nomic_100k,43_cluster_block_order,43_natural_source_order,64,0.05,10000000,607.7263401494624,-0.010823990865813649
arxiv_nomic_100k,43_cluster_block_order,43_natural_source_order,128,0.05,1000,3313.76968852459,4.358249198144466
arxiv_nomic_100k,43_cluster_block_order,43_natural_source_order,128,0.05,10000,932.8277885245902,0.5083497707090789
arxiv_nomic_100k,43_cluster_block_order,43_natural_source_order,128,0.05,100000,694.7335985245902,0.12335982796554013
arxiv_nomic_100k,43_cluster_block_order,43_natural_source_order,128,0.05,1000000,670.9241795245902,0.08486083369118624
arxiv_nomic_100k,43_cluster_block_order,43_natural_source_order,128,0.05,10000000,668.5432376245901,0.08101093426375083
arxiv_nomic_100k,43_cluster_block_order,43_natural_source_order,128,0.01,1000,3648.581163934426,4.899627594433399
arxiv_nomic_100k,43_cluster_block_order,43_natural_source_order,128,0.01,10000,1267.6392639344263,1.0497281669980119
arxiv_nomic_100k,43_cluster_block_order,43_natural_source_order,128,0.01,100000,1029.5450739344262,0.6647382242544733
arxiv_nomic_100k,43_cluster_block_order,43_natural_source_order,128,0.01,1000000,1005.7356549344262,0.6262392299801192
arxiv_nomic_100k,43_cluster_block_order,43_natural_source_order,128,0.01,10000000,1003.3547130344261,0.6223893305526838
arxiv_nomic_100k,43_cluster_block_order,59_cluster_block_order,32,0.05,1000,1493.5343302752294,1.4029882061198284
arxiv_nomic_100k,43_cluster_block_order,59_cluster_block_order,32,0.05,10000,865.8401302752293,0.3930738512406453
arxiv_nomic_100k,43_cluster_block_order,59_cluster_block_order,32,0.05,100000,803.0707102752293,0.2920824157527271
arxiv_nomic_100k,43_cluster_block_order,59_cluster_block_order,32,0.05,1000000,796.7937682752294,0.28198327220393526
arxiv_nomic_100k,43_cluster_block_order,59_cluster_block_order,32,0.05,10000000,796.1660740752293,0.28097335784905586
arxiv_nomic_100k,43_cluster_block_order,59_cluster_block_order,64,0.05,1000,1978.834,2.1934677367576247
arxiv_nomic_100k,43_cluster_block_order,59_cluster_block_order,64,0.05,10000,754.0834,0.21694948071667164
arxiv_nomic_100k,43_cluster_block_order,59_cluster_block_order,64,0.05,100000,631.60834,0.01929765511257653
arxiv_nomic_100k,43_cluster_block_order,59_cluster_block_order,64,0.05,1000000,619.360834,-0.00046752744783307154
arxiv_nomic_100k,43_cluster_block_order,59_cluster_block_order,64,0.05,10000000,618.1360834,-0.0024440457038740204
arxiv_nomic_100k,43_cluster_block_order,59_cluster_block_order,128,0.05,1000,3259.3819344262292,4.257762739653576
arxiv_nomic_100k,43_cluster_block_order,59_cluster_block_order,128,0.05,10000,853.9357344262295,0.3774978130371547
arxiv_nomic_100k,43_cluster_block_order,59_cluster_block_order,128,0.05,100000,613.3911144262295,-0.010528679624487558
arxiv_nomic_100k,43_cluster_block_order,59_cluster_block_order,128,0.05,1000000,589.3366524262295,-0.04933132889065173
arxiv_nomic_100k,43_cluster_block_order,59_cluster_block_order,128,0.05,10000000,586.9312062262295,-0.053211593817268255
arxiv_nomic_100k,43_cluster_block_order,59_cluster_block_order,128,0.01,1000,3479.5376721311472,4.612899590109745
arxiv_nomic_100k,43_cluster_block_order,59_cluster_block_order,128,0.01,10000,1074.0914721311474,0.7326346634933227
arxiv_nomic_100k,43_cluster_block_order,59_cluster_block_order,128,0.01,100000,833.5468521311475,0.3446081708316806
arxiv_nomic_100k,43_cluster_block_order,59_cluster_block_order,128,0.01,1000000,809.4923901311475,0.30580552156551644
arxiv_nomic_100k,43_cluster_block_order,59_cluster_block_order,128,0.01,10000000,807.0869439311475,0.3019252566388999
arxiv_nomic_100k,43_cluster_block_order,59_natural_source_order,32,0.05,1000,1303.9844495412844,1.111668647580561
arxiv_nomic_100k,43_cluster_block_order,59_natural_source_order,32,0.05,10000,680.6039495412844,0.10216806816324708
arxiv_nomic_100k,43_cluster_block_order,59_natural_source_order,32,0.05,100000,618.2658995412844,0.0012180102215155753
arxiv_nomic_100k,43_cluster_block_order,59_natural_source_order,32,0.05,1000000,612.0320945412843,-0.008876995572657642
arxiv_nomic_100k,43_cluster_block_order,59_natural_source_order,32,0.05,10000000,611.4087140412844,-0.00988649615207482
arxiv_nomic_100k,43_cluster_block_order,59_natural_source_order,64,0.05,1000,1955.7292258064517,2.1764098811571677
arxiv_nomic_100k,43_cluster_block_order,59_natural_source_order,64,0.05,10000,742.6858258064516,0.20623783934824158
arxiv_nomic_100k,43_cluster_block_order,59_natural_source_order,64,0.05,100000,621.3814858064516,0.009220635167349167
arxiv_nomic_100k,43_cluster_block_order,59_natural_source_order,64,0.05,1000000,609.2510518064516,-0.010481085250740096
arxiv_nomic_100k,43_cluster_block_order,59_natural_source_order,64,0.05,10000000,608.0380084064516,-0.012451257292549034
arxiv_nomic_100k,43_cluster_block_order,59_natural_source_order,128,0.05,1000,3312.356672131147,4.359302865933715
arxiv_nomic_100k,43_cluster_block_order,59_natural_source_order,128,0.05,10000,930.9233721311475,0.5062086574804716
arxiv_nomic_100k,43_cluster_block_order,59_natural_source_order,128,0.05,100000,692.7800421311475,0.12089923663514712
arxiv_nomic_100k,43_cluster_block_order,59_natural_source_order,128,0.05,1000000,668.9657091311475,0.08236829455061456
arxiv_nomic_100k,43_cluster_block_order,59_natural_source_order,128,0.05,10000000,666.5842758311475,0.07851520034216142
arxiv_nomic_100k,43_cluster_block_order,59_natural_source_order,128,0.01,1000,3647.225524590164,4.901111547285916
arxiv_nomic_100k,43_cluster_block_order,59_natural_source_order,128,0.01,10000,1265.792224590164,1.0480173388326728
arxiv_nomic_100k,43_cluster_block_order,59_natural_source_order,128,0.01,100000,1027.648894590164,0.6627079179873481
arxiv_nomic_100k,43_cluster_block_order,59_natural_source_order,128,0.01,1000000,1003.834561590164,0.6241769759028155
arxiv_nomic_100k,43_cluster_block_order,59_natural_source_order,128,0.01,10000000,1001.4531282901639,0.6203238816943624
arxiv_nomic_100k,43_cluster_block_order,71_cluster_block_order,32,0.05,1000,1513.486357798165,1.3931935792726269
arxiv_nomic_100k,43_cluster_block_order,71_cluster_block_order,32,0.05,10000,877.4050577981651,0.3873928495785761
arxiv_nomic_100k,43_cluster_block_order,71_cluster_block_order,32,0.05,100000,813.7969277981651,0.28681277660917126
arxiv_nomic_100k,43_cluster_block_order,71_cluster_block_order,32,0.05,1000000,807.4361147981651,0.27675476931223075
arxiv_nomic_100k,43_cluster_block_order,71_cluster_block_order,32,0.05,10000000,806.8000334981651,0.2757489685825367
arxiv_nomic_100k,43_cluster_block_order,71_cluster_block_order,64,0.05,1000,1960.2816021505378,2.1168512664449786
arxiv_nomic_100k,43_cluster_block_order,71_cluster_block_order,64,0.05,10000,720.6459021505376,0.14582827809644305
arxiv_nomic_100k,43_cluster_block_order,71_cluster_block_order,64,0.05,100000,596.6823321505376,-0.051274020738410475
arxiv_nomic_100k,43_cluster_block_order,71_cluster_block_order,64,0.05,1000000,584.2859751505376,-0.07098425062189584
arxiv_nomic_100k,43_cluster_block_order,71_cluster_block_order,64,0.05,10000000,583.0463394505376,-0.07295527361024434
arxiv_nomic_100k,43_cluster_block_order,71_cluster_block_order,128,0.05,1000,3290.286819672131,4.209933963243692
arxiv_nomic_100k,43_cluster_block_order,71_cluster_block_order,128,0.05,10000,865.3844196721311,0.3702743640328108
arxiv_nomic_100k,43_cluster_block_order,71_cluster_block_order,128,0.05,100000,622.8941796721311,-0.013691595888277397
arxiv_nomic_100k,43_cluster_block_order,71_cluster_block_order,128,0.05,1000000,598.6451556721312,-0.05208819188038616
arxiv_nomic_100k,43_cluster_block_order,71_cluster_block_order,128,0.05,10000000,596.2202532721311,-0.05592785147959711
arxiv_nomic_100k,43_cluster_block_order,71_cluster_block_order,128,0.01,1000,3721.655672131147,4.8929757034575845
arxiv_nomic_100k,43_cluster_block_order,71_cluster_block_order,128,0.01,10000,1296.7532721311477,1.0533161042467039
arxiv_nomic_100k,43_cluster_block_order,71_cluster_block_order,128,0.01,100000,1054.2630321311476,0.6693501443256153
arxiv_nomic_100k,43_cluster_block_order,71_cluster_block_order,128,0.01,1000000,1030.0140081311476,0.6309535483335067
arxiv_nomic_100k,43_cluster_block_order,71_cluster_block_order,128,0.01,10000000,1027.5891057311476,0.6271138887342957
arxiv_nomic_100k,43_cluster_block_order,71_natural_source_order,32,0.05,1000,1308.9683486238532,1.119802546540479
arxiv_nomic_100k,43_cluster_block_order,71_natural_source_order,32,0.05,10000,682.1633486238532,0.10472618004070888
arxiv_nomic_100k,43_cluster_block_order,71_natural_source_order,32,0.05,100000,619.4828486238532,0.0032185433907321315
arxiv_nomic_100k,43_cluster_block_order,71_natural_source_order,32,0.05,1000000,613.2147986238532,-0.006932220274265655
arxiv_nomic_100k,43_cluster_block_order,71_natural_source_order,32,0.05,10000000,612.5879936238532,-0.007947296640765322
arxiv_nomic_100k,43_cluster_block_order,71_natural_source_order,64,0.05,1000,1962.015494623656,2.1853402986898494
arxiv_nomic_100k,43_cluster_block_order,71_natural_source_order,64,0.05,10000,744.2821946236559,0.20834523204762267
arxiv_nomic_100k,43_cluster_block_order,71_natural_source_order,64,0.05,100000,622.5088646236559,0.010645725383400029
arxiv_nomic_100k,43_cluster_block_order,71_natural_source_order,64,0.05,1000000,610.3315316236559,-0.009124225283022258
arxiv_nomic_100k,43_cluster_block_order,71_natural_source_order,64,0.05,10000000,609.1137983236559,-0.011101220349664431
arxiv_nomic_100k,43_cluster_block_order,71_natural_source_order,128,0.05,1000,3320.626786885246,4.371543881515268
arxiv_nomic_100k,43_cluster_block_order,71_natural_source_order,128,0.05,10000,932.3921868852458,0.5082651162173986
arxiv_nomic_100k,43_cluster_block_order,71_natural_source_order,128,0.05,100000,693.5687268852458,0.12193723968761172
arxiv_nomic_100k,43_cluster_block_order,71_natural_source_order,128,0.05,1000000,669.6863808852459,0.0833044520346331
arxiv_nomic_100k,43_cluster_block_order,71_natural_source_order,128,0.05,10000000,667.2981462852458,0.0794411732693352
arxiv_nomic_100k,43_cluster_block_order,71_natural_source_order,128,0.01,1000,3657.561213114754,4.916578952253411
arxiv_nomic_100k,43_cluster_block_order,71_natural_source_order,128,0.01,10000,1269.326613114754,1.0533001869555414
arxiv_nomic_100k,43_cluster_block_order,71_natural_source_order,128,0.01,100000,1030.5031531147542,0.666972310425755
arxiv_nomic_100k,43_cluster_block_order,71_natural_source_order,128,0.01,1000000,1006.6208071147541,0.6283395227727759
arxiv_nomic_100k,43_cluster_block_order,71_natural_source_order,128,0.01,10000000,1004.2325725147541,0.624476244007478
arxiv_nomic_100k,43_natural_source_order,43_cluster_block_order,32,0.05,1000,1717.4442752293578,1.7625498199634024
arxiv_nomic_100k,43_natural_source_order,43_cluster_block_order,32,0.05,10000,1086.8916752293578,0.7482910188300573
arxiv_nomic_100k,43_natural_source_order,43_cluster_block_order,32,0.05,100000,1023.8364152293577,0.6468651387167226
arxiv_nomic_100k,43_natural_source_order,43_cluster_block_order,32,0.05,1000000,1017.5308892293577,0.6367225507053893
arxiv_nomic_100k,43_natural_source_order,43_cluster_block_order,32,0.05,10000000,1016.9003366293578,0.6357082919042558
arxiv_nomic_100k,43_natural_source_order,43_cluster_block_order,64,0.05,1000,2172.7193978494624,2.5097426526783857
arxiv_nomic_100k,43_natural_source_order,43_cluster_block_order,64,0.05,10000,943.2041978494624,0.5236224275689574
arxiv_nomic_100k,43_natural_source_order,43_cluster_block_order,64,0.05,100000,820.2526778494624,0.3250104050580145
arxiv_nomic_100k,43_natural_source_order,43_cluster_block_order,64,0.05,1000000,807.9575258494624,0.30514920280692026
arxiv_nomic_100k,43_natural_source_order,43_cluster_block_order,64,0.05,10000000,806.7280106494624,0.3031630825818108
arxiv_nomic_100k,43_natural_source_order,43_cluster_block_order,128,0.05,1000,3504.699524590164,4.640065189289012
arxiv_nomic_100k,43_natural_source_order,43_cluster_block_order,128,0.05,10000,1096.739624590164,0.7649681334916241
arxiv_nomic_100k,43_natural_source_order,43_cluster_block_order,128,0.05,100000,855.9436345901639,0.3774584279118849
arxiv_nomic_100k,43_natural_source_order,43_cluster_block_order,128,0.05,1000000,831.864035590164,0.3387074573539113
arxiv_nomic_100k,43_natural_source_order,43_cluster_block_order,128,0.05,10000000,829.456075690164,0.3348323602981138
arxiv_nomic_100k,43_natural_source_order,43_cluster_block_order,128,0.01,1000,3719.4290327868853,4.985626460889065
arxiv_nomic_100k,43_natural_source_order,43_cluster_block_order,128,0.01,10000,1311.4691327868854,1.1105294050916767
arxiv_nomic_100k,43_natural_source_order,43_cluster_block_order,128,0.01,100000,1070.6731427868854,0.723019699511938
arxiv_nomic_100k,43_natural_source_order,43_cluster_block_order,128,0.01,1000000,1046.5935437868852,0.6842687289539637
arxiv_nomic_100k,43_natural_source_order,43_cluster_block_order,128,0.01,10000000,1044.1855838868853,0.6803936318981665
arxiv_nomic_100k,43_natural_source_order,59_cluster_block_order,32,0.05,1000,1713.0985504587156,1.7562510812286893
arxiv_nomic_100k,43_natural_source_order,59_cluster_block_order,32,0.05,10000,1085.4043504587157,0.7463367263495064
arxiv_nomic_100k,43_natural_source_order,59_cluster_block_order,32,0.05,100000,1022.6349304587156,0.645345290861588
arxiv_nomic_100k,43_natural_source_order,59_cluster_block_order,32,0.05,1000000,1016.3579884587157,0.6352461473127964
arxiv_nomic_100k,43_natural_source_order,59_cluster_block_order,32,0.05,10000000,1015.7302942587156,0.634236232957917
arxiv_nomic_100k,43_natural_source_order,59_cluster_block_order,64,0.05,1000,2167.9415268817206,2.498651893627175
arxiv_nomic_100k,43_natural_source_order,59_cluster_block_order,64,0.05,10000,943.1909268817204,0.522133637586222
arxiv_nomic_100k,43_natural_source_order,59_cluster_block_order,64,0.05,100000,820.7158668817204,0.32448181198212667
arxiv_nomic_100k,43_natural_source_order,59_cluster_block_order,64,0.05,1000000,808.4683608817204,0.30471662942171696
arxiv_nomic_100k,43_natural_source_order,59_cluster_block_order,64,0.05,10000000,807.2436102817204,0.30274011116567623
arxiv_nomic_100k,43_natural_source_order,59_cluster_block_order,128,0.05,1000,3501.914721311475,4.648996377099035
arxiv_nomic_100k,43_natural_source_order,59_cluster_block_order,128,0.05,10000,1096.4685213114753,0.7687314504826128
arxiv_nomic_100k,43_natural_source_order,59_cluster_block_order,128,0.05,100000,855.9239013114753,0.38070495782097047
arxiv_nomic_100k,43_natural_source_order,59_cluster_block_order,128,0.05,1000000,831.8694393114754,0.3419023085548063
arxiv_nomic_100k,43_natural_source_order,59_cluster_block_order,128,0.05,10000000,829.4639931114754,0.33802204362819
arxiv_nomic_100k,43_natural_source_order,59_cluster_block_order,128,0.01,1000,3716.201606557377,4.99466608488695
arxiv_nomic_100k,43_natural_source_order,59_cluster_block_order,128,0.01,10000,1310.755406557377,1.1144011582705278
arxiv_nomic_100k,43_natural_source_order,59_cluster_block_order,128,0.01,100000,1070.210786557377,0.7263746656088856
arxiv_nomic_100k,43_natural_source_order,59_cluster_block_order,128,0.01,1000000,1046.156324557377,0.6875720163427212
arxiv_nomic_100k,43_natural_source_order,59_cluster_block_order,128,0.01,10000000,1043.750878357377,0.6836917514161047
arxiv_nomic_100k,43_natural_source_order,59_natural_source_order,32,0.05,1000,1358.585366972477,1.200089215409529
arxiv_nomic_100k,43_natural_source_order,59_natural_source_order,32,0.05,10000,735.204866972477,0.19058863599221487
arxiv_nomic_100k,43_natural_source_order,59_natural_source_order,32,0.05,100000,672.8668169724771,0.08963857805048359
arxiv_nomic_100k,43_natural_source_order,59_natural_source_order,32,0.05,1000000,666.633011972477,0.07954357225631026
arxiv_nomic_100k,43_natural_source_order,59_natural_source_order,32,0.05,10000000,666.009631472477,0.07853407167689297
arxiv_nomic_100k,43_natural_source_order,59_natural_source_order,64,0.05,1000,1966.7453548387098,2.1943017961771205
arxiv_nomic_100k,43_natural_source_order,59_natural_source_order,64,0.05,10000,753.7019548387096,0.22412975436819438
arxiv_nomic_100k,43_natural_source_order,59_natural_source_order,64,0.05,100000,632.3976148387096,0.027112550187301743
arxiv_nomic_100k,43_natural_source_order,59_natural_source_order,64,0.05,1000000,620.2671808387097,0.00741082976921259
arxiv_nomic_100k,43_natural_source_order,59_natural_source_order,64,0.05,10000000,619.0541374387096,0.005440657727403542
arxiv_nomic_100k,43_natural_source_order,59_natural_source_order,128,0.05,1000,3277.348475409836,4.302660557272256
arxiv_nomic_100k,43_natural_source_order,59_natural_source_order,128,0.05,10000,895.915175409836,0.4495663488190125
arxiv_nomic_100k,43_natural_source_order,59_natural_source_order,128,0.05,100000,657.771845409836,0.06425692797368798
arxiv_nomic_100k,43_natural_source_order,59_natural_source_order,128,0.05,1000000,633.957512409836,0.025725985889155423
arxiv_nomic_100k,43_natural_source_order,59_natural_source_order,128,0.05,10000000,631.576079109836,0.021872891680702278
arxiv_nomic_100k,43_natural_source_order,59_natural_source_order,128,0.01,1000,3669.5861803278685,4.937290479158654
arxiv_nomic_100k,43_natural_source_order,59_natural_source_order,128,0.01,10000,1288.1528803278688,1.0841962707054096
arxiv_nomic_100k,43_natural_source_order,59_natural_source_order,128,0.01,100000,1050.0095503278687,0.6988868498600849
arxiv_nomic_100k,43_natural_source_order,59_natural_source_order,128,0.01,1000000,1026.195217327869,0.6603559077755528
arxiv_nomic_100k,43_natural_source_order,59_natural_source_order,128,0.01,10000000,1023.8137840278688,0.6565028135670994
arxiv_nomic_100k,43_natural_source_order,71_cluster_block_order,32,0.05,1000,1733.6102110091742,1.7412634442139465
arxiv_nomic_100k,43_natural_source_order,71_cluster_block_order,32,0.05,10000,1097.5289110091744,0.7354627145198962
arxiv_nomic_100k,43_natural_source_order,71_cluster_block_order,32,0.05,100000,1033.9207810091743,0.6348826415504911
arxiv_nomic_100k,43_natural_source_order,71_cluster_block_order,32,0.05,1000000,1027.5599680091743,0.6248246342535506
arxiv_nomic_100k,43_natural_source_order,71_cluster_block_order,32,0.05,10000000,1026.9238867091744,0.6238188335238566
arxiv_nomic_100k,43_natural_source_order,71_cluster_block_order,64,0.05,1000,2193.797731182796,2.4881423308058577
arxiv_nomic_100k,43_natural_source_order,71_cluster_block_order,64,0.05,10000,954.1620311827957,0.5171193424573222
arxiv_nomic_100k,43_natural_source_order,71_cluster_block_order,64,0.05,100000,830.1984611827957,0.32001704362246874
arxiv_nomic_100k,43_natural_source_order,71_cluster_block_order,64,0.05,1000000,817.8021041827957,0.30030681373898327
arxiv_nomic_100k,43_natural_source_order,71_cluster_block_order,64,0.05,10000000,816.5624684827957,0.29833579075063477
arxiv_nomic_100k,43_natural_source_order,71_cluster_block_order,128,0.05,1000,3533.836,4.595576679472536
arxiv_nomic_100k,43_natural_source_order,71_cluster_block_order,128,0.05,10000,1108.9336,0.7559170802616553
arxiv_nomic_100k,43_natural_source_order,71_cluster_block_order,128,0.05,100000,866.44336,0.371951120340567
arxiv_nomic_100k,43_natural_source_order,71_cluster_block_order,128,0.05,1000000,842.194336,0.3335545243484581
arxiv_nomic_100k,43_natural_source_order,71_cluster_block_order,128,0.05,10000000,839.7694336,0.32971486474924716
arxiv_nomic_100k,43_natural_source_order,71_cluster_block_order,128,0.01,1000,3747.155672131147,4.933353130516042
arxiv_nomic_100k,43_natural_source_order,71_cluster_block_order,128,0.01,10000,1322.2532721311477,1.0936935313051608
arxiv_nomic_100k,43_natural_source_order,71_cluster_block_order,128,0.01,100000,1079.7630321311476,0.7097275713840725
arxiv_nomic_100k,43_natural_source_order,71_cluster_block_order,128,0.01,1000000,1055.5140081311476,0.6713309753919636
arxiv_nomic_100k,43_natural_source_order,71_cluster_block_order,128,0.01,10000000,1053.0891057311476,0.6674913157927527
arxiv_nomic_100k,43_natural_source_order,71_natural_source_order,32,0.05,1000,1365.0509174311928,1.2106251950020064
arxiv_nomic_100k,43_natural_source_order,71_natural_source_order,32,0.05,10000,738.2459174311927,0.1955488285022362
arxiv_nomic_100k,43_natural_source_order,71_natural_source_order,32,0.05,100000,675.5654174311927,0.09404119185225923
arxiv_nomic_100k,43_natural_source_order,71_natural_source_order,32,0.05,1000000,669.2973674311927,0.08389042818726145
arxiv_nomic_100k,43_natural_source_order,71_natural_source_order,32,0.05,10000000,668.6705624311927,0.08287535182076167
arxiv_nomic_100k,43_natural_source_order,71_natural_source_order,64,0.05,1000,1973.1391505376346,2.2033996002339244
arxiv_nomic_100k,43_natural_source_order,71_natural_source_order,64,0.05,10000,755.4058505376345,0.22640453359169754
arxiv_nomic_100k,43_natural_source_order,71_natural_source_order,64,0.05,100000,633.6325205376344,0.028705026927474675
arxiv_nomic_100k,43_natural_source_order,71_natural_source_order,64,0.05,1000000,621.4551875376344,0.0089350762610525
arxiv_nomic_100k,43_natural_source_order,71_natural_source_order,64,0.05,10000000,620.2374542376344,0.006958081194410326
arxiv_nomic_100k,43_natural_source_order,71_natural_source_order,128,0.05,1000,3287.31531147541,4.317658255877166
arxiv_nomic_100k,43_natural_source_order,71_natural_source_order,128,0.05,10000,899.0807114754098,0.45437949057929683
arxiv_nomic_100k,43_natural_source_order,71_natural_source_order,128,0.05,100000,660.2572514754098,0.06805161404950999
arxiv_nomic_100k,43_natural_source_order,71_natural_source_order,128,0.05,1000000,636.3749054754098,0.029418826396531372
arxiv_nomic_100k,43_natural_source_order,71_natural_source_order,128,0.05,10000000,633.9866708754098,0.025555547631233466
arxiv_nomic_100k,43_natural_source_order,71_natural_source_order,128,0.01,1000,3682.216950819672,4.956462801150903
arxiv_nomic_100k,43_natural_source_order,71_natural_source_order,128,0.01,10000,1293.982350819672,1.0931840358530343
arxiv_nomic_100k,43_natural_source_order,71_natural_source_order,128,0.01,100000,1055.158890819672,0.7068561593232472
arxiv_nomic_100k,43_natural_source_order,71_natural_source_order,128,0.01,1000000,1031.2765448196722,0.6682233716702686
arxiv_nomic_100k,43_natural_source_order,71_natural_source_order,128,0.01,10000000,1028.8883102196721,0.6643600929049707
arxiv_nomic_100k,59_cluster_block_order,43_cluster_block_order,32,0.05,1000,1471.0635412844038,1.366240570214273
arxiv_nomic_100k,59_cluster_block_order,43_cluster_block_order,32,0.05,10000,840.5109412844038,0.35198176908092815
arxiv_nomic_100k,59_cluster_block_order,43_cluster_block_order,32,0.05,100000,777.4556812844037,0.2505558889675934
arxiv_nomic_100k,59_cluster_block_order,43_cluster_block_order,32,0.05,1000000,771.1501552844037,0.24041330095626012
arxiv_nomic_100k,59_cluster_block_order,43_cluster_block_order,32,0.05,10000000,770.5196026844037,0.23939904215512664
arxiv_nomic_100k,59_cluster_block_order,43_cluster_block_order,64,0.05,1000,1957.5419784946234,2.162151809907594
arxiv_nomic_100k,59_cluster_block_order,43_cluster_block_order,64,0.05,10000,728.0267784946236,0.17603158479816572
arxiv_nomic_100k,59_cluster_block_order,43_cluster_block_order,64,0.05,100000,605.0752584946237,-0.022580437712776957
arxiv_nomic_100k,59_cluster_block_order,43_cluster_block_order,64,0.05,1000000,592.7801064946236,-0.04244163996387129
arxiv_nomic_100k,59_cluster_block_order,43_cluster_block_order,64,0.05,10000000,591.5505912946236,-0.04442776018898076
arxiv_nomic_100k,59_cluster_block_order,43_cluster_block_order,128,0.05,1000,3283.838868852459,4.284637145495317
arxiv_nomic_100k,59_cluster_block_order,43_cluster_block_order,128,0.05,10000,875.878968852459,0.4095400896979291
arxiv_nomic_100k,59_cluster_block_order,43_cluster_block_order,128,0.05,100000,635.082978852459,0.02203038411819014
arxiv_nomic_100k,59_cluster_block_order,43_cluster_block_order,128,0.05,1000000,611.003379852459,-0.01672058643978369
arxiv_nomic_100k,59_cluster_block_order,43_cluster_block_order,128,0.05,10000000,608.595419952459,-0.020595683495581052
arxiv_nomic_100k,59_cluster_block_order,43_cluster_block_order,128,0.01,1000,3671.2405081967213,4.908077324891175
arxiv_nomic_100k,59_cluster_block_order,43_cluster_block_order,128,0.01,10000,1263.2806081967215,1.0329802690937875
arxiv_nomic_100k,59_cluster_block_order,43_cluster_block_order,128,0.01,100000,1022.4846181967213,0.6454705635140481
