dataset,source,target,n,delta,workload,amortized_mean_ndc,vs_fixed_fraction
arxiv_nomic_100k,59_cluster_block_order,43_cluster_block_order,128,0.01,1000000,998.4050191967214,0.6067195929560745
arxiv_nomic_100k,59_cluster_block_order,43_cluster_block_order,128,0.01,10000000,995.9970592967213,0.602844495900277
arxiv_nomic_100k,59_cluster_block_order,43_natural_source_order,32,0.05,1000,1340.5389174311927,1.1810232329037023
arxiv_nomic_100k,59_cluster_block_order,43_natural_source_order,32,0.05,10000,714.6447174311927,0.16270905060787655
arxiv_nomic_100k,59_cluster_block_order,43_natural_source_order,32,0.05,100000,652.0552974311927,0.06087763237829402
arxiv_nomic_100k,59_cluster_block_order,43_natural_source_order,32,0.05,1000000,645.7963554311926,0.0506944905553357
arxiv_nomic_100k,59_cluster_block_order,43_natural_source_order,32,0.05,10000000,645.1704612311927,0.049676176373040004
arxiv_nomic_100k,59_cluster_block_order,43_natural_source_order,64,0.05,1000,1991.3692365591398,2.2412856642805887
arxiv_nomic_100k,59_cluster_block_order,43_natural_source_order,64,0.05,10000,776.8885365591398,0.2645157061098762
arxiv_nomic_100k,59_cluster_block_order,43_natural_source_order,64,0.05,100000,655.4404665591398,0.06683871029280519
arxiv_nomic_100k,59_cluster_block_order,43_natural_source_order,64,0.05,1000000,643.2956595591398,0.04707101071109787
arxiv_nomic_100k,59_cluster_block_order,43_natural_source_order,64,0.05,10000000,642.0811788591399,0.04509424075292734
arxiv_nomic_100k,59_cluster_block_order,43_natural_source_order,128,0.05,1000,3425.1877213114753,4.538408243870113
arxiv_nomic_100k,59_cluster_block_order,43_natural_source_order,128,0.05,10000,1044.2458213114753,0.6885088164347248
arxiv_nomic_100k,59_cluster_block_order,43_natural_source_order,128,0.05,100000,806.1516313114754,0.30351887369118624
arxiv_nomic_100k,59_cluster_block_order,43_natural_source_order,128,0.05,1000000,782.3422123114754,0.26501987941683236
arxiv_nomic_100k,59_cluster_block_order,43_natural_source_order,128,0.05,10000000,779.9612704114753,0.26116997998939673
arxiv_nomic_100k,59_cluster_block_order,43_natural_source_order,128,0.01,1000,3627.1877213114753,4.865035149105368
arxiv_nomic_100k,59_cluster_block_order,43_natural_source_order,128,0.01,10000,1246.2458213114753,1.0151357216699801
arxiv_nomic_100k,59_cluster_block_order,43_natural_source_order,128,0.01,100000,1008.1516313114754,0.6301457789264413
arxiv_nomic_100k,59_cluster_block_order,43_natural_source_order,128,0.01,1000000,984.3422123114754,0.5916467846520874
arxiv_nomic_100k,59_cluster_block_order,43_natural_source_order,128,0.01,10000000,981.9612704114753,0.587796885224652
arxiv_nomic_100k,59_cluster_block_order,59_natural_source_order,32,0.05,1000,1338.0165596330276,1.166780148271405
arxiv_nomic_100k,59_cluster_block_order,59_natural_source_order,32,0.05,10000,714.6360596330276,0.1572795688540909
arxiv_nomic_100k,59_cluster_block_order,59_natural_source_order,32,0.05,100000,652.2980096330276,0.056329510912359604
arxiv_nomic_100k,59_cluster_block_order,59_natural_source_order,32,0.05,1000000,646.0642046330275,0.046234505118186275
arxiv_nomic_100k,59_cluster_block_order,59_natural_source_order,32,0.05,10000000,645.4408241330276,0.04522500453876899
arxiv_nomic_100k,59_cluster_block_order,59_natural_source_order,64,0.05,1000,1989.4819139784945,2.2312295212231814
arxiv_nomic_100k,59_cluster_block_order,59_natural_source_order,64,0.05,10000,776.4385139784946,0.2610574794142557
arxiv_nomic_100k,59_cluster_block_order,59_natural_source_order,64,0.05,100000,655.1341739784946,0.06404027523336309
arxiv_nomic_100k,59_cluster_block_order,59_natural_source_order,64,0.05,1000000,643.0037399784947,0.044338554815273934
arxiv_nomic_100k,59_cluster_block_order,59_natural_source_order,64,0.05,10000000,641.7906965784946,0.04236838277346511
arxiv_nomic_100k,59_cluster_block_order,59_natural_source_order,128,0.05,1000,3420.2419180327865,4.533858254976592
arxiv_nomic_100k,59_cluster_block_order,59_natural_source_order,128,0.05,10000,1038.8086180327869,0.6807640465233478
arxiv_nomic_100k,59_cluster_block_order,59_natural_source_order,128,0.05,100000,800.6652880327869,0.2954546256780233
arxiv_nomic_100k,59_cluster_block_order,59_natural_source_order,128,0.05,1000000,776.8509550327868,0.25692368359349094
arxiv_nomic_100k,59_cluster_block_order,59_natural_source_order,128,0.05,10000000,774.4695217327868,0.25307058938503757
arxiv_nomic_100k,59_cluster_block_order,59_natural_source_order,128,0.01,1000,3625.31568852459,4.865662029362227
arxiv_nomic_100k,59_cluster_block_order,59_natural_source_order,128,0.01,10000,1243.8823885245902,1.0125678209089823
arxiv_nomic_100k,59_cluster_block_order,59_natural_source_order,128,0.01,100000,1005.7390585245902,0.6272584000636579
arxiv_nomic_100k,59_cluster_block_order,59_natural_source_order,128,0.01,1000000,981.9247255245901,0.5887274579791255
arxiv_nomic_100k,59_cluster_block_order,59_natural_source_order,128,0.01,10000000,979.5432922245901,0.5848743637706721
arxiv_nomic_100k,59_cluster_block_order,71_cluster_block_order,32,0.05,1000,1372.073513761468,1.1695851478972337
arxiv_nomic_100k,59_cluster_block_order,71_cluster_block_order,32,0.05,10000,735.992213761468,0.1637844182031829
arxiv_nomic_100k,59_cluster_block_order,71_cluster_block_order,32,0.05,100000,672.384083761468,0.06320434523377783
arxiv_nomic_100k,59_cluster_block_order,71_cluster_block_order,32,0.05,1000000,666.023270761468,0.05314633793683732
arxiv_nomic_100k,59_cluster_block_order,71_cluster_block_order,32,0.05,10000000,665.387189461468,0.05214053720714329
arxiv_nomic_100k,59_cluster_block_order,71_cluster_block_order,64,0.05,1000,1983.2816021505378,2.153421307733735
arxiv_nomic_100k,59_cluster_block_order,71_cluster_block_order,64,0.05,10000,743.6459021505376,0.18239831938519946
arxiv_nomic_100k,59_cluster_block_order,71_cluster_block_order,64,0.05,100000,619.6823321505376,-0.014703979449654181
arxiv_nomic_100k,59_cluster_block_order,71_cluster_block_order,64,0.05,1000000,607.2859751505376,-0.034414209333139434
arxiv_nomic_100k,59_cluster_block_order,71_cluster_block_order,64,0.05,10000000,606.0463394505376,-0.03638523232148805
arxiv_nomic_100k,59_cluster_block_order,71_cluster_block_order,128,0.05,1000,3319.032721311475,4.255451043505347
arxiv_nomic_100k,59_cluster_block_order,71_cluster_block_order,128,0.05,10000,894.1303213114754,0.4157914442944659
arxiv_nomic_100k,59_cluster_block_order,71_cluster_block_order,128,0.05,100000,651.6400813114753,0.03182548437337762
arxiv_nomic_100k,59_cluster_block_order,71_cluster_block_order,128,0.05,1000000,627.3910573114754,-0.00657111161873114
arxiv_nomic_100k,59_cluster_block_order,71_cluster_block_order,128,0.05,10000000,624.9661549114753,-0.010410771217942205
arxiv_nomic_100k,59_cluster_block_order,71_cluster_block_order,128,0.01,1000,3700.0409180327865,4.8587502855362885
arxiv_nomic_100k,59_cluster_block_order,71_cluster_block_order,128,0.01,10000,1275.1385180327868,1.0190906863254074
arxiv_nomic_100k,59_cluster_block_order,71_cluster_block_order,128,0.01,100000,1032.648278032787,0.6351247264043196
arxiv_nomic_100k,59_cluster_block_order,71_cluster_block_order,128,0.01,1000000,1008.3992540327869,0.5967281304122107
arxiv_nomic_100k,59_cluster_block_order,71_cluster_block_order,128,0.01,10000000,1005.9743516327868,0.5928884708129996
arxiv_nomic_100k,59_cluster_block_order,71_natural_source_order,32,0.05,1000,1343.4316513761469,1.1756139777437715
arxiv_nomic_100k,59_cluster_block_order,71_natural_source_order,32,0.05,10000,716.6266513761468,0.16053761124400157
arxiv_nomic_100k,59_cluster_block_order,71_natural_source_order,32,0.05,100000,653.9461513761469,0.05902997459402459
arxiv_nomic_100k,59_cluster_block_order,71_natural_source_order,32,0.05,1000000,647.6781013761469,0.048879210929026806
arxiv_nomic_100k,59_cluster_block_order,71_natural_source_order,32,0.05,10000000,647.0512963761469,0.04786413456252703
arxiv_nomic_100k,59_cluster_block_order,71_natural_source_order,64,0.05,1000,1996.1445268817206,2.2407489242102874
arxiv_nomic_100k,59_cluster_block_order,71_natural_source_order,64,0.05,10000,778.4112268817205,0.2637538575680607
arxiv_nomic_100k,59_cluster_block_order,71_natural_source_order,64,0.05,100000,656.6378968817204,0.06605435090383782
arxiv_nomic_100k,59_cluster_block_order,71_natural_source_order,64,0.05,1000000,644.4605638817204,0.046284400237415646
arxiv_nomic_100k,59_cluster_block_order,71_natural_source_order,64,0.05,10000000,643.2428305817205,0.04430740517077347
arxiv_nomic_100k,59_cluster_block_order,71_natural_source_order,128,0.05,1000,3431.3562950819673,4.5506632015805035
arxiv_nomic_100k,59_cluster_block_order,71_natural_source_order,128,0.05,10000,1043.1216950819671,0.687384436282634
arxiv_nomic_100k,59_cluster_block_order,71_natural_source_order,128,0.05,100000,804.2982350819672,0.3010565597528472
arxiv_nomic_100k,59_cluster_block_order,71_natural_source_order,128,0.05,1000000,780.4158890819672,0.26242377209986856
arxiv_nomic_100k,59_cluster_block_order,71_natural_source_order,128,0.05,10000000,778.0276544819671,0.25856049333457065
arxiv_nomic_100k,59_cluster_block_order,71_natural_source_order,128,0.01,1000,3635.5694098360655,4.881004362295973
arxiv_nomic_100k,59_cluster_block_order,71_natural_source_order,128,0.01,10000,1247.3348098360655,1.0177255969981034
arxiv_nomic_100k,59_cluster_block_order,71_natural_source_order,128,0.01,100000,1008.5113498360655,0.6313977204683168
arxiv_nomic_100k,59_cluster_block_order,71_natural_source_order,128,0.01,1000000,984.6290038360655,0.5927649328153382
arxiv_nomic_100k,59_cluster_block_order,71_natural_source_order,128,0.01,10000000,982.2407692360655,0.5889016540500402
arxiv_nomic_100k,59_natural_source_order,43_cluster_block_order,32,0.05,1000,1735.6644587155963,1.7918574169175372
arxiv_nomic_100k,59_natural_source_order,43_cluster_block_order,32,0.05,10000,1105.1118587155963,0.7775986157841923
arxiv_nomic_100k,59_natural_source_order,43_cluster_block_order,32,0.05,100000,1042.0565987155962,0.6761727356708576
arxiv_nomic_100k,59_natural_source_order,43_cluster_block_order,32,0.05,1000000,1035.7510727155964,0.6660301476595243
arxiv_nomic_100k,59_natural_source_order,43_cluster_block_order,32,0.05,10000000,1035.1205201155963,0.6650158888583908
arxiv_nomic_100k,59_natural_source_order,43_cluster_block_order,64,0.05,1000,2394.2731612903226,2.8676336413534362
arxiv_nomic_100k,59_natural_source_order,43_cluster_block_order,64,0.05,10000,1164.7579612903228,0.8815134162440079
arxiv_nomic_100k,59_natural_source_order,43_cluster_block_order,64,0.05,100000,1041.8064412903227,0.682901393733065
arxiv_nomic_100k,59_natural_source_order,43_cluster_block_order,64,0.05,1000000,1029.5112892903226,0.6630401914819706
arxiv_nomic_100k,59_natural_source_order,43_cluster_block_order,64,0.05,10000000,1028.2817740903226,0.6610540712568611
arxiv_nomic_100k,59_natural_source_order,43_cluster_block_order,128,0.05,1000,3711.650344262295,4.973108323440179
arxiv_nomic_100k,59_natural_source_order,43_cluster_block_order,128,0.05,10000,1303.690444262295,1.0980112676427911
arxiv_nomic_100k,59_natural_source_order,43_cluster_block_order,128,0.05,100000,1062.894454262295,0.7105015620630524
arxiv_nomic_100k,59_natural_source_order,43_cluster_block_order,128,0.05,1000000,1038.814855262295,0.6717505915050783
arxiv_nomic_100k,59_natural_source_order,43_cluster_block_order,128,0.05,10000000,1036.406895362295,0.6678754944492811
arxiv_nomic_100k,59_natural_source_order,43_cluster_block_order,128,0.01,1000,3711.650344262295,4.973108323440179
arxiv_nomic_100k,59_natural_source_order,43_cluster_block_order,128,0.01,10000,1303.690444262295,1.0980112676427911
arxiv_nomic_100k,59_natural_source_order,43_cluster_block_order,128,0.01,100000,1062.894454262295,0.7105015620630524
arxiv_nomic_100k,59_natural_source_order,43_cluster_block_order,128,0.01,1000000,1038.814855262295,0.6717505915050783
arxiv_nomic_100k,59_natural_source_order,43_cluster_block_order,128,0.01,10000000,1036.406895362295,0.6678754944492811
arxiv_nomic_100k,59_natural_source_order,43_natural_source_order,32,0.05,1000,1322.846256880734,1.1522377174586351
arxiv_nomic_100k,59_natural_source_order,43_natural_source_order,32,0.05,10000,696.952056880734,0.13392353516280942
arxiv_nomic_100k,59_natural_source_order,43_natural_source_order,32,0.05,100000,634.3626368807339,0.032092116933226666
arxiv_nomic_100k,59_natural_source_order,43_natural_source_order,32,0.05,1000000,628.1036948807339,0.021908975110268347
arxiv_nomic_100k,59_natural_source_order,43_natural_source_order,32,0.05,10000000,627.4778006807339,0.02089066092797265
arxiv_nomic_100k,59_natural_source_order,43_natural_source_order,64,0.05,1000,1973.7670860215053,2.21263522761083
arxiv_nomic_100k,59_natural_source_order,43_natural_source_order,64,0.05,10000,759.2863860215055,0.23586526944011776
arxiv_nomic_100k,59_natural_source_order,43_natural_source_order,64,0.05,100000,637.8383160215054,0.03818827362304633
arxiv_nomic_100k,59_natural_source_order,43_natural_source_order,64,0.05,1000000,625.6935090215054,0.018420574041339233
arxiv_nomic_100k,59_natural_source_order,43_natural_source_order,64,0.05,10000000,624.4790283215054,0.0164438040831687
arxiv_nomic_100k,59_natural_source_order,43_natural_source_order,128,0.05,1000,3233.646737704918,4.228693200795228
arxiv_nomic_100k,59_natural_source_order,43_natural_source_order,128,0.05,10000,852.704837704918,0.37879377335984077
arxiv_nomic_100k,59_natural_source_order,43_natural_source_order,128,0.05,100000,614.610647704918,-0.006196169383697825
arxiv_nomic_100k,59_natural_source_order,43_natural_source_order,128,0.05,1000000,590.801228704918,-0.044695163658051706
arxiv_nomic_100k,59_natural_source_order,43_natural_source_order,128,0.05,10000000,588.420286804918,-0.04854506308548723
arxiv_nomic_100k,59_natural_source_order,43_natural_source_order,128,0.01,1000,3274.0073934426227,4.293954963552021
arxiv_nomic_100k,59_natural_source_order,43_natural_source_order,128,0.01,10000,893.0654934426229,0.4440555361166336
arxiv_nomic_100k,59_natural_source_order,43_natural_source_order,128,0.01,100000,654.971303442623,0.059065593373094805
arxiv_nomic_100k,59_natural_source_order,43_natural_source_order,128,0.01,1000000,631.161884442623,0.020566599098740923
arxiv_nomic_100k,59_natural_source_order,43_natural_source_order,128,0.01,10000000,628.7809425426229,0.016716699671305513
arxiv_nomic_100k,59_natural_source_order,59_cluster_block_order,32,0.05,1000,1732.2086422018347,1.7869978301622211
arxiv_nomic_100k,59_natural_source_order,59_cluster_block_order,32,0.05,10000,1104.5144422018348,0.7770834752830382
arxiv_nomic_100k,59_natural_source_order,59_cluster_block_order,32,0.05,100000,1041.745022201835,0.6760920397951202
arxiv_nomic_100k,59_natural_source_order,59_cluster_block_order,32,0.05,1000000,1035.4680802018347,0.665992896246328
arxiv_nomic_100k,59_natural_source_order,59_cluster_block_order,32,0.05,10000000,1034.8403860018348,0.664982981891449
arxiv_nomic_100k,59_natural_source_order,59_cluster_block_order,64,0.05,1000,2390.221096774194,2.8573695197605318
arxiv_nomic_100k,59_natural_source_order,59_cluster_block_order,64,0.05,10000,1165.4704967741936,0.8808512637195784
arxiv_nomic_100k,59_natural_source_order,59_cluster_block_order,64,0.05,100000,1042.9954367741936,0.6831994381154833
arxiv_nomic_100k,59_natural_source_order,59_cluster_block_order,64,0.05,1000000,1030.7479307741937,0.6634342555550738
arxiv_nomic_100k,59_natural_source_order,59_cluster_block_order,64,0.05,10000000,1029.5231801741936,0.6614577372990327
arxiv_nomic_100k,59_natural_source_order,59_cluster_block_order,128,0.05,1000,3492.1442295081965,4.633235435673675
arxiv_nomic_100k,59_natural_source_order,59_cluster_block_order,128,0.05,10000,1086.6980295081967,0.7529705090572525
arxiv_nomic_100k,59_natural_source_order,59_cluster_block_order,128,0.05,100000,846.1534095081967,0.36494401639561014
arxiv_nomic_100k,59_natural_source_order,59_cluster_block_order,128,0.05,1000000,822.0989475081967,0.3261413671294462
arxiv_nomic_100k,59_natural_source_order,59_cluster_block_order,128,0.05,10000000,819.6935013081967,0.32226110220282966
arxiv_nomic_100k,59_natural_source_order,59_cluster_block_order,128,0.01,1000,3709.4311147540984,4.983744492926088
arxiv_nomic_100k,59_natural_source_order,59_cluster_block_order,128,0.01,10000,1303.9849147540983,1.1034795663096655
arxiv_nomic_100k,59_natural_source_order,59_cluster_block_order,128,0.01,100000,1063.4402947540984,0.7154530736480236
arxiv_nomic_100k,59_natural_source_order,59_cluster_block_order,128,0.01,1000000,1039.3858327540984,0.6766504243818592
arxiv_nomic_100k,59_natural_source_order,59_cluster_block_order,128,0.01,10000000,1036.9803865540982,0.6727701594552427
arxiv_nomic_100k,59_natural_source_order,71_cluster_block_order,32,0.05,1000,1752.3900275229357,1.7709589456428705
arxiv_nomic_100k,59_natural_source_order,71_cluster_block_order,32,0.05,10000,1116.308727522936,0.7651582159488199
arxiv_nomic_100k,59_natural_source_order,71_cluster_block_order,32,0.05,100000,1052.7005975229358,0.6645781429794149
arxiv_nomic_100k,59_natural_source_order,71_cluster_block_order,32,0.05,1000000,1046.3397845229358,0.6545201356824744
arxiv_nomic_100k,59_natural_source_order,71_cluster_block_order,32,0.05,10000000,1045.703703222936,0.6535143349527803
arxiv_nomic_100k,59_natural_source_order,71_cluster_block_order,64,0.05,1000,2415.84611827957,2.841199664902848
arxiv_nomic_100k,59_natural_source_order,71_cluster_block_order,64,0.05,10000,1176.21041827957,0.8701766765543124
arxiv_nomic_100k,59_natural_source_order,71_cluster_block_order,64,0.05,100000,1052.2468482795698,0.6730743777194588
arxiv_nomic_100k,59_natural_source_order,71_cluster_block_order,64,0.05,1000000,1039.85049127957,0.6533641478359735
arxiv_nomic_100k,59_natural_source_order,71_cluster_block_order,64,0.05,10000000,1038.61085557957,0.651393124847625
arxiv_nomic_100k,59_natural_source_order,71_cluster_block_order,128,0.05,1000,3739.958950819672,4.92195763679784
arxiv_nomic_100k,59_natural_source_order,71_cluster_block_order,128,0.05,10000,1315.056550819672,1.0822980375869586
arxiv_nomic_100k,59_natural_source_order,71_cluster_block_order,128,0.05,100000,1072.566310819672,0.6983320776658706
arxiv_nomic_100k,59_natural_source_order,71_cluster_block_order,128,0.05,1000000,1048.317286819672,0.6599354816737617
arxiv_nomic_100k,59_natural_source_order,71_cluster_block_order,128,0.05,10000000,1045.892384419672,0.6560958220745507
arxiv_nomic_100k,59_natural_source_order,71_cluster_block_order,128,0.01,1000,3739.958950819672,4.92195763679784
arxiv_nomic_100k,59_natural_source_order,71_cluster_block_order,128,0.01,10000,1315.056550819672,1.0822980375869586
arxiv_nomic_100k,59_natural_source_order,71_cluster_block_order,128,0.01,100000,1072.566310819672,0.6983320776658706
arxiv_nomic_100k,59_natural_source_order,71_cluster_block_order,128,0.01,1000000,1048.317286819672,0.6599354816737617
arxiv_nomic_100k,59_natural_source_order,71_cluster_block_order,128,0.01,10000000,1045.892384419672,0.6560958220745507
arxiv_nomic_100k,59_natural_source_order,71_natural_source_order,32,0.05,1000,1325.1288990825688,1.145973672872064
arxiv_nomic_100k,59_natural_source_order,71_natural_source_order,32,0.05,10000,698.3238990825688,0.13089730637229424
arxiv_nomic_100k,59_natural_source_order,71_natural_source_order,32,0.05,100000,635.6433990825689,0.02938966972231727
arxiv_nomic_100k,59_natural_source_order,71_natural_source_order,32,0.05,1000000,629.3753490825688,0.019238906057319483
arxiv_nomic_100k,59_natural_source_order,71_natural_source_order,32,0.05,10000000,628.7485440825689,0.018223829690819926
arxiv_nomic_100k,59_natural_source_order,71_natural_source_order,64,0.05,1000,1977.8326989247312,2.2110195955205247
arxiv_nomic_100k,59_natural_source_order,71_natural_source_order,64,0.05,10000,760.0993989247311,0.23402452887829805
arxiv_nomic_100k,59_natural_source_order,71_natural_source_order,64,0.05,100000,638.3260689247311,0.03632502221407541
arxiv_nomic_100k,59_natural_source_order,71_natural_source_order,64,0.05,1000000,626.1487359247311,0.016555071547653233
arxiv_nomic_100k,59_natural_source_order,71_natural_source_order,64,0.05,10000000,624.9310026247311,0.01457807648101106
arxiv_nomic_100k,59_natural_source_order,71_natural_source_order,128,0.05,1000,3240.126786885246,4.241324705975948
arxiv_nomic_100k,59_natural_source_order,71_natural_source_order,128,0.05,10000,851.8921868852458,0.3780459406780783
arxiv_nomic_100k,59_natural_source_order,71_natural_source_order,128,0.05,100000,613.0687268852458,-0.008281935851708666
arxiv_nomic_100k,59_natural_source_order,71_natural_source_order,128,0.05,1000000,589.1863808852459,-0.046914723504687283
arxiv_nomic_100k,59_natural_source_order,71_natural_source_order,128,0.05,10000000,586.7981462852458,-0.05077800226998519
arxiv_nomic_100k,59_natural_source_order,71_natural_source_order,128,0.01,1000,3455.225147540984,4.589274161683395
arxiv_nomic_100k,59_natural_source_order,71_natural_source_order,128,0.01,10000,1066.9905475409837,0.7259953963855261
arxiv_nomic_100k,59_natural_source_order,71_natural_source_order,128,0.01,100000,828.1670875409836,0.3396675198557393
arxiv_nomic_100k,59_natural_source_order,71_natural_source_order,128,0.01,1000000,804.2847415409836,0.30103473220276045
arxiv_nomic_100k,59_natural_source_order,71_natural_source_order,128,0.01,10000000,801.8965069409836,0.29717145343746254
arxiv_nomic_100k,71_cluster_block_order,43_cluster_block_order,32,0.05,1000,1505.0589541284403,1.420922997461779
arxiv_nomic_100k,71_cluster_block_order,43_cluster_block_order,32,0.05,10000,874.5063541284404,0.4066641963284341
arxiv_nomic_100k,71_cluster_block_order,43_cluster_block_order,32,0.05,100000,811.4510941284403,0.30523831621509934
arxiv_nomic_100k,71_cluster_block_order,43_cluster_block_order,32,0.05,1000000,805.1455681284403,0.29509572820376606
arxiv_nomic_100k,71_cluster_block_order,43_cluster_block_order,32,0.05,10000000,804.5150155284404,0.2940814694026326
arxiv_nomic_100k,71_cluster_block_order,43_cluster_block_order,64,0.05,1000,1984.3323010752688,2.205428055304662
arxiv_nomic_100k,71_cluster_block_order,43_cluster_block_order,64,0.05,10000,754.8171010752689,0.21930783019523403
arxiv_nomic_100k,71_cluster_block_order,43_cluster_block_order,64,0.05,100000,631.8655810752689,0.020695807684291134
arxiv_nomic_100k,71_cluster_block_order,43_cluster_block_order,64,0.05,1000000,619.5704290752689,0.000834605433196911
arxiv_nomic_100k,71_cluster_block_order,43_cluster_block_order,64,0.05,10000000,618.3409138752688,-0.0011515147919126667
arxiv_nomic_100k,71_cluster_block_order,43_cluster_block_order,128,0.05,1000,3308.8798524590165,4.324935259200633
arxiv_nomic_100k,71_cluster_block_order,43_cluster_block_order,128,0.05,10000,900.9199524590164,0.4498382034032449
arxiv_nomic_100k,71_cluster_block_order,43_cluster_block_order,128,0.05,100000,660.1239624590163,0.06232849782350591
arxiv_nomic_100k,71_cluster_block_order,43_cluster_block_order,128,0.05,1000000,636.0443634590164,0.023577527265532305
arxiv_nomic_100k,71_cluster_block_order,43_cluster_block_order,128,0.05,10000000,633.6364035590163,0.019702430209734834
arxiv_nomic_100k,71_cluster_block_order,43_cluster_block_order,128,0.01,1000,3496.78968852459,4.62733599788946
arxiv_nomic_100k,71_cluster_block_order,43_cluster_block_order,128,0.01,10000,1088.8297885245902,0.7522389420920723
arxiv_nomic_100k,71_cluster_block_order,43_cluster_block_order,128,0.01,100000,848.0337985245901,0.36472923651233335
arxiv_nomic_100k,71_cluster_block_order,43_cluster_block_order,128,0.01,1000000,823.9541995245902,0.3259782659543595
arxiv_nomic_100k,71_cluster_block_order,43_cluster_block_order,128,0.01,10000000,821.5462396245902,0.3221031688985623
arxiv_nomic_100k,71_cluster_block_order,43_natural_source_order,32,0.05,1000,1310.3370825688073,1.1318856042570022
arxiv_nomic_100k,71_cluster_block_order,43_natural_source_order,32,0.05,10000,684.4428825688074,0.11357142196117653
arxiv_nomic_100k,71_cluster_block_order,43_natural_source_order,32,0.05,100000,621.8534625688073,0.011740003731593784
arxiv_nomic_100k,71_cluster_block_order,43_natural_source_order,32,0.05,1000000,615.5945205688073,0.0015568619086354651
arxiv_nomic_100k,71_cluster_block_order,43_natural_source_order,32,0.05,10000000,614.9686263688073,0.0005385477263397664
arxiv_nomic_100k,71_cluster_block_order,43_natural_source_order,64,0.05,1000,1961.3262258064515,2.192385652029333
arxiv_nomic_100k,71_cluster_block_order,43_natural_source_order,64,0.05,10000,746.8455258064516,0.21561569385862045
arxiv_nomic_100k,71_cluster_block_order,43_natural_source_order,64,0.05,100000,625.3974558064516,0.01793869804154924
arxiv_nomic_100k,71_cluster_block_order,43_natural_source_order,64,0.05,1000000,613.2526488064516,-0.0018290015401578597
arxiv_nomic_100k,71_cluster_block_order,43_natural_source_order,64,0.05,10000000,612.0381681064516,-0.003805771498328614
arxiv_nomic_100k,71_cluster_block_order,43_natural_source_order,128,0.05,1000,3322.0893606557374,4.371701815772034
arxiv_nomic_100k,71_cluster_block_order,43_natural_source_order,128,0.05,10000,941.1474606557376,0.5218023883366467
arxiv_nomic_100k,71_cluster_block_order,43_natural_source_order,128,0.05,100000,703.0532706557377,0.13681244559310812
arxiv_nomic_100k,71_cluster_block_order,43_natural_source_order,128,0.05,1000000,679.2438516557377,0.09831345131875402
arxiv_nomic_100k,71_cluster_block_order,43_natural_source_order,128,0.05,10000000,676.8629097557376,0.09446355189131861
arxiv_nomic_100k,71_cluster_block_order,43_natural_source_order,128,0.01,1000,3668.21231147541,4.931370470510272
