dataset,source,target,n,delta,workload,amortized_mean_ndc,vs_fixed_fraction
arxiv_nomic_100k,71_cluster_block_order,43_natural_source_order,128,0.01,10000,1287.27041147541,1.0814710430748842
arxiv_nomic_100k,71_cluster_block_order,43_natural_source_order,128,0.01,100000,1049.1762214754099,0.6964811003313454
arxiv_nomic_100k,71_cluster_block_order,43_natural_source_order,128,0.01,1000000,1025.36680247541,0.6579821060569915
arxiv_nomic_100k,71_cluster_block_order,43_natural_source_order,128,0.01,10000000,1022.9858605754098,0.6541322066295558
arxiv_nomic_100k,71_cluster_block_order,59_cluster_block_order,32,0.05,1000,1710.9334128440366,1.7527675321416445
arxiv_nomic_100k,71_cluster_block_order,59_cluster_block_order,32,0.05,10000,1083.2392128440367,0.7428531772624618
arxiv_nomic_100k,71_cluster_block_order,59_cluster_block_order,32,0.05,100000,1020.4697928440366,0.6418617417745436
arxiv_nomic_100k,71_cluster_block_order,59_cluster_block_order,32,0.05,1000000,1014.1928508440367,0.6317625982257518
arxiv_nomic_100k,71_cluster_block_order,59_cluster_block_order,32,0.05,10000000,1013.5651566440366,0.6307526838708724
arxiv_nomic_100k,71_cluster_block_order,59_cluster_block_order,64,0.05,1000,1790.6296989247312,1.889741217300768
arxiv_nomic_100k,71_cluster_block_order,59_cluster_block_order,64,0.05,10000,565.8790989247312,-0.08677703874018472
arxiv_nomic_100k,71_cluster_block_order,59_cluster_block_order,64,0.05,100000,443.4040389247312,-0.28442886434428005
arxiv_nomic_100k,71_cluster_block_order,59_cluster_block_order,64,0.05,1000000,431.1565329247312,-0.30419404690468954
arxiv_nomic_100k,71_cluster_block_order,59_cluster_block_order,64,0.05,10000000,429.9317823247312,-0.3061705651607305
arxiv_nomic_100k,71_cluster_block_order,59_cluster_block_order,128,0.05,1000,3215.914721311475,4.187645061483538
arxiv_nomic_100k,71_cluster_block_order,59_cluster_block_order,128,0.05,10000,810.4685213114753,0.30738013486711613
arxiv_nomic_100k,71_cluster_block_order,59_cluster_block_order,128,0.05,100000,569.9239013114753,-0.080646357794526
arxiv_nomic_100k,71_cluster_block_order,59_cluster_block_order,128,0.05,1000000,545.8694393114754,-0.11944900706069017
arxiv_nomic_100k,71_cluster_block_order,59_cluster_block_order,128,0.05,10000000,543.4639931114754,-0.12332927198730659
arxiv_nomic_100k,71_cluster_block_order,59_cluster_block_order,128,0.01,1000,3711.2425901639344,4.986666613777602
arxiv_nomic_100k,71_cluster_block_order,59_cluster_block_order,128,0.01,10000,1305.7963901639343,1.1064016871611795
arxiv_nomic_100k,71_cluster_block_order,59_cluster_block_order,128,0.01,100000,1065.2517701639345,0.7183751944995374
arxiv_nomic_100k,71_cluster_block_order,59_cluster_block_order,128,0.01,1000000,1041.1973081639344,0.6795725452333732
arxiv_nomic_100k,71_cluster_block_order,59_cluster_block_order,128,0.01,10000000,1038.7918619639343,0.6756922803067564
arxiv_nomic_100k,71_cluster_block_order,59_natural_source_order,32,0.05,1000,1307.4706880733945,1.1173142521802433
arxiv_nomic_100k,71_cluster_block_order,59_natural_source_order,32,0.05,10000,684.0901880733945,0.10781367276292908
arxiv_nomic_100k,71_cluster_block_order,59_natural_source_order,32,0.05,100000,621.7521380733946,0.006863614821197794
arxiv_nomic_100k,71_cluster_block_order,59_natural_source_order,32,0.05,1000000,615.5183330733945,-0.003231390972975423
arxiv_nomic_100k,71_cluster_block_order,59_natural_source_order,32,0.05,10000000,614.8949525733946,-0.0042408915523926005
arxiv_nomic_100k,71_cluster_block_order,59_natural_source_order,64,0.05,1000,1959.100193548387,2.1818848595454106
arxiv_nomic_100k,71_cluster_block_order,59_natural_source_order,64,0.05,10000,746.0567935483871,0.21171281773648487
arxiv_nomic_100k,71_cluster_block_order,59_natural_source_order,64,0.05,100000,624.752453548387,0.014695613555592235
arxiv_nomic_100k,71_cluster_block_order,59_natural_source_order,64,0.05,1000000,612.6220195483871,-0.005006106862496806
arxiv_nomic_100k,71_cluster_block_order,59_natural_source_order,64,0.05,10000000,611.4089761483871,-0.006976278904305855
arxiv_nomic_100k,71_cluster_block_order,59_natural_source_order,128,0.05,1000,3319.955032786885,4.37159680649311
arxiv_nomic_100k,71_cluster_block_order,59_natural_source_order,128,0.05,10000,938.5217327868852,0.5185025980398656
arxiv_nomic_100k,71_cluster_block_order,59_natural_source_order,128,0.05,100000,700.3784027868852,0.13319317719454116
arxiv_nomic_100k,71_cluster_block_order,59_natural_source_order,128,0.05,1000000,676.5640697868852,0.09466223511000882
arxiv_nomic_100k,71_cluster_block_order,59_natural_source_order,128,0.05,10000000,674.1826364868851,0.09080914090155545
arxiv_nomic_100k,71_cluster_block_order,59_natural_source_order,128,0.01,1000,3665.4140491803278,4.9305400846120175
arxiv_nomic_100k,71_cluster_block_order,59_natural_source_order,128,0.01,10000,1283.9807491803278,1.0774458761587735
arxiv_nomic_100k,71_cluster_block_order,59_natural_source_order,128,0.01,100000,1045.8374191803277,0.6921364553134488
arxiv_nomic_100k,71_cluster_block_order,59_natural_source_order,128,0.01,1000000,1022.0230861803278,0.6536055132289165
arxiv_nomic_100k,71_cluster_block_order,59_natural_source_order,128,0.01,10000000,1019.6416528803278,0.6497524190204633
arxiv_nomic_100k,71_cluster_block_order,71_natural_source_order,32,0.05,1000,1313.284862385321,1.1267929041555855
arxiv_nomic_100k,71_cluster_block_order,71_natural_source_order,32,0.05,10000,686.4798623853211,0.11171653765581602
arxiv_nomic_100k,71_cluster_block_order,71_natural_source_order,32,0.05,100000,623.7993623853212,0.010208901005839044
arxiv_nomic_100k,71_cluster_block_order,71_natural_source_order,32,0.05,1000000,617.5313123853211,5.813734084125777e-05
arxiv_nomic_100k,71_cluster_block_order,71_natural_source_order,32,0.05,10000000,616.9045073853212,-0.0009569390256584098
arxiv_nomic_100k,71_cluster_block_order,71_natural_source_order,64,0.05,1000,1966.4617311827956,2.1925587821973163
arxiv_nomic_100k,71_cluster_block_order,71_natural_source_order,64,0.05,10000,748.7284311827957,0.21556371555509002
arxiv_nomic_100k,71_cluster_block_order,71_natural_source_order,64,0.05,100000,626.9551011827956,0.01786420889086715
arxiv_nomic_100k,71_cluster_block_order,71_natural_source_order,64,0.05,1000000,614.7777681827956,-0.0019057417755551365
arxiv_nomic_100k,71_cluster_block_order,71_natural_source_order,64,0.05,10000000,613.5600348827957,-0.0038827368421973096
arxiv_nomic_100k,71_cluster_block_order,71_natural_source_order,128,0.05,1000,3329.4464590163934,4.385810843421418
arxiv_nomic_100k,71_cluster_block_order,71_natural_source_order,128,0.05,10000,941.2118590163934,0.5225320781235496
arxiv_nomic_100k,71_cluster_block_order,71_natural_source_order,128,0.05,100000,702.3883990163935,0.13620420159376279
arxiv_nomic_100k,71_cluster_block_order,71_natural_source_order,128,0.05,1000000,678.5060530163935,0.09757141394078417
arxiv_nomic_100k,71_cluster_block_order,71_natural_source_order,128,0.05,10000000,676.1178184163934,0.09370813517548626
arxiv_nomic_100k,71_cluster_block_order,71_natural_source_order,128,0.01,1000,3677.184163934426,4.9483216165687685
arxiv_nomic_100k,71_cluster_block_order,71_natural_source_order,128,0.01,10000,1288.9495639344261,1.0850428512708996
arxiv_nomic_100k,71_cluster_block_order,71_natural_source_order,128,0.01,100000,1050.1261039344263,0.698714974741113
arxiv_nomic_100k,71_cluster_block_order,71_natural_source_order,128,0.01,1000000,1026.2437579344262,0.6600821870881342
arxiv_nomic_100k,71_cluster_block_order,71_natural_source_order,128,0.01,10000000,1023.8555233344262,0.6562189083228362
arxiv_nomic_100k,71_natural_source_order,43_cluster_block_order,32,0.05,1000,1730.8387706422018,1.784095183283159
arxiv_nomic_100k,71_natural_source_order,43_cluster_block_order,32,0.05,10000,1100.2861706422018,0.769836382149814
arxiv_nomic_100k,71_natural_source_order,43_cluster_block_order,32,0.05,100000,1037.2309106422017,0.6684105020364794
arxiv_nomic_100k,71_natural_source_order,43_cluster_block_order,32,0.05,1000000,1030.9253846422018,0.6582679140251462
arxiv_nomic_100k,71_natural_source_order,43_cluster_block_order,32,0.05,10000000,1030.2948320422017,0.6572536552240127
arxiv_nomic_100k,71_natural_source_order,43_cluster_block_order,64,0.05,1000,2179.0150967741934,2.5199125269228095
arxiv_nomic_100k,71_natural_source_order,43_cluster_block_order,64,0.05,10000,949.4998967741935,0.5337923018133817
arxiv_nomic_100k,71_natural_source_order,43_cluster_block_order,64,0.05,100000,826.5483767741936,0.33518027930243877
arxiv_nomic_100k,71_natural_source_order,43_cluster_block_order,64,0.05,1000000,814.2532247741935,0.31531907705134454
arxiv_nomic_100k,71_natural_source_order,43_cluster_block_order,64,0.05,10000000,813.0237095741935,0.3133329568262351
arxiv_nomic_100k,71_natural_source_order,43_cluster_block_order,128,0.05,1000,3512.8716557377047,4.653216488589895
arxiv_nomic_100k,71_natural_source_order,43_cluster_block_order,128,0.05,10000,1104.9117557377049,0.7781194327925074
arxiv_nomic_100k,71_natural_source_order,43_cluster_block_order,128,0.05,100000,864.1157657377049,0.39060972721276865
arxiv_nomic_100k,71_natural_source_order,43_cluster_block_order,128,0.05,1000000,840.036166737705,0.35185875665479505
arxiv_nomic_100k,71_natural_source_order,43_cluster_block_order,128,0.05,10000000,837.628206837705,0.3479836595989976
arxiv_nomic_100k,71_natural_source_order,43_cluster_block_order,128,0.01,1000,3730.9536229508194,5.004172826803851
arxiv_nomic_100k,71_natural_source_order,43_cluster_block_order,128,0.01,10000,1322.9937229508196,1.1290757710064634
arxiv_nomic_100k,71_natural_source_order,43_cluster_block_order,128,0.01,100000,1082.1977329508197,0.7415660654267249
arxiv_nomic_100k,71_natural_source_order,43_cluster_block_order,128,0.01,1000000,1058.1181339508196,0.7028150948687506
arxiv_nomic_100k,71_natural_source_order,43_cluster_block_order,128,0.01,10000000,1055.7101740508197,0.6989399978129534
arxiv_nomic_100k,71_natural_source_order,43_natural_source_order,32,0.05,1000,1320.2957981651375,1.148088185027352
arxiv_nomic_100k,71_natural_source_order,43_natural_source_order,32,0.05,10000,694.4015981651377,0.12977400273152684
arxiv_nomic_100k,71_natural_source_order,43_natural_source_order,32,0.05,100000,631.8121781651377,0.02794258450194409
arxiv_nomic_100k,71_natural_source_order,43_natural_source_order,32,0.05,1000000,625.5532361651376,0.01775944267898577
arxiv_nomic_100k,71_natural_source_order,43_natural_source_order,32,0.05,10000000,624.9273419651377,0.016741128496690072
arxiv_nomic_100k,71_natural_source_order,43_natural_source_order,64,0.05,1000,1972.0627849462367,2.2098611932723107
arxiv_nomic_100k,71_natural_source_order,43_natural_source_order,64,0.05,10000,757.5820849462366,0.2330912351015979
arxiv_nomic_100k,71_natural_source_order,43_natural_source_order,64,0.05,100000,636.1340149462366,0.035414239284526694
arxiv_nomic_100k,71_natural_source_order,43_natural_source_order,64,0.05,1000000,623.9892079462365,0.015646539702819595
arxiv_nomic_100k,71_natural_source_order,43_natural_source_order,64,0.05,10000000,622.7747272462366,0.013669769744648841
arxiv_nomic_100k,71_natural_source_order,43_natural_source_order,128,0.05,1000,3284.679524590164,4.311211424784625
arxiv_nomic_100k,71_natural_source_order,43_natural_source_order,128,0.05,10000,903.7376245901639,0.4613119973492379
arxiv_nomic_100k,71_natural_source_order,43_natural_source_order,128,0.05,100000,665.643434590164,0.0763220546056993
arxiv_nomic_100k,71_natural_source_order,43_natural_source_order,128,0.05,1000000,641.834015590164,0.037823060331345415
arxiv_nomic_100k,71_natural_source_order,43_natural_source_order,128,0.05,10000000,639.4530736901639,0.03397316090390978
arxiv_nomic_100k,71_natural_source_order,43_natural_source_order,128,0.01,1000,3683.3844426229507,4.955903273691186
arxiv_nomic_100k,71_natural_source_order,43_natural_source_order,128,0.01,10000,1302.4425426229507,1.1060038462557982
arxiv_nomic_100k,71_natural_source_order,43_natural_source_order,128,0.01,100000,1064.3483526229506,0.7210139035122596
arxiv_nomic_100k,71_natural_source_order,43_natural_source_order,128,0.01,1000000,1040.5389336229507,0.6825149092379057
arxiv_nomic_100k,71_natural_source_order,43_natural_source_order,128,0.01,10000000,1038.1579917229508,0.6786650098104705
arxiv_nomic_100k,71_natural_source_order,59_cluster_block_order,32,0.05,1000,1727.5939633027524,1.7795731471504275
arxiv_nomic_100k,71_natural_source_order,59_cluster_block_order,32,0.05,10000,1099.8997633027523,0.7696587922712446
arxiv_nomic_100k,71_natural_source_order,59_cluster_block_order,32,0.05,100000,1037.1303433027524,0.6686673567833263
arxiv_nomic_100k,71_natural_source_order,59_cluster_block_order,32,0.05,1000000,1030.8534013027522,0.6585682132345343
arxiv_nomic_100k,71_natural_source_order,59_cluster_block_order,32,0.05,10000000,1030.2257071027523,0.6575582988796551
arxiv_nomic_100k,71_natural_source_order,59_cluster_block_order,64,0.05,1000,2387.4791612903227,2.8529445490434258
arxiv_nomic_100k,71_natural_source_order,59_cluster_block_order,64,0.05,10000,1162.7285612903227,0.8764262930024729
arxiv_nomic_100k,71_natural_source_order,59_cluster_block_order,64,0.05,100000,1040.2535012903227,0.6787744673983778
arxiv_nomic_100k,71_natural_source_order,59_cluster_block_order,64,0.05,1000000,1028.0059952903227,0.6590092848379683
arxiv_nomic_100k,71_natural_source_order,59_cluster_block_order,64,0.05,10000000,1026.7812446903226,0.6570327665819271
arxiv_nomic_100k,71_natural_source_order,59_cluster_block_order,128,0.05,1000,3512.7671803278686,4.666502657675526
arxiv_nomic_100k,71_natural_source_order,59_cluster_block_order,128,0.05,10000,1107.3209803278687,0.7862377310591036
arxiv_nomic_100k,71_natural_source_order,59_cluster_block_order,128,0.05,100000,866.7763603278688,0.3982112383974614
arxiv_nomic_100k,71_natural_source_order,59_cluster_block_order,128,0.05,1000000,842.7218983278689,0.35940858913129725
arxiv_nomic_100k,71_natural_source_order,59_cluster_block_order,128,0.05,10000000,840.3164521278688,0.3555283242046807
arxiv_nomic_100k,71_natural_source_order,59_cluster_block_order,128,0.01,1000,3729.373737704918,5.015914266825334
arxiv_nomic_100k,71_natural_source_order,59_cluster_block_order,128,0.01,10000,1323.927537704918,1.135649340208912
arxiv_nomic_100k,71_natural_source_order,59_cluster_block_order,128,0.01,100000,1083.382917704918,0.7476228475472699
arxiv_nomic_100k,71_natural_source_order,59_cluster_block_order,128,0.01,1000000,1059.328455704918,0.7088201982811055
arxiv_nomic_100k,71_natural_source_order,59_cluster_block_order,128,0.01,10000000,1056.923009504918,0.7049399333544888
arxiv_nomic_100k,71_natural_source_order,59_natural_source_order,32,0.05,1000,1317.1679357798166,1.1330179470798853
arxiv_nomic_100k,71_natural_source_order,59_natural_source_order,32,0.05,10000,693.7874357798165,0.12351736766257115
arxiv_nomic_100k,71_natural_source_order,59_natural_source_order,32,0.05,100000,631.4493857798166,0.022567309720839646
arxiv_nomic_100k,71_natural_source_order,59_natural_source_order,32,0.05,1000000,625.2155807798165,0.01247230392666654
arxiv_nomic_100k,71_natural_source_order,59_natural_source_order,32,0.05,10000000,624.5922002798166,0.01146280334724925
arxiv_nomic_100k,71_natural_source_order,59_natural_source_order,64,0.05,1000,1969.7507311827958,2.199182997004916
arxiv_nomic_100k,71_natural_source_order,59_natural_source_order,64,0.05,10000,756.7073311827957,0.22901095519599002
arxiv_nomic_100k,71_natural_source_order,59_natural_source_order,64,0.05,100000,635.4029911827956,0.03199375101509738
arxiv_nomic_100k,71_natural_source_order,59_natural_source_order,64,0.05,1000000,623.2725571827957,0.012292030597008452
arxiv_nomic_100k,71_natural_source_order,59_natural_source_order,64,0.05,10000000,622.0595137827956,0.010321858555199404
arxiv_nomic_100k,71_natural_source_order,59_natural_source_order,128,0.05,1000,3281.4058524590164,4.3092252828136814
arxiv_nomic_100k,71_natural_source_order,59_natural_source_order,128,0.05,10000,899.9725524590164,0.45613107436043654
arxiv_nomic_100k,71_natural_source_order,59_natural_source_order,128,0.05,100000,661.8292224590164,0.07082165351511205
arxiv_nomic_100k,71_natural_source_order,59_natural_source_order,128,0.05,1000000,638.0148894590163,0.03229071143057949
arxiv_nomic_100k,71_natural_source_order,59_natural_source_order,128,0.05,10000000,635.6334561590163,0.028437617222126343
arxiv_nomic_100k,71_natural_source_order,59_natural_source_order,128,0.01,1000,3680.077983606557,4.95426593106375
arxiv_nomic_100k,71_natural_source_order,59_natural_source_order,128,0.01,10000,1298.6446836065575,1.1011717226105064
arxiv_nomic_100k,71_natural_source_order,59_natural_source_order,128,0.01,100000,1060.5013536065574,0.7158623017651817
arxiv_nomic_100k,71_natural_source_order,59_natural_source_order,128,0.01,1000000,1036.6870206065573,0.6773313596806492
arxiv_nomic_100k,71_natural_source_order,59_natural_source_order,128,0.01,10000000,1034.3055873065573,0.673478265472196
arxiv_nomic_100k,71_natural_source_order,71_cluster_block_order,32,0.05,1000,1747.468009174312,1.7631760259962572
arxiv_nomic_100k,71_natural_source_order,71_cluster_block_order,32,0.05,10000,1111.386709174312,0.7573752963022067
arxiv_nomic_100k,71_natural_source_order,71_cluster_block_order,32,0.05,100000,1047.778579174312,0.6567952233328014
arxiv_nomic_100k,71_natural_source_order,71_cluster_block_order,32,0.05,1000000,1041.417766174312,0.6467372160358609
arxiv_nomic_100k,71_natural_source_order,71_cluster_block_order,32,0.05,10000000,1040.781684874312,0.6457314153061671
arxiv_nomic_100k,71_natural_source_order,71_cluster_block_order,64,0.05,1000,2200.373,2.498597020028894
arxiv_nomic_100k,71_natural_source_order,71_cluster_block_order,64,0.05,10000,960.7373,0.5275740316803585
arxiv_nomic_100k,71_natural_source_order,71_cluster_block_order,64,0.05,100000,836.77373,0.3304717328455049
arxiv_nomic_100k,71_natural_source_order,71_cluster_block_order,64,0.05,1000000,824.377373,0.31076150296201965
arxiv_nomic_100k,71_natural_source_order,71_cluster_block_order,64,0.05,10000000,823.1377373,0.30879047997367115
arxiv_nomic_100k,71_natural_source_order,71_cluster_block_order,128,0.05,1000,3541.876983606557,4.608309002180459
arxiv_nomic_100k,71_natural_source_order,71_cluster_block_order,128,0.05,10000,1116.9745836065574,0.7686494029695776
arxiv_nomic_100k,71_natural_source_order,71_cluster_block_order,128,0.05,100000,874.4843436065573,0.38468344304848934
arxiv_nomic_100k,71_natural_source_order,71_cluster_block_order,128,0.05,1000000,850.2353196065574,0.34628684705638046
arxiv_nomic_100k,71_natural_source_order,71_cluster_block_order,128,0.05,10000000,847.8104172065573,0.3424471874571695
arxiv_nomic_100k,71_natural_source_order,71_cluster_block_order,128,0.01,1000,3759.254032786885,4.952510019727962
arxiv_nomic_100k,71_natural_source_order,71_cluster_block_order,128,0.01,10000,1334.3516327868854,1.1128504205170806
arxiv_nomic_100k,71_natural_source_order,71_cluster_block_order,128,0.01,100000,1091.8613927868853,0.7288844605959923
arxiv_nomic_100k,71_natural_source_order,71_cluster_block_order,128,0.01,1000000,1067.6123687868853,0.6904878646038834
arxiv_nomic_100k,71_natural_source_order,71_cluster_block_order,128,0.01,10000000,1065.1874663868853,0.6866482050046725
glove100_100k,43_cluster_block_order,43_natural_source_order,32,0.05,1000,6275.293321100918,0.03510227886642325
glove100_100k,43_cluster_block_order,43_natural_source_order,32,0.05,10000,5409.576121100918,-0.10769675867986461
glove100_100k,43_cluster_block_order,43_natural_source_order,32,0.05,100000,5323.004401100918,-0.12197666243449334
glove100_100k,43_cluster_block_order,43_natural_source_order,32,0.05,1000000,5314.3472291009175,-0.12340465280995627
glove100_100k,43_cluster_block_order,43_natural_source_order,32,0.05,10000000,5313.481511900917,-0.1235474518475026
glove100_100k,43_cluster_block_order,43_natural_source_order,64,0.05,1000,7108.517645161291,0.16140515883647288
glove100_100k,43_cluster_block_order,43_natural_source_order,64,0.05,10000,5395.874345161291,-0.11841024898215524
glove100_100k,43_cluster_block_order,43_natural_source_order,64,0.05,100000,5224.610015161291,-0.146391789764018
glove100_100k,43_cluster_block_order,43_natural_source_order,64,0.05,1000000,5207.4835821612905,-0.1491899438422044
glove100_100k,43_cluster_block_order,43_natural_source_order,64,0.05,10000000,5205.770938861291,-0.14946975925002293
glove100_100k,43_cluster_block_order,43_natural_source_order,128,0.05,1000,9533.799327868852,0.5918566878937304
glove100_100k,43_cluster_block_order,43_natural_source_order,128,0.05,10000,5962.942227868853,-0.004368653196856087
glove100_100k,43_cluster_block_order,43_natural_source_order,128,0.05,100000,5605.856517868852,-0.0639911873059148
glove100_100k,43_cluster_block_order,43_natural_source_order,128,0.05,1000000,5570.147946868852,-0.06995344071682064
glove100_100k,43_cluster_block_order,43_natural_source_order,128,0.05,10000000,5566.577089768852,-0.07054966605791124
glove100_100k,43_cluster_block_order,43_natural_source_order,128,0.01,1000,10347.307524590164,0.727687999113144
glove100_100k,43_cluster_block_order,43_natural_source_order,128,0.01,10000,6776.450424590164,0.1314626580225573
glove100_100k,43_cluster_block_order,43_natural_source_order,128,0.01,100000,6419.364714590164,0.0718401239134987
glove100_100k,43_cluster_block_order,43_natural_source_order,128,0.01,1000000,6383.656143590164,0.06587787050259286
glove100_100k,43_cluster_block_order,43_natural_source_order,128,0.01,10000000,6380.0852864901635,0.06528164516150214
glove100_100k,43_cluster_block_order,59_cluster_block_order,32,0.05,1000,6459.679449541284,0.04213745429303217
glove100_100k,43_cluster_block_order,59_cluster_block_order,32,0.05,10000,5578.273449541284,-0.10005941665291418
glove100_100k,43_cluster_block_order,59_cluster_block_order,32,0.05,100000,5490.132849541284,-0.11427910374750894
glove100_100k,43_cluster_block_order,59_cluster_block_order,32,0.05,1000000,5481.318789541284,-0.11570107245696837
glove100_100k,43_cluster_block_order,59_cluster_block_order,32,0.05,10000000,5480.437383541284,-0.11584326932791422
glove100_100k,43_cluster_block_order,59_cluster_block_order,64,0.05,1000,6525.1323010752685,0.03855013075206393
glove100_100k,43_cluster_block_order,59_cluster_block_order,64,0.05,10000,4802.147101075268,-0.23568285368091024
glove100_100k,43_cluster_block_order,59_cluster_block_order,64,0.05,100000,4629.848581075269,-0.2631061521242076
glove100_100k,43_cluster_block_order,59_cluster_block_order,64,0.05,1000000,4612.618729075269,-0.2658484819685374
glove100_100k,43_cluster_block_order,59_cluster_block_order,64,0.05,10000000,4610.895743875269,-0.26612271495297035
glove100_100k,43_cluster_block_order,59_cluster_block_order,128,0.05,1000,8292.12068852459,0.353301286630441
glove100_100k,43_cluster_block_order,59_cluster_block_order,128,0.05,10000,4648.162888524591,-0.24140457504274038
glove100_100k,43_cluster_block_order,59_cluster_block_order,128,0.05,100000,4283.76710852459,-0.30087516121005864
glove100_100k,43_cluster_block_order,59_cluster_block_order,128,0.05,1000000,4247.327530524591,-0.30682221982679037
glove100_100k,43_cluster_block_order,59_cluster_block_order,128,0.05,10000000,4243.683572724591,-0.30741692568846357
glove100_100k,43_cluster_block_order,59_cluster_block_order,128,0.01,1000,9328.78462295082,0.5224882399997861
glove100_100k,43_cluster_block_order,59_cluster_block_order,128,0.01,10000,5684.82682295082,-0.0722176216733953
glove100_100k,43_cluster_block_order,59_cluster_block_order,128,0.01,100000,5320.43104295082,-0.13168820784071356
glove100_100k,43_cluster_block_order,59_cluster_block_order,128,0.01,1000000,5283.99146495082,-0.13763526645744528
glove100_100k,43_cluster_block_order,59_cluster_block_order,128,0.01,10000000,5280.34750715082,-0.1382299723191185
glove100_100k,43_cluster_block_order,59_natural_source_order,32,0.05,1000,6302.1136788990825,0.04013856443304431
glove100_100k,43_cluster_block_order,59_natural_source_order,32,0.05,10000,5438.564578899082,-0.10238674801869119
glove100_100k,43_cluster_block_order,59_natural_source_order,32,0.05,100000,5352.209668899082,-0.11663927926386475
glove100_100k,43_cluster_block_order,59_natural_source_order,32,0.05,1000000,5343.574177899082,-0.1180645323883821
glove100_100k,43_cluster_block_order,59_natural_source_order,32,0.05,10000000,5342.710628799083,-0.11820705770083373
glove100_100k,43_cluster_block_order,59_natural_source_order,64,0.05,1000,7257.413483870968,0.18565814145907011
glove100_100k,43_cluster_block_order,59_natural_source_order,64,0.05,10000,5551.033283870967,-0.09311660123003307
glove100_100k,43_cluster_block_order,59_natural_source_order,64,0.05,100000,5380.395263870968,-0.12099407549894337
glove100_100k,43_cluster_block_order,59_natural_source_order,64,0.05,1000000,5363.331461870967,-0.1237818229258344
glove100_100k,43_cluster_block_order,59_natural_source_order,64,0.05,10000000,5361.625081670968,-0.1240605976685234
glove100_100k,43_cluster_block_order,59_natural_source_order,128,0.05,1000,9521.341704918033,0.5887329539315409
glove100_100k,43_cluster_block_order,59_natural_source_order,128,0.05,10000,5965.348104918034,-0.004620839197374993
glove100_100k,43_cluster_block_order,59_natural_source_order,128,0.05,100000,5609.7487449180335,-0.06395621851026656
glove100_100k,43_cluster_block_order,59_natural_source_order,128,0.05,1000000,5574.188808918033,-0.06988975644155582
glove100_100k,43_cluster_block_order,59_natural_source_order,128,0.05,10000000,5570.632815318033,-0.07048311023468479
glove100_100k,43_cluster_block_order,59_natural_source_order,128,0.01,1000,10336.136786885245,0.7246898219382862
