dataset,source,target,n,delta,workload,amortized_mean_ndc,vs_fixed_fraction
glove100_100k,43_cluster_block_order,59_natural_source_order,128,0.01,10000,6780.143186885245,0.13133602880937034
glove100_100k,43_cluster_block_order,59_natural_source_order,128,0.01,100000,6424.543826885246,0.07200064949647889
glove100_100k,43_cluster_block_order,59_natural_source_order,128,0.01,1000000,6388.983890885245,0.06606711156518963
glove100_100k,43_cluster_block_order,59_natural_source_order,128,0.01,10000000,6385.427897285245,0.06547375777206077
glove100_100k,43_cluster_block_order,71_cluster_block_order,32,0.05,1000,6250.414917431193,0.010247456755011486
glove100_100k,43_cluster_block_order,71_cluster_block_order,32,0.05,10000,5367.232317431193,-0.13250034275698797
glove100_100k,43_cluster_block_order,71_cluster_block_order,32,0.05,100000,5278.914057431193,-0.14677512270818782
glove100_100k,43_cluster_block_order,71_cluster_block_order,32,0.05,1000000,5270.082231431193,-0.14820260070330793
glove100_100k,43_cluster_block_order,71_cluster_block_order,32,0.05,10000000,5269.199048831193,-0.14834534850281988
glove100_100k,43_cluster_block_order,71_cluster_block_order,64,0.05,1000,6530.905075268817,0.04152681222482779
glove100_100k,43_cluster_block_order,71_cluster_block_order,64,0.05,10000,4799.211475268817,-0.23463786850036228
glove100_100k,43_cluster_block_order,71_cluster_block_order,64,0.05,100000,4626.042115268817,-0.26225433657288133
glove100_100k,43_cluster_block_order,71_cluster_block_order,64,0.05,1000000,4608.725179268817,-0.2650159833801332
glove100_100k,43_cluster_block_order,71_cluster_block_order,64,0.05,10000000,4606.993485668817,-0.26529214806085843
glove100_100k,43_cluster_block_order,71_cluster_block_order,128,0.05,1000,7974.622475409837,0.3027846483874943
glove100_100k,43_cluster_block_order,71_cluster_block_order,128,0.05,10000,4323.942575409836,-0.29361345629549496
glove100_100k,43_cluster_block_order,71_cluster_block_order,128,0.05,100000,3958.874585409836,-0.35325326676379376
glove100_100k,43_cluster_block_order,71_cluster_block_order,128,0.05,1000000,3922.367786409836,-0.3592172478106237
glove100_100k,43_cluster_block_order,71_cluster_block_order,128,0.05,10000000,3918.717106509836,-0.3598136459153066
glove100_100k,43_cluster_block_order,71_cluster_block_order,128,0.01,1000,9099.884770491803,0.486614597449343
glove100_100k,43_cluster_block_order,71_cluster_block_order,128,0.01,10000,5449.2048704918025,-0.10978350723364616
glove100_100k,43_cluster_block_order,71_cluster_block_order,128,0.01,100000,5084.136880491803,-0.16942331770194496
glove100_100k,43_cluster_block_order,71_cluster_block_order,128,0.01,1000000,5047.630081491803,-0.1753872987487748
glove100_100k,43_cluster_block_order,71_cluster_block_order,128,0.01,10000000,5043.979401591803,-0.17598369685345783
glove100_100k,43_cluster_block_order,71_natural_source_order,32,0.05,1000,6326.103935779816,0.04104470385395231
glove100_100k,43_cluster_block_order,71_natural_source_order,32,0.05,10000,5457.981035779816,-0.10181648788647857
glove100_100k,43_cluster_block_order,71_natural_source_order,32,0.05,100000,5371.168745779816,-0.11610260706052167
glove100_100k,43_cluster_block_order,71_natural_source_order,32,0.05,1000000,5362.487516779816,-0.11753121897792584
glove100_100k,43_cluster_block_order,71_natural_source_order,32,0.05,10000000,5361.619393879816,-0.1176740801696664
glove100_100k,43_cluster_block_order,71_natural_source_order,64,0.05,1000,7316.1650322580645,0.1917519192471191
glove100_100k,43_cluster_block_order,71_natural_source_order,64,0.05,10000,5604.782632258064,-0.08702025863201435
glove100_100k,43_cluster_block_order,71_natural_source_order,64,0.05,100000,5433.644392258065,-0.11489747641992754
glove100_100k,43_cluster_block_order,71_natural_source_order,64,0.05,1000000,5416.530568258065,-0.11768519819871892
glove100_100k,43_cluster_block_order,71_natural_source_order,64,0.05,10000000,5414.819185858064,-0.11796397037659812
glove100_100k,43_cluster_block_order,71_natural_source_order,128,0.05,1000,9587.76868852459,0.5971650474831538
glove100_100k,43_cluster_block_order,71_natural_source_order,128,0.05,10000,6008.927688524591,0.0009888211479249787
glove100_100k,43_cluster_block_order,71_natural_source_order,128,0.05,100000,5651.043588524591,-0.0586288014855979
glove100_100k,43_cluster_block_order,71_natural_source_order,128,0.05,1000000,5615.2551785245905,-0.06459056374895022
glove100_100k,43_cluster_block_order,71_natural_source_order,128,0.05,10000000,5611.67633752459,-0.06518673997528546
glove100_100k,43_cluster_block_order,71_natural_source_order,128,0.01,1000,10370.33426229508,0.7275276399063306
glove100_100k,43_cluster_block_order,71_natural_source_order,128,0.01,10000,6791.493262295082,0.1313514135711018
glove100_100k,43_cluster_block_order,71_natural_source_order,128,0.01,100000,6433.609162295082,0.07173379093757903
glove100_100k,43_cluster_block_order,71_natural_source_order,128,0.01,1000000,6397.820752295082,0.06577202867422671
glove100_100k,43_cluster_block_order,71_natural_source_order,128,0.01,10000000,6394.241911295081,0.06517585244789137
glove100_100k,43_natural_source_order,43_cluster_block_order,32,0.05,1000,6392.12066972477,0.03554972225215414
glove100_100k,43_natural_source_order,43_cluster_block_order,32,0.05,10000,5514.87536972477,-0.10656760839597379
glove100_100k,43_natural_source_order,43_cluster_block_order,32,0.05,100000,5427.15083972477,-0.12077934146078662
glove100_100k,43_natural_source_order,43_cluster_block_order,32,0.05,1000000,5418.37838672477,-0.12220051476726779
glove100_100k,43_natural_source_order,43_cluster_block_order,32,0.05,10000000,5417.50114142477,-0.12234263209791596
glove100_100k,43_natural_source_order,43_cluster_block_order,64,0.05,1000,7859.832075268817,0.2561813371507524
glove100_100k,43_natural_source_order,43_cluster_block_order,64,0.05,10000,6150.254175268817,-0.017048400052243284
glove100_100k,43_natural_source_order,43_cluster_block_order,64,0.05,100000,5979.296385268817,-0.044371373772542744
glove100_100k,43_natural_source_order,43_cluster_block_order,64,0.05,1000000,5962.200606268817,-0.04710367114457281
glove100_100k,43_natural_source_order,43_cluster_block_order,64,0.05,10000000,5960.491028368817,-0.04737690088177582
glove100_100k,43_natural_source_order,43_cluster_block_order,128,0.05,1000,9196.061836065574,0.5089522036720469
glove100_100k,43_natural_source_order,43_cluster_block_order,128,0.05,10000,5578.825036065574,-0.08458854647354641
glove100_100k,43_natural_source_order,43_cluster_block_order,128,0.05,100000,5217.101356065574,-0.14394262148810577
glove100_100k,43_natural_source_order,43_cluster_block_order,128,0.05,1000000,5180.928988065573,-0.1498780289895617
glove100_100k,43_natural_source_order,43_cluster_block_order,128,0.05,10000000,5177.311751265574,-0.15047156973970732
glove100_100k,43_natural_source_order,43_cluster_block_order,128,0.01,1000,10042.76675409836,0.6478852898888916
glove100_100k,43_natural_source_order,43_cluster_block_order,128,0.01,10000,6425.529954098361,0.054344539743298226
glove100_100k,43_natural_source_order,43_cluster_block_order,128,0.01,100000,6063.8062740983605,-0.005009535271261023
glove100_100k,43_natural_source_order,43_cluster_block_order,128,0.01,1000000,6027.63390609836,-0.01094494277271707
glove100_100k,43_natural_source_order,43_cluster_block_order,128,0.01,10000000,6024.01666929836,-0.011538483522862575
glove100_100k,43_natural_source_order,59_cluster_block_order,32,0.05,1000,6421.2069724770645,0.03593070523973352
glove100_100k,43_natural_source_order,59_cluster_block_order,32,0.05,10000,5539.8009724770645,-0.10626616570621283
glove100_100k,43_natural_source_order,59_cluster_block_order,32,0.05,100000,5451.660372477064,-0.12048585280080759
glove100_100k,43_natural_source_order,59_cluster_block_order,32,0.05,1000000,5442.846312477064,-0.12190782151026702
glove100_100k,43_natural_source_order,59_cluster_block_order,32,0.05,10000000,5441.964906477065,-0.12205001838121288
glove100_100k,43_natural_source_order,59_cluster_block_order,64,0.05,1000,7903.648430107527,0.25795688604718037
glove100_100k,43_natural_source_order,59_cluster_block_order,64,0.05,10000,6180.663230107527,-0.016276098385793913
glove100_100k,43_natural_source_order,59_cluster_block_order,64,0.05,100000,6008.364710107528,-0.043699396829091186
glove100_100k,43_natural_source_order,59_cluster_block_order,64,0.05,1000000,5991.134858107527,-0.04644172667342106
glove100_100k,43_natural_source_order,59_cluster_block_order,64,0.05,10000000,5989.411872907527,-0.04671595965785402
glove100_100k,43_natural_source_order,59_cluster_block_order,128,0.05,1000,9255.522327868852,0.5105315932118137
glove100_100k,43_natural_source_order,59_cluster_block_order,128,0.05,10000,5611.564527868853,-0.08417426846136755
glove100_100k,43_natural_source_order,59_cluster_block_order,128,0.05,100000,5247.168747868852,-0.14364485462868581
glove100_100k,43_natural_source_order,59_cluster_block_order,128,0.05,1000000,5210.729169868852,-0.14959191324541754
glove100_100k,43_natural_source_order,59_cluster_block_order,128,0.05,10000000,5207.085212068852,-0.15018661910709075
glove100_100k,43_natural_source_order,59_cluster_block_order,128,0.01,1000,10107.440360655737,0.6495674096429058
glove100_100k,43_natural_source_order,59_cluster_block_order,128,0.01,10000,6463.482560655738,0.05486154796972453
glove100_100k,43_natural_source_order,59_cluster_block_order,128,0.01,100000,6099.086780655737,-0.004609038197593729
glove100_100k,43_natural_source_order,59_cluster_block_order,128,0.01,1000000,6062.647202655738,-0.010556096814325455
glove100_100k,43_natural_source_order,59_cluster_block_order,128,0.01,10000000,6059.003244855738,-0.011150802675998661
glove100_100k,43_natural_source_order,59_natural_source_order,32,0.05,1000,6872.976064220184,0.13435710954510904
glove100_100k,43_natural_source_order,59_natural_source_order,32,0.05,10000,6009.426964220183,-0.008168202906626454
glove100_100k,43_natural_source_order,59_natural_source_order,32,0.05,100000,5923.072054220183,-0.022420734151800015
glove100_100k,43_natural_source_order,59_natural_source_order,32,0.05,1000000,5914.436563220183,-0.02384598727631737
glove100_100k,43_natural_source_order,59_natural_source_order,32,0.05,10000000,5913.573014120184,-0.023988512588768995
glove100_100k,43_natural_source_order,59_natural_source_order,64,0.05,1000,7148.762946236559,0.16790768603766693
glove100_100k,43_natural_source_order,59_natural_source_order,64,0.05,10000,5442.382746236559,-0.11086705665143626
glove100_100k,43_natural_source_order,59_natural_source_order,64,0.05,100000,5271.7447262365595,-0.13874453092034644
glove100_100k,43_natural_source_order,59_natural_source_order,64,0.05,1000000,5254.680924236559,-0.14153227834723758
glove100_100k,43_natural_source_order,59_natural_source_order,64,0.05,10000000,5252.97454403656,-0.1418110530899266
glove100_100k,43_natural_source_order,59_natural_source_order,128,0.05,1000,7390.735147540983,0.23321952373723076
glove100_100k,43_natural_source_order,59_natural_source_order,128,0.05,10000,3834.7415475409834,-0.36013426939168514
glove100_100k,43_natural_source_order,59_natural_source_order,128,0.05,100000,3479.1421875409833,-0.4194696487045768
glove100_100k,43_natural_source_order,59_natural_source_order,128,0.05,1000000,3443.5822515409836,-0.42540318663586596
glove100_100k,43_natural_source_order,59_natural_source_order,128,0.05,10000000,3440.026257940983,-0.42599654042899493
glove100_100k,43_natural_source_order,59_natural_source_order,128,0.01,1000,9621.456459016394,0.605438121537138
glove100_100k,43_natural_source_order,59_natural_source_order,128,0.01,10000,6065.462859016394,0.012084328408222156
glove100_100k,43_natural_source_order,59_natural_source_order,128,0.01,100000,5709.863499016394,-0.04725105090466941
glove100_100k,43_natural_source_order,59_natural_source_order,128,0.01,1000000,5674.303563016393,-0.05318458883595867
glove100_100k,43_natural_source_order,59_natural_source_order,128,0.01,10000000,5670.747569416393,-0.05377794262908764
glove100_100k,43_natural_source_order,71_cluster_block_order,32,0.05,1000,6416.965376146789,0.037166818039263916
glove100_100k,43_natural_source_order,71_cluster_block_order,32,0.05,10000,5533.782776146789,-0.10558098147273554
glove100_100k,43_natural_source_order,71_cluster_block_order,32,0.05,100000,5445.464516146789,-0.1198557614239355
glove100_100k,43_natural_source_order,71_cluster_block_order,32,0.05,1000000,5436.632690146788,-0.1212832394190555
glove100_100k,43_natural_source_order,71_cluster_block_order,32,0.05,10000000,5435.749507546789,-0.12142598721856745
glove100_100k,43_natural_source_order,71_cluster_block_order,64,0.05,1000,7476.469591397849,0.19232226628312254
glove100_100k,43_natural_source_order,71_cluster_block_order,64,0.05,10000,5744.775991397849,-0.08384241444206764
glove100_100k,43_natural_source_order,71_cluster_block_order,64,0.05,100000,5571.606631397849,-0.11145888251458658
glove100_100k,43_natural_source_order,71_cluster_block_order,64,0.05,1000000,5554.289695397849,-0.11422052932183857
glove100_100k,43_natural_source_order,71_cluster_block_order,64,0.05,10000000,5552.558001797849,-0.11449669400256368
glove100_100k,43_natural_source_order,71_cluster_block_order,128,0.05,1000,9255.573295081967,0.5120488572392701
glove100_100k,43_natural_source_order,71_cluster_block_order,128,0.05,10000,5604.893395081966,-0.08434924744371908
glove100_100k,43_natural_source_order,71_cluster_block_order,128,0.05,100000,5239.825405081967,-0.143989057912018
glove100_100k,43_natural_source_order,71_cluster_block_order,128,0.05,1000000,5203.318606081967,-0.14995303895884782
glove100_100k,43_natural_source_order,71_cluster_block_order,128,0.05,10000000,5199.667926181967,-0.15054943706353074
glove100_100k,43_natural_source_order,71_cluster_block_order,128,0.01,1000,9715.089688524591,0.5871183548744758
glove100_100k,43_natural_source_order,71_cluster_block_order,128,0.01,10000,6064.40978852459,-0.009279749808513316
glove100_100k,43_natural_source_order,71_cluster_block_order,128,0.01,100000,5699.341798524591,-0.06891956027681212
glove100_100k,43_natural_source_order,71_cluster_block_order,128,0.01,1000000,5662.834999524591,-0.07488354132364194
glove100_100k,43_natural_source_order,71_cluster_block_order,128,0.01,10000000,5659.184319624591,-0.07547993942832498
glove100_100k,43_natural_source_order,71_natural_source_order,32,0.05,1000,6895.200266055046,0.1346970887388863
glove100_100k,43_natural_source_order,71_natural_source_order,32,0.05,10000,6027.077366055046,-0.008164103001544465
glove100_100k,43_natural_source_order,71_natural_source_order,32,0.05,100000,5940.265076055046,-0.022450222175587564
glove100_100k,43_natural_source_order,71_natural_source_order,32,0.05,1000000,5931.583847055046,-0.023878834092991852
glove100_100k,43_natural_source_order,71_natural_source_order,32,0.05,10000000,5930.715724155046,-0.024021695284732303
glove100_100k,43_natural_source_order,71_natural_source_order,64,0.05,1000,7176.42847311828,0.16898981480994957
glove100_100k,43_natural_source_order,71_natural_source_order,64,0.05,10000,5465.046073118279,-0.10978236306918399
glove100_100k,43_natural_source_order,71_natural_source_order,64,0.05,100000,5293.90783311828,-0.13765958085709729
glove100_100k,43_natural_source_order,71_natural_source_order,64,0.05,1000000,5276.79400911828,-0.14044730263588856
glove100_100k,43_natural_source_order,71_natural_source_order,64,0.05,10000000,5275.082626718279,-0.14072607481376787
glove100_100k,43_natural_source_order,71_natural_source_order,128,0.05,1000,8032.93262295082,0.33815485447829974
glove100_100k,43_natural_source_order,71_natural_source_order,128,0.05,10000,4454.09162295082,-0.2580213718569291
glove100_100k,43_natural_source_order,71_natural_source_order,128,0.05,100000,4096.20752295082,-0.3176389944904521
glove100_100k,43_natural_source_order,71_natural_source_order,128,0.05,1000000,4060.41911295082,-0.3236007567538044
glove100_100k,43_natural_source_order,71_natural_source_order,128,0.05,10000000,4056.84027195082,-0.32419693298013963
glove100_100k,43_natural_source_order,71_natural_source_order,128,0.01,1000,9657.186721311475,0.6087289534589992
glove100_100k,43_natural_source_order,71_natural_source_order,128,0.01,10000,6078.345721311476,0.012552727123770424
glove100_100k,43_natural_source_order,71_natural_source_order,128,0.01,100000,5720.461621311476,-0.04706489550975246
glove100_100k,43_natural_source_order,71_natural_source_order,128,0.01,1000000,5684.673211311476,-0.05302665777310478
glove100_100k,43_natural_source_order,71_natural_source_order,128,0.01,10000000,5681.094370311475,-0.05362283399944012
glove100_100k,59_cluster_block_order,43_cluster_block_order,32,0.05,1000,6195.460119266055,0.003689907813724913
glove100_100k,59_cluster_block_order,43_cluster_block_order,32,0.05,10000,5318.214819266055,-0.1384274228344028
glove100_100k,59_cluster_block_order,43_cluster_block_order,32,0.05,100000,5230.490289266055,-0.15263915589921562
glove100_100k,59_cluster_block_order,43_cluster_block_order,32,0.05,1000000,5221.717836266055,-0.1540603292056969
glove100_100k,59_cluster_block_order,43_cluster_block_order,32,0.05,10000000,5220.840590966055,-0.15420244653634507
glove100_100k,59_cluster_block_order,43_cluster_block_order,64,0.05,1000,6384.869709677419,0.020448540455821895
glove100_100k,59_cluster_block_order,43_cluster_block_order,64,0.05,10000,4675.291809677419,-0.2527811967471739
glove100_100k,59_cluster_block_order,43_cluster_block_order,64,0.05,100000,4504.33401967742,-0.2801041704674734
glove100_100k,59_cluster_block_order,43_cluster_block_order,64,0.05,1000000,4487.2382406774195,-0.28283646783950345
glove100_100k,59_cluster_block_order,43_cluster_block_order,64,0.05,10000000,4485.528662777419,-0.28310969757670645
glove100_100k,59_cluster_block_order,43_cluster_block_order,128,0.05,1000,9169.840524590163,0.5046496330239445
glove100_100k,59_cluster_block_order,43_cluster_block_order,128,0.05,10000,5552.603724590164,-0.08889111712164877
glove100_100k,59_cluster_block_order,43_cluster_block_order,128,0.05,100000,5190.880044590164,-0.14824519213620813
glove100_100k,59_cluster_block_order,43_cluster_block_order,128,0.05,1000000,5154.707676590164,-0.15418059963766417
glove100_100k,59_cluster_block_order,43_cluster_block_order,128,0.05,10000000,5151.090439790164,-0.15477414038780968
glove100_100k,59_cluster_block_order,43_cluster_block_order,128,0.01,1000,10327.570032786885,0.6946177436991348
glove100_100k,59_cluster_block_order,43_cluster_block_order,128,0.01,10000,6710.333232786886,0.10107699355354138
glove100_100k,59_cluster_block_order,43_cluster_block_order,128,0.01,100000,6348.609552786886,0.04172291853898202
glove100_100k,59_cluster_block_order,43_cluster_block_order,128,0.01,1000000,6312.437184786885,0.03578751103752609
glove100_100k,59_cluster_block_order,43_cluster_block_order,128,0.01,10000000,6308.819947986885,0.03519397028738047
glove100_100k,59_cluster_block_order,43_natural_source_order,32,0.05,1000,6272.36671559633,0.03461953871833234
glove100_100k,59_cluster_block_order,43_natural_source_order,32,0.05,10000,5406.64951559633,-0.10817949882795541
glove100_100k,59_cluster_block_order,43_natural_source_order,32,0.05,100000,5320.07779559633,-0.12245940258258414
glove100_100k,59_cluster_block_order,43_natural_source_order,32,0.05,1000000,5311.42062359633,-0.12388739295804707
glove100_100k,59_cluster_block_order,43_natural_source_order,32,0.05,10000000,5310.55490639633,-0.1240301919955934
glove100_100k,59_cluster_block_order,43_natural_source_order,64,0.05,1000,7106.721946236559,0.16111177361904727
glove100_100k,59_cluster_block_order,43_natural_source_order,64,0.05,10000,5394.0786462365595,-0.11870363419958097
glove100_100k,59_cluster_block_order,43_natural_source_order,64,0.05,100000,5222.8143162365595,-0.14668517498144373
glove100_100k,59_cluster_block_order,43_natural_source_order,64,0.05,1000000,5205.687883236559,-0.14948332905963013
glove100_100k,59_cluster_block_order,43_natural_source_order,64,0.05,10000000,5203.97523993656,-0.14976314446744865
glove100_100k,59_cluster_block_order,43_natural_source_order,128,0.05,1000,9883.823918032787,0.6503002281464572
glove100_100k,59_cluster_block_order,43_natural_source_order,128,0.05,10000,6312.966818032787,0.05407488705587049
glove100_100k,59_cluster_block_order,43_natural_source_order,128,0.05,100000,5955.881108032787,-0.0055476470531881095
glove100_100k,59_cluster_block_order,43_natural_source_order,128,0.05,1000000,5920.172537032787,-0.011509900464094058
glove100_100k,59_cluster_block_order,43_natural_source_order,128,0.05,10000000,5916.601679932786,-0.012106125805184664
glove100_100k,59_cluster_block_order,43_natural_source_order,128,0.01,1000,10523.50424590164,0.7571075326651806
glove100_100k,59_cluster_block_order,43_natural_source_order,128,0.01,10000,6952.64714590164,0.16088219157459394
glove100_100k,59_cluster_block_order,43_natural_source_order,128,0.01,100000,6595.56143590164,0.10125965746553511
glove100_100k,59_cluster_block_order,43_natural_source_order,128,0.01,1000000,6559.85286490164,0.09529740405462928
glove100_100k,59_cluster_block_order,43_natural_source_order,128,0.01,10000000,6556.282007801639,0.09470117871353856
glove100_100k,59_cluster_block_order,59_natural_source_order,32,0.05,1000,6297.705422018348,0.03941099933073078
glove100_100k,59_cluster_block_order,59_natural_source_order,32,0.05,10000,5434.156322018348,-0.10311431312100461
glove100_100k,59_cluster_block_order,59_natural_source_order,32,0.05,100000,5347.801412018348,-0.11736684436617817
glove100_100k,59_cluster_block_order,59_natural_source_order,32,0.05,1000000,5339.165921018348,-0.11879209749069553
glove100_100k,59_cluster_block_order,59_natural_source_order,32,0.05,10000000,5338.302371918348,-0.11893462280314715
glove100_100k,59_cluster_block_order,59_natural_source_order,64,0.05,1000,7304.967247311828,0.19342709480670273
glove100_100k,59_cluster_block_order,59_natural_source_order,64,0.05,10000,5598.587047311828,-0.08534764788240023
glove100_100k,59_cluster_block_order,59_natural_source_order,64,0.05,100000,5427.949027311828,-0.11322512215131053
glove100_100k,59_cluster_block_order,59_natural_source_order,64,0.05,1000000,5410.8852253118275,-0.11601286957820167
glove100_100k,59_cluster_block_order,59_natural_source_order,64,0.05,10000000,5409.178845111828,-0.11629164432089067
glove100_100k,59_cluster_block_order,59_natural_source_order,128,0.05,1000,9873.16137704918,0.6474376537815034
glove100_100k,59_cluster_block_order,59_natural_source_order,128,0.05,10000,6317.167777049181,0.05408386065258752
glove100_100k,59_cluster_block_order,59_natural_source_order,128,0.05,100000,5961.56841704918,-0.005251518660304044
glove100_100k,59_cluster_block_order,59_natural_source_order,128,0.05,1000000,5926.00848104918,-0.011185056591593301
glove100_100k,59_cluster_block_order,59_natural_source_order,128,0.05,10000000,5922.45248744918,-0.011778410384722271
glove100_100k,59_cluster_block_order,59_natural_source_order,128,0.01,1000,10516.202360655738,0.7547355990759774
glove100_100k,59_cluster_block_order,59_natural_source_order,128,0.01,10000,6960.208760655738,0.16138180594706153
glove100_100k,59_cluster_block_order,59_natural_source_order,128,0.01,100000,6604.609400655738,0.10204642663417007
glove100_100k,59_cluster_block_order,59_natural_source_order,128,0.01,1000000,6569.049464655737,0.09611288870288082
glove100_100k,59_cluster_block_order,59_natural_source_order,128,0.01,10000000,6565.493471055737,0.09551953490975174
glove100_100k,59_cluster_block_order,71_cluster_block_order,32,0.05,1000,6219.965376146789,0.005325932016527757
glove100_100k,59_cluster_block_order,71_cluster_block_order,32,0.05,10000,5336.782776146789,-0.1374218674954718
glove100_100k,59_cluster_block_order,71_cluster_block_order,32,0.05,100000,5248.464516146789,-0.15169664744667177
glove100_100k,59_cluster_block_order,71_cluster_block_order,32,0.05,1000000,5239.632690146788,-0.15312412544179188
glove100_100k,59_cluster_block_order,71_cluster_block_order,32,0.05,10000000,5238.749507546789,-0.15326687324130372
glove100_100k,59_cluster_block_order,71_cluster_block_order,64,0.05,1000,6430.528731182796,0.02551912990915839
glove100_100k,59_cluster_block_order,71_cluster_block_order,64,0.05,10000,4698.8351311827955,-0.2506455508160317
glove100_100k,59_cluster_block_order,71_cluster_block_order,64,0.05,100000,4525.665771182796,-0.27826201888855073
glove100_100k,59_cluster_block_order,71_cluster_block_order,64,0.05,1000000,4508.3488351827955,-0.2810236656958026
glove100_100k,59_cluster_block_order,71_cluster_block_order,64,0.05,10000000,4506.617141582796,-0.2812998303765277
glove100_100k,59_cluster_block_order,71_cluster_block_order,128,0.05,1000,8357.884770491803,0.3653967953421853
glove100_100k,59_cluster_block_order,71_cluster_block_order,128,0.05,10000,4707.2048704918025,-0.23100130934080376
glove100_100k,59_cluster_block_order,71_cluster_block_order,128,0.05,100000,4342.136880491803,-0.29064111980910257
glove100_100k,59_cluster_block_order,71_cluster_block_order,128,0.05,1000000,4305.630081491803,-0.2966051008559324
glove100_100k,59_cluster_block_order,71_cluster_block_order,128,0.05,10000000,4301.979401591803,-0.2972014989606153
glove100_100k,59_cluster_block_order,71_cluster_block_order,128,0.01,1000,10386.64706557377,0.6968282055951622
glove100_100k,59_cluster_block_order,71_cluster_block_order,128,0.01,10000,6735.96716557377,0.10043010091217308
glove100_100k,59_cluster_block_order,71_cluster_block_order,128,0.01,100000,6370.899175573771,0.04079029044387439
glove100_100k,59_cluster_block_order,71_cluster_block_order,128,0.01,1000000,6334.392376573771,0.03482630939704445
