dataset,source,target,n,delta,workload,amortized_mean_ndc,vs_fixed_fraction
glove100_100k,59_cluster_block_order,71_cluster_block_order,128,0.01,10000000,6330.741696673771,0.034229911292361415
glove100_100k,59_cluster_block_order,71_natural_source_order,32,0.05,1000,7211.379165137615,0.18672853996095773
glove100_100k,59_cluster_block_order,71_natural_source_order,32,0.05,10000,6343.256265137615,0.04386734822052696
glove100_100k,59_cluster_block_order,71_natural_source_order,32,0.05,100000,6256.443975137615,0.02958122904648386
glove100_100k,59_cluster_block_order,71_natural_source_order,32,0.05,1000000,6247.762746137615,0.02815261712907957
glove100_100k,59_cluster_block_order,71_natural_source_order,32,0.05,10000000,6246.894623237615,0.02800975593733912
glove100_100k,59_cluster_block_order,71_natural_source_order,64,0.05,1000,7973.3424516129035,0.2988015070227892
glove100_100k,59_cluster_block_order,71_natural_source_order,64,0.05,10000,6261.960051612903,0.02002932914365574
glove100_100k,59_cluster_block_order,71_natural_source_order,64,0.05,100000,6090.821811612904,-0.00784788864425745
glove100_100k,59_cluster_block_order,71_natural_source_order,64,0.05,1000000,6073.707987612904,-0.010635610423048725
glove100_100k,59_cluster_block_order,71_natural_source_order,64,0.05,10000000,6071.996605212903,-0.01091438260092803
glove100_100k,59_cluster_block_order,71_natural_source_order,128,0.05,1000,9905.932622950819,0.6501659418459373
glove100_100k,59_cluster_block_order,71_natural_source_order,128,0.05,10000,6327.09162295082,0.053989715510708525
glove100_100k,59_cluster_block_order,71_natural_source_order,128,0.05,100000,5969.20752295082,-0.005627907122814357
glove100_100k,59_cluster_block_order,71_natural_source_order,128,0.05,1000000,5933.41911295082,-0.011589669386166679
glove100_100k,59_cluster_block_order,71_natural_source_order,128,0.05,10000000,5929.840271950819,-0.012185845612501911
glove100_100k,59_cluster_block_order,71_natural_source_order,128,0.01,1000,10549.99,0.7574553398919939
glove100_100k,59_cluster_block_order,71_natural_source_order,128,0.01,10000,6971.149,0.16127911355676483
glove100_100k,59_cluster_block_order,71_natural_source_order,128,0.01,100000,6613.2649,0.10166149092324184
glove100_100k,59_cluster_block_order,71_natural_source_order,128,0.01,1000000,6577.47649,0.09569972865988952
glove100_100k,59_cluster_block_order,71_natural_source_order,128,0.01,10000000,6573.897649,0.0951035524335544
glove100_100k,59_natural_source_order,43_cluster_block_order,32,0.05,1000,6353.905073394495,0.02935863916560444
glove100_100k,59_natural_source_order,43_cluster_block_order,32,0.05,10000,5476.6597733944955,-0.11275869148252327
glove100_100k,59_natural_source_order,43_cluster_block_order,32,0.05,100000,5388.935243394495,-0.1269704245473361
glove100_100k,59_natural_source_order,43_cluster_block_order,32,0.05,1000000,5380.1627903944955,-0.12839159785381726
glove100_100k,59_natural_source_order,43_cluster_block_order,32,0.05,10000000,5379.285545094495,-0.12853371518446544
glove100_100k,59_natural_source_order,43_cluster_block_order,64,0.05,1000,8143.595516129032,0.3015332397309476
glove100_100k,59_natural_source_order,43_cluster_block_order,64,0.05,10000,6434.017616129032,0.028303502527951663
glove100_100k,59_natural_source_order,43_cluster_block_order,64,0.05,100000,6263.059826129032,0.0009805288076523144
glove100_100k,59_natural_source_order,43_cluster_block_order,64,0.05,1000000,6245.964047129032,-0.0017517685643777536
glove100_100k,59_natural_source_order,43_cluster_block_order,64,0.05,10000000,6244.254469229032,-0.0020249983015807604
glove100_100k,59_natural_source_order,43_cluster_block_order,128,0.05,1000,9162.594622950819,0.5034606763334404
glove100_100k,59_natural_source_order,43_cluster_block_order,128,0.05,10000,5545.35782295082,-0.09008007381215288
glove100_100k,59_natural_source_order,43_cluster_block_order,128,0.05,100000,5183.63414295082,-0.14943414882671213
glove100_100k,59_natural_source_order,43_cluster_block_order,128,0.05,1000000,5147.46177495082,-0.15536955632816818
glove100_100k,59_natural_source_order,43_cluster_block_order,128,0.05,10000000,5143.84453815082,-0.1559630970783138
glove100_100k,59_natural_source_order,43_cluster_block_order,128,0.01,1000,10023.881508196722,0.6447864706412432
glove100_100k,59_natural_source_order,43_cluster_block_order,128,0.01,10000,6406.644708196722,0.051245720495649794
glove100_100k,59_natural_source_order,43_cluster_block_order,128,0.01,100000,6044.921028196722,-0.008108354518909677
glove100_100k,59_natural_source_order,43_cluster_block_order,128,0.01,1000000,6008.748660196721,-0.014043762020365613
glove100_100k,59_natural_source_order,43_cluster_block_order,128,0.01,10000000,6005.131423396721,-0.014637302770511229
glove100_100k,59_natural_source_order,43_natural_source_order,32,0.05,1000,5322.247449541284,-0.1221015207071311
glove100_100k,59_natural_source_order,43_natural_source_order,32,0.05,10000,4456.530249541284,-0.26490055825341896
glove100_100k,59_natural_source_order,43_natural_source_order,32,0.05,100000,4369.958529541284,-0.2791804620080477
glove100_100k,59_natural_source_order,43_natural_source_order,32,0.05,1000000,4361.301357541284,-0.2806084523835106
glove100_100k,59_natural_source_order,43_natural_source_order,32,0.05,10000000,4360.435640341284,-0.28075125142105695
glove100_100k,59_natural_source_order,43_natural_source_order,64,0.05,1000,6353.205817204301,0.03800066055593865
glove100_100k,59_natural_source_order,43_natural_source_order,64,0.05,10000,4640.562517204301,-0.2418147472626896
glove100_100k,59_natural_source_order,43_natural_source_order,64,0.05,100000,4469.298187204301,-0.26979628804455236
glove100_100k,59_natural_source_order,43_natural_source_order,64,0.05,1000000,4452.171754204301,-0.27259444212273876
glove100_100k,59_natural_source_order,43_natural_source_order,64,0.05,10000000,4450.459110904301,-0.2728742575305573
glove100_100k,59_natural_source_order,43_natural_source_order,128,0.05,1000,7619.463262295082,0.2722203536201655
glove100_100k,59_natural_source_order,43_natural_source_order,128,0.05,10000,4048.606162295082,-0.32400498747042106
glove100_100k,59_natural_source_order,43_natural_source_order,128,0.05,100000,3691.520452295082,-0.38362752157947966
glove100_100k,59_natural_source_order,43_natural_source_order,128,0.05,1000000,3655.811881295082,-0.3895897749903856
glove100_100k,59_natural_source_order,43_natural_source_order,128,0.05,10000000,3652.241024195082,-0.3901860003314761
glove100_100k,59_natural_source_order,43_natural_source_order,128,0.01,1000,9411.151786885246,0.5713782509501542
glove100_100k,59_natural_source_order,43_natural_source_order,128,0.01,10000,5840.294686885246,-0.024847090140432626
glove100_100k,59_natural_source_order,43_natural_source_order,128,0.01,100000,5483.208976885246,-0.08446962424949123
glove100_100k,59_natural_source_order,43_natural_source_order,128,0.01,1000000,5447.5004058852455,-0.09043187766039718
glove100_100k,59_natural_source_order,43_natural_source_order,128,0.01,10000000,5443.929548785245,-0.09102810300148778
glove100_100k,59_natural_source_order,59_cluster_block_order,32,0.05,1000,6382.404220183486,0.029670673018217686
glove100_100k,59_natural_source_order,59_cluster_block_order,32,0.05,10000,5500.998220183486,-0.11252619792772878
glove100_100k,59_natural_source_order,59_cluster_block_order,32,0.05,100000,5412.857620183486,-0.12674588502232353
glove100_100k,59_natural_source_order,59_cluster_block_order,32,0.05,1000000,5404.043560183486,-0.12816785373178297
glove100_100k,59_natural_source_order,59_cluster_block_order,32,0.05,10000000,5403.162154183487,-0.12831005060272882
glove100_100k,59_natural_source_order,59_cluster_block_order,64,0.05,1000,8186.03552688172,0.3029020523282082
glove100_100k,59_natural_source_order,59_cluster_block_order,64,0.05,10000,6463.05032688172,0.028669067895233935
glove100_100k,59_natural_source_order,59_cluster_block_order,64,0.05,100000,6290.751806881721,0.0012457694519367735
glove100_100k,59_natural_source_order,59_cluster_block_order,64,0.05,1000000,6273.52195488172,-0.0014965603923930981
glove100_100k,59_natural_source_order,59_cluster_block_order,64,0.05,10000000,6271.79896968172,-0.001770793376826063
glove100_100k,59_natural_source_order,59_cluster_block_order,128,0.05,1000,9220.0551147541,0.5047432277327857
glove100_100k,59_natural_source_order,59_cluster_block_order,128,0.05,10000,5576.097314754099,-0.08996263394039583
glove100_100k,59_natural_source_order,59_cluster_block_order,128,0.05,100000,5211.701534754098,-0.1494332201077142
glove100_100k,59_natural_source_order,59_cluster_block_order,128,0.05,1000000,5175.261956754099,-0.15538027872444593
glove100_100k,59_natural_source_order,59_cluster_block_order,128,0.05,10000000,5171.617998954099,-0.15597498458611903
glove100_100k,59_natural_source_order,59_cluster_block_order,128,0.01,1000,10526.145278688524,0.7179014252194549
glove100_100k,59_natural_source_order,59_cluster_block_order,128,0.01,10000,6882.187478688525,0.12319556354627359
glove100_100k,59_natural_source_order,59_cluster_block_order,128,0.01,100000,6517.791698688524,0.06372497737895522
glove100_100k,59_natural_source_order,59_cluster_block_order,128,0.01,1000000,6481.352120688524,0.0577779187622236
glove100_100k,59_natural_source_order,59_cluster_block_order,128,0.01,10000000,6477.708162888524,0.057183212900550284
glove100_100k,59_natural_source_order,71_cluster_block_order,32,0.05,1000,6381.534183486239,0.031440114652694584
glove100_100k,59_natural_source_order,71_cluster_block_order,32,0.05,10000,5498.351583486239,-0.11130768485930487
glove100_100k,59_natural_source_order,71_cluster_block_order,32,0.05,100000,5410.033323486239,-0.12558246481050483
glove100_100k,59_natural_source_order,71_cluster_block_order,32,0.05,1000000,5401.201497486239,-0.12700994280562494
glove100_100k,59_natural_source_order,71_cluster_block_order,32,0.05,10000000,5400.318314886239,-0.1271526906051369
glove100_100k,59_natural_source_order,71_cluster_block_order,64,0.05,1000,7868.770666666667,0.2548851245161041
glove100_100k,59_natural_source_order,71_cluster_block_order,64,0.05,10000,6137.077066666667,-0.021279556209085837
glove100_100k,59_natural_source_order,71_cluster_block_order,64,0.05,100000,5963.907706666667,-0.04889602428160489
glove100_100k,59_natural_source_order,71_cluster_block_order,64,0.05,1000000,5946.590770666667,-0.05165767108885677
glove100_100k,59_natural_source_order,71_cluster_block_order,64,0.05,10000000,5944.859077066667,-0.05193383576958188
glove100_100k,59_natural_source_order,71_cluster_block_order,128,0.05,1000,9224.909360655738,0.5070394034183732
glove100_100k,59_natural_source_order,71_cluster_block_order,128,0.05,10000,5574.229460655737,-0.08935870126461609
glove100_100k,59_natural_source_order,71_cluster_block_order,128,0.05,100000,5209.1614706557375,-0.1489985117329149
glove100_100k,59_natural_source_order,71_cluster_block_order,128,0.05,1000000,5172.654671655738,-0.15496249277974472
glove100_100k,59_natural_source_order,71_cluster_block_order,128,0.05,10000000,5169.003991755738,-0.15555889088442776
glove100_100k,59_natural_source_order,71_cluster_block_order,128,0.01,1000,10084.679852459016,0.647496936212151
glove100_100k,59_natural_source_order,71_cluster_block_order,128,0.01,10000,6433.999952459016,0.05109883152916206
glove100_100k,59_natural_source_order,71_cluster_block_order,128,0.01,100000,6068.931962459016,-0.008540978939136745
glove100_100k,59_natural_source_order,71_cluster_block_order,128,0.01,1000000,6032.425163459016,-0.01450495998596657
glove100_100k,59_natural_source_order,71_cluster_block_order,128,0.01,10000000,6028.7744835590165,-0.015101358090649608
glove100_100k,59_natural_source_order,71_natural_source_order,32,0.05,1000,6817.4479724770645,0.1219019127089691
glove100_100k,59_natural_source_order,71_natural_source_order,32,0.05,10000,5949.325072477064,-0.020959279031461775
glove100_100k,59_natural_source_order,71_natural_source_order,32,0.05,100000,5862.512782477064,-0.035245398205504874
glove100_100k,59_natural_source_order,71_natural_source_order,32,0.05,1000000,5853.8315534770645,-0.03667401012290916
glove100_100k,59_natural_source_order,71_natural_source_order,32,0.05,10000000,5852.963430577064,-0.03681687131464961
glove100_100k,59_natural_source_order,71_natural_source_order,64,0.05,1000,7101.385462365592,0.15676583521185727
glove100_100k,59_natural_source_order,71_natural_source_order,64,0.05,10000,5390.003062365591,-0.12200634266727628
glove100_100k,59_natural_source_order,71_natural_source_order,64,0.05,100000,5218.864822365592,-0.14988356045518947
glove100_100k,59_natural_source_order,71_natural_source_order,64,0.05,1000000,5201.750998365592,-0.15267128223398085
glove100_100k,59_natural_source_order,71_natural_source_order,64,0.05,10000000,5200.039615965591,-0.15295005441186005
glove100_100k,59_natural_source_order,71_natural_source_order,128,0.05,1000,7986.088360655738,0.33035136851160307
glove100_100k,59_natural_source_order,71_natural_source_order,128,0.05,10000,4407.247360655738,-0.2658248578236262
glove100_100k,59_natural_source_order,71_natural_source_order,128,0.05,100000,4049.363260655738,-0.32544248045714896
glove100_100k,59_natural_source_order,71_natural_source_order,128,0.05,1000000,4013.574850655738,-0.3314042427205013
glove100_100k,59_natural_source_order,71_natural_source_order,128,0.05,10000000,4009.996009655738,-0.3320004189468365
glove100_100k,59_natural_source_order,71_natural_source_order,128,0.01,1000,9627.719508196722,0.6038201989445156
glove100_100k,59_natural_source_order,71_natural_source_order,128,0.01,10000,6048.878508196722,0.007643972609286509
glove100_100k,59_natural_source_order,71_natural_source_order,128,0.01,100000,5690.994408196721,-0.051973650024236484
glove100_100k,59_natural_source_order,71_natural_source_order,128,0.01,1000000,5655.205998196721,-0.057935412287588806
glove100_100k,59_natural_source_order,71_natural_source_order,128,0.01,10000000,5651.627157196721,-0.05853158851392404
glove100_100k,71_cluster_block_order,43_cluster_block_order,32,0.05,1000,5401.895899082569,-0.12487074525599251
glove100_100k,71_cluster_block_order,43_cluster_block_order,32,0.05,10000,4524.650599082569,-0.2669880759041203
glove100_100k,71_cluster_block_order,43_cluster_block_order,32,0.05,100000,4436.926069082569,-0.28119980896893315
glove100_100k,71_cluster_block_order,43_cluster_block_order,32,0.05,1000000,4428.153616082569,-0.2826209822754143
glove100_100k,71_cluster_block_order,43_cluster_block_order,32,0.05,10000000,4427.276370782569,-0.2827630996060625
glove100_100k,71_cluster_block_order,43_cluster_block_order,64,0.05,1000,6393.982612903225,0.021904991287072795
glove100_100k,71_cluster_block_order,43_cluster_block_order,64,0.05,10000,4684.404712903225,-0.2513247459159229
glove100_100k,71_cluster_block_order,43_cluster_block_order,64,0.05,100000,4513.446922903226,-0.2786477196362225
glove100_100k,71_cluster_block_order,43_cluster_block_order,64,0.05,1000000,4496.351143903225,-0.28138001700825244
glove100_100k,71_cluster_block_order,43_cluster_block_order,64,0.05,10000000,4494.641566003225,-0.28165324674545544
glove100_100k,71_cluster_block_order,43_cluster_block_order,128,0.05,1000,8248.192983606557,0.35341945289162613
glove100_100k,71_cluster_block_order,43_cluster_block_order,128,0.05,10000,4630.956183606558,-0.24012129725396725
glove100_100k,71_cluster_block_order,43_cluster_block_order,128,0.05,100000,4269.232503606558,-0.2994753722685266
glove100_100k,71_cluster_block_order,43_cluster_block_order,128,0.05,1000000,4233.060135606557,-0.30541077976998265
glove100_100k,71_cluster_block_order,43_cluster_block_order,128,0.05,10000000,4229.442898806557,-0.30600432052012816
glove100_100k,71_cluster_block_order,43_cluster_block_order,128,0.01,1000,9299.070032786885,0.5258544873027764
glove100_100k,71_cluster_block_order,43_cluster_block_order,128,0.01,10000,5681.833232786886,-0.06768626284281687
glove100_100k,71_cluster_block_order,43_cluster_block_order,128,0.01,100000,5320.109552786886,-0.12704033785737623
glove100_100k,71_cluster_block_order,43_cluster_block_order,128,0.01,1000000,5283.937184786885,-0.13297574535883228
glove100_100k,71_cluster_block_order,43_cluster_block_order,128,0.01,10000000,5280.319947986885,-0.13356928610897778
glove100_100k,71_cluster_block_order,43_natural_source_order,32,0.05,1000,6262.1098348623855,0.03292767826201448
glove100_100k,71_cluster_block_order,43_natural_source_order,32,0.05,10000,5396.392634862385,-0.10987135928427338
glove100_100k,71_cluster_block_order,43_natural_source_order,32,0.05,100000,5309.8209148623855,-0.12415126303890223
glove100_100k,71_cluster_block_order,43_natural_source_order,32,0.05,1000000,5301.163742862385,-0.12557925341436516
glove100_100k,71_cluster_block_order,43_natural_source_order,32,0.05,10000000,5300.298025662385,-0.12572205245191148
glove100_100k,71_cluster_block_order,43_natural_source_order,64,0.05,1000,7123.146677419355,0.16379528211975214
glove100_100k,71_cluster_block_order,43_natural_source_order,64,0.05,10000,5410.503377419355,-0.11602012569887599
glove100_100k,71_cluster_block_order,43_natural_source_order,64,0.05,100000,5239.239047419355,-0.14400166648073887
glove100_100k,71_cluster_block_order,43_natural_source_order,64,0.05,1000000,5222.112614419355,-0.14679982055892515
glove100_100k,71_cluster_block_order,43_natural_source_order,64,0.05,10000000,5220.3999711193555,-0.14707963596674367
glove100_100k,71_cluster_block_order,43_natural_source_order,128,0.05,1000,9583.635393442622,0.6001778064272427
glove100_100k,71_cluster_block_order,43_natural_source_order,128,0.05,10000,6012.778293442623,0.0039524653366562745
glove100_100k,71_cluster_block_order,43_natural_source_order,128,0.05,100000,5655.692583442623,-0.055670068772402326
glove100_100k,71_cluster_block_order,43_natural_source_order,128,0.05,1000000,5619.984012442623,-0.061632322183308275
glove100_100k,71_cluster_block_order,43_natural_source_order,128,0.05,10000000,5616.413155342622,-0.06222854752439888
glove100_100k,71_cluster_block_order,43_natural_source_order,128,0.01,1000,10743.758344262294,0.7938833182102476
glove100_100k,71_cluster_block_order,43_natural_source_order,128,0.01,10000,7172.901244262295,0.19765797711966115
glove100_100k,71_cluster_block_order,43_natural_source_order,128,0.01,100000,6815.815534262295,0.13803544301060255
glove100_100k,71_cluster_block_order,43_natural_source_order,128,0.01,1000000,6780.106963262295,0.13207318959969672
glove100_100k,71_cluster_block_order,43_natural_source_order,128,0.01,10000000,6776.536106162294,0.131476964258606
glove100_100k,71_cluster_block_order,59_cluster_block_order,32,0.05,1000,6446.32623853211,0.03998318620025154
glove100_100k,71_cluster_block_order,59_cluster_block_order,32,0.05,10000,5564.9202385321105,-0.10221368474569492
glove100_100k,71_cluster_block_order,59_cluster_block_order,32,0.05,100000,5476.77963853211,-0.11643337184028968
glove100_100k,71_cluster_block_order,59_cluster_block_order,32,0.05,1000000,5467.96557853211,-0.11785534054974911
glove100_100k,71_cluster_block_order,59_cluster_block_order,32,0.05,10000000,5467.084172532111,-0.11799753742069496
glove100_100k,71_cluster_block_order,59_cluster_block_order,64,0.05,1000,6435.58929032258,0.024298326921233793
glove100_100k,71_cluster_block_order,59_cluster_block_order,64,0.05,10000,4712.60409032258,-0.24993465751174038
glove100_100k,71_cluster_block_order,59_cluster_block_order,64,0.05,100000,4540.305570322581,-0.27735795595503765
glove100_100k,71_cluster_block_order,59_cluster_block_order,64,0.05,1000000,4523.0757183225805,-0.2801002857993675
glove100_100k,71_cluster_block_order,59_cluster_block_order,64,0.05,10000000,4521.3527331225805,-0.2803745187838005
glove100_100k,71_cluster_block_order,59_cluster_block_order,128,0.05,1000,8306.432163934427,0.3556369663453436
glove100_100k,71_cluster_block_order,59_cluster_block_order,128,0.05,10000,4662.474363934427,-0.23906889532783782
glove100_100k,71_cluster_block_order,59_cluster_block_order,128,0.05,100000,4298.078583934426,-0.2985394814951561
glove100_100k,71_cluster_block_order,59_cluster_block_order,128,0.05,1000000,4261.639005934427,-0.3044865401118878
glove100_100k,71_cluster_block_order,59_cluster_block_order,128,0.05,10000000,4257.995048134427,-0.305081245973561
glove100_100k,71_cluster_block_order,59_cluster_block_order,128,0.01,1000,9360.464950819673,0.5276585733893042
glove100_100k,71_cluster_block_order,59_cluster_block_order,128,0.01,10000,5716.5071508196725,-0.0670472882838773
glove100_100k,71_cluster_block_order,59_cluster_block_order,128,0.01,100000,5352.111370819672,-0.12651787445119556
glove100_100k,71_cluster_block_order,59_cluster_block_order,128,0.01,1000000,5315.671792819672,-0.13246493306792728
glove100_100k,71_cluster_block_order,59_cluster_block_order,128,0.01,10000000,5312.027835019672,-0.1330596389296005
glove100_100k,71_cluster_block_order,59_natural_source_order,32,0.05,1000,6291.076981651376,0.038317001856388755
glove100_100k,71_cluster_block_order,59_natural_source_order,32,0.05,10000,5427.5278816513755,-0.10420831059534674
glove100_100k,71_cluster_block_order,59_natural_source_order,32,0.05,100000,5341.1729716513755,-0.1184608418405203
glove100_100k,71_cluster_block_order,59_natural_source_order,32,0.05,1000000,5332.5374806513755,-0.11988609496503766
glove100_100k,71_cluster_block_order,59_natural_source_order,32,0.05,10000000,5331.673931551376,-0.12002862027748928
glove100_100k,71_cluster_block_order,59_natural_source_order,64,0.05,1000,7308.1177849462365,0.1939418044349348
glove100_100k,71_cluster_block_order,59_natural_source_order,64,0.05,10000,5601.737584946237,-0.08483293825416816
glove100_100k,71_cluster_block_order,59_natural_source_order,64,0.05,100000,5431.099564946237,-0.11271041252307845
glove100_100k,71_cluster_block_order,59_natural_source_order,64,0.05,1000000,5414.035762946236,-0.11549815994996959
glove100_100k,71_cluster_block_order,59_natural_source_order,64,0.05,10000000,5412.329382746237,-0.1157769346926586
glove100_100k,71_cluster_block_order,59_natural_source_order,128,0.05,1000,9570.120393442623,0.5968721755150441
glove100_100k,71_cluster_block_order,59_natural_source_order,128,0.05,10000,6014.126793442623,0.003518382386128227
glove100_100k,71_cluster_block_order,59_natural_source_order,128,0.05,100000,5658.527433442623,-0.05581699692676334
glove100_100k,71_cluster_block_order,59_natural_source_order,128,0.05,1000000,5622.9674974426225,-0.0617505348580526
glove100_100k,71_cluster_block_order,59_natural_source_order,128,0.05,10000000,5619.411503842623,-0.06234388865118157
glove100_100k,71_cluster_block_order,59_natural_source_order,128,0.01,1000,10732.694163934426,0.7908594640505175
glove100_100k,71_cluster_block_order,59_natural_source_order,128,0.01,10000,7176.700563934426,0.19750567092160165
glove100_100k,71_cluster_block_order,59_natural_source_order,128,0.01,100000,6821.101203934427,0.1381702916087102
glove100_100k,71_cluster_block_order,59_natural_source_order,128,0.01,1000000,6785.541267934426,0.13223675367742094
glove100_100k,71_cluster_block_order,59_natural_source_order,128,0.01,10000000,6781.985274334426,0.13164339988429208
glove100_100k,71_cluster_block_order,71_natural_source_order,32,0.05,1000,6314.736963302752,0.039174117057366065
glove100_100k,71_cluster_block_order,71_natural_source_order,32,0.05,10000,5446.614063302752,-0.1036870746830647
glove100_100k,71_cluster_block_order,71_natural_source_order,32,0.05,100000,5359.801773302752,-0.1179731938571078
glove100_100k,71_cluster_block_order,71_natural_source_order,32,0.05,1000000,5351.120544302752,-0.1194018057745121
glove100_100k,71_cluster_block_order,71_natural_source_order,32,0.05,10000000,5350.252421402752,-0.11954466696625254
glove100_100k,71_cluster_block_order,71_natural_source_order,64,0.05,1000,7334.272559139785,0.19470150824886545
glove100_100k,71_cluster_block_order,71_natural_source_order,64,0.05,10000,5622.890159139784,-0.0840706696302681
glove100_100k,71_cluster_block_order,71_natural_source_order,64,0.05,100000,5451.751919139785,-0.11194788741818129
glove100_100k,71_cluster_block_order,71_natural_source_order,64,0.05,1000000,5434.638095139785,-0.11473560919697268
glove100_100k,71_cluster_block_order,71_natural_source_order,64,0.05,10000000,5432.926712739784,-0.11501438137485187
glove100_100k,71_cluster_block_order,71_natural_source_order,128,0.05,1000,9604.088360655736,0.5998836372573784
glove100_100k,71_cluster_block_order,71_natural_source_order,128,0.05,10000,6025.247360655738,0.0037074109221495455
glove100_100k,71_cluster_block_order,71_natural_source_order,128,0.05,100000,5667.363260655738,-0.05591021171137345
glove100_100k,71_cluster_block_order,71_natural_source_order,128,0.05,1000000,5631.5748506557375,-0.06187197397472566
glove100_100k,71_cluster_block_order,71_natural_source_order,128,0.05,10000000,5627.996009655737,-0.062468150201061
glove100_100k,71_cluster_block_order,71_natural_source_order,128,0.01,1000,10765.629344262295,0.7933773186867206
glove100_100k,71_cluster_block_order,71_natural_source_order,128,0.01,10000,7186.788344262295,0.19720109235149152
glove100_100k,71_cluster_block_order,71_natural_source_order,128,0.01,100000,6828.904244262295,0.13758346971796853
glove100_100k,71_cluster_block_order,71_natural_source_order,128,0.01,1000000,6793.115834262295,0.1316217074546162
glove100_100k,71_cluster_block_order,71_natural_source_order,128,0.01,10000000,6789.536993262294,0.13102553122828087
glove100_100k,71_natural_source_order,43_cluster_block_order,32,0.05,1000,7251.946357798165,0.17484500444024986
glove100_100k,71_natural_source_order,43_cluster_block_order,32,0.05,10000,6374.7010577981655,0.03272767379212205
