dataset,source,target,n,delta,workload,amortized_mean_ndc,vs_fixed_fraction
glove100_100k,71_natural_source_order,43_cluster_block_order,32,0.05,100000,6286.976527798165,0.01851594072730922
glove100_100k,71_natural_source_order,43_cluster_block_order,32,0.05,1000000,6278.2040747981655,0.01709476742082794
glove100_100k,71_natural_source_order,43_cluster_block_order,32,0.05,10000000,6277.326829498165,0.016952650090179766
glove100_100k,71_natural_source_order,43_cluster_block_order,64,0.05,1000,7898.444978494624,0.262352564212726
glove100_100k,71_natural_source_order,43_cluster_block_order,64,0.05,10000,6188.8670784946235,-0.010877172990269801
glove100_100k,71_natural_source_order,43_cluster_block_order,64,0.05,100000,6017.909288494624,-0.03820014671056926
glove100_100k,71_natural_source_order,43_cluster_block_order,64,0.05,1000000,6000.813509494624,-0.04093244408259922
glove100_100k,71_natural_source_order,43_cluster_block_order,64,0.05,10000000,5999.103931594624,-0.041205673819802224
glove100_100k,71_natural_source_order,43_cluster_block_order,128,0.05,1000,9290.938885245901,0.5245202734600387
glove100_100k,71_natural_source_order,43_cluster_block_order,128,0.05,10000,5673.702085245902,-0.06902047668555455
glove100_100k,71_natural_source_order,43_cluster_block_order,128,0.05,100000,5311.978405245902,-0.12837455170011391
glove100_100k,71_natural_source_order,43_cluster_block_order,128,0.05,1000000,5275.806037245901,-0.13430995920156996
glove100_100k,71_natural_source_order,43_cluster_block_order,128,0.05,10000000,5272.1888004459015,-0.13490349995171547
glove100_100k,71_natural_source_order,43_cluster_block_order,128,0.01,1000,10068.406098360656,0.652092367409137
glove100_100k,71_natural_source_order,43_cluster_block_order,128,0.01,10000,6451.169298360656,0.05855161726354363
glove100_100k,71_natural_source_order,43_cluster_block_order,128,0.01,100000,6089.445618360656,-0.0008024577510157282
glove100_100k,71_natural_source_order,43_cluster_block_order,128,0.01,1000000,6053.273250360656,-0.006737865252471775
glove100_100k,71_natural_source_order,43_cluster_block_order,128,0.01,10000000,6049.656013560656,-0.00733140600261728
glove100_100k,71_natural_source_order,43_natural_source_order,32,0.05,1000,5936.47680733945,-0.020785107996083574
glove100_100k,71_natural_source_order,43_natural_source_order,32,0.05,10000,5070.75960733945,-0.16358414554237144
glove100_100k,71_natural_source_order,43_natural_source_order,32,0.05,100000,4984.18788733945,-0.17786404929700017
glove100_100k,71_natural_source_order,43_natural_source_order,32,0.05,1000000,4975.53071533945,-0.1792920396724631
glove100_100k,71_natural_source_order,43_natural_source_order,32,0.05,10000000,4974.664998139449,-0.17943483871000943
glove100_100k,71_natural_source_order,43_natural_source_order,64,0.05,1000,6955.88323655914,0.13646741535529028
glove100_100k,71_natural_source_order,43_natural_source_order,64,0.05,10000,5243.23993655914,-0.14334799246333774
glove100_100k,71_natural_source_order,43_natural_source_order,64,0.05,100000,5071.97560655914,-0.17132953324520062
glove100_100k,71_natural_source_order,43_natural_source_order,64,0.05,1000000,5054.84917355914,-0.1741276873233869
glove100_100k,71_natural_source_order,43_natural_source_order,64,0.05,10000000,5053.13653025914,-0.17440750273120542
glove100_100k,71_natural_source_order,43_natural_source_order,128,0.05,1000,8225.00424590164,0.37332741822242865
glove100_100k,71_natural_source_order,43_natural_source_order,128,0.05,10000,4654.14714590164,-0.22289792286815802
glove100_100k,71_natural_source_order,43_natural_source_order,128,0.05,100000,4297.06143590164,-0.2825204569772167
glove100_100k,71_natural_source_order,43_natural_source_order,128,0.05,1000000,4261.35286490164,-0.2884827103881227
glove100_100k,71_natural_source_order,43_natural_source_order,128,0.05,10000000,4257.782007801639,-0.2890789357292133
glove100_100k,71_natural_source_order,43_natural_source_order,128,0.01,1000,9905.791131147542,0.6539680896053082
glove100_100k,71_natural_source_order,43_natural_source_order,128,0.01,10000,6334.934031147542,0.0577427485147215
glove100_100k,71_natural_source_order,43_natural_source_order,128,0.01,100000,5977.848321147541,-0.0018797855943372133
glove100_100k,71_natural_source_order,43_natural_source_order,128,0.01,1000000,5942.139750147541,-0.007842039005243051
glove100_100k,71_natural_source_order,43_natural_source_order,128,0.01,10000000,5938.568893047541,-0.008438264346333768
glove100_100k,71_natural_source_order,59_cluster_block_order,32,0.05,1000,7280.385871559633,0.17454168704871198
glove100_100k,71_natural_source_order,59_cluster_block_order,32,0.05,10000,6398.9798715596335,0.03234481610276552
glove100_100k,71_natural_source_order,59_cluster_block_order,32,0.05,100000,6310.839271559633,0.01812512900817076
glove100_100k,71_natural_source_order,59_cluster_block_order,32,0.05,1000000,6302.025211559633,0.016703160298711328
glove100_100k,71_natural_source_order,59_cluster_block_order,32,0.05,10000000,6301.143805559634,0.016560963427765474
glove100_100k,71_natural_source_order,59_cluster_block_order,64,0.05,1000,8245.669935483871,0.3123935568668794
glove100_100k,71_natural_source_order,59_cluster_block_order,64,0.05,10000,6522.684735483871,0.03816057243390514
glove100_100k,71_natural_source_order,59_cluster_block_order,64,0.05,100000,6350.386215483872,0.010737273990607754
glove100_100k,71_natural_source_order,59_cluster_block_order,64,0.05,1000000,6333.156363483871,0.007994944146278105
glove100_100k,71_natural_source_order,59_cluster_block_order,64,0.05,10000000,6331.433378283871,0.00772071116184514
glove100_100k,71_natural_source_order,59_cluster_block_order,128,0.05,1000,9347.817409836065,0.5255944532288832
glove100_100k,71_natural_source_order,59_cluster_block_order,128,0.05,10000,5703.859609836066,-0.06911140844429808
glove100_100k,71_natural_source_order,59_cluster_block_order,128,0.05,100000,5339.463829836065,-0.12858199461161635
glove100_100k,71_natural_source_order,59_cluster_block_order,128,0.05,1000000,5303.024251836066,-0.13452905322834807
glove100_100k,71_natural_source_order,59_cluster_block_order,128,0.05,10000000,5299.380294036066,-0.13512375909002128
glove100_100k,71_natural_source_order,59_cluster_block_order,128,0.01,1000,10130.858393442622,0.6533893093825833
glove100_100k,71_natural_source_order,59_cluster_block_order,128,0.01,10000,6486.900593442623,0.058683447709401815
glove100_100k,71_natural_source_order,59_cluster_block_order,128,0.01,100000,6122.504813442622,-0.0007871384579163365
glove100_100k,71_natural_source_order,59_cluster_block_order,128,0.01,1000000,6086.065235442623,-0.006734197074648063
glove100_100k,71_natural_source_order,59_cluster_block_order,128,0.01,10000000,6082.421277642623,-0.007328902936321269
glove100_100k,71_natural_source_order,59_natural_source_order,32,0.05,1000,7473.292577981651,0.2334369403199772
glove100_100k,71_natural_source_order,59_natural_source_order,32,0.05,10000,6609.743477981651,0.0909116278682418
glove100_100k,71_natural_source_order,59_natural_source_order,32,0.05,100000,6523.388567981651,0.07665909662306825
glove100_100k,71_natural_source_order,59_natural_source_order,32,0.05,1000000,6514.753076981651,0.07523384349855089
glove100_100k,71_natural_source_order,59_natural_source_order,32,0.05,10000000,6513.889527881652,0.07509131818609927
glove100_100k,71_natural_source_order,59_natural_source_order,64,0.05,1000,6948.811333333333,0.1352411915264391
glove100_100k,71_natural_source_order,59_natural_source_order,64,0.05,10000,5242.4311333333335,-0.14353355116266397
glove100_100k,71_natural_source_order,59_natural_source_order,64,0.05,100000,5071.793113333333,-0.17141102543157438
glove100_100k,71_natural_source_order,59_natural_source_order,64,0.05,1000000,5054.729311333333,-0.17419877285846552
glove100_100k,71_natural_source_order,59_natural_source_order,64,0.05,10000000,5053.022931133333,-0.17447754760115453
glove100_100k,71_natural_source_order,59_natural_source_order,128,0.05,1000,8217.251540983607,0.3711322120875169
glove100_100k,71_natural_source_order,59_natural_source_order,128,0.05,10000,4661.257940983607,-0.222221581041399
glove100_100k,71_natural_source_order,59_natural_source_order,128,0.05,100000,4305.658580983607,-0.2815569603542907
glove100_100k,71_natural_source_order,59_natural_source_order,128,0.05,1000000,4270.098644983606,-0.28749049828557993
glove100_100k,71_natural_source_order,59_natural_source_order,128,0.05,10000000,4266.542651383606,-0.2880838520787088
glove100_100k,71_natural_source_order,59_natural_source_order,128,0.01,1000,10218.767934426229,0.7051056320787361
glove100_100k,71_natural_source_order,59_natural_source_order,128,0.01,10000,6662.774334426229,0.11175183894982021
glove100_100k,71_natural_source_order,59_natural_source_order,128,0.01,100000,6307.17497442623,0.05241645963692876
glove100_100k,71_natural_source_order,59_natural_source_order,128,0.01,1000000,6271.615038426229,0.0464829217056395
glove100_100k,71_natural_source_order,59_natural_source_order,128,0.01,10000000,6268.059044826229,0.04588956791251042
glove100_100k,71_natural_source_order,71_cluster_block_order,32,0.05,1000,7274.85528440367,0.17582658854110678
glove100_100k,71_natural_source_order,71_cluster_block_order,32,0.05,10000,6391.67268440367,0.033078789029107325
glove100_100k,71_natural_source_order,71_cluster_block_order,32,0.05,100000,6303.35442440367,0.018804009077907358
glove100_100k,71_natural_source_order,71_cluster_block_order,32,0.05,1000000,6294.52259840367,0.01737653108278736
glove100_100k,71_natural_source_order,71_cluster_block_order,32,0.05,10000000,6293.63941580367,0.017233783283275406
glove100_100k,71_natural_source_order,71_cluster_block_order,64,0.05,1000,7941.964215053764,0.26655778584687684
glove100_100k,71_natural_source_order,71_cluster_block_order,64,0.05,10000,6210.270615053763,-0.009606894878313343
glove100_100k,71_natural_source_order,71_cluster_block_order,64,0.05,100000,6037.101255053763,-0.037223362950832284
glove100_100k,71_natural_source_order,71_cluster_block_order,64,0.05,1000000,6019.784319053763,-0.03998500975808428
glove100_100k,71_natural_source_order,71_cluster_block_order,64,0.05,10000000,6018.0526254537635,-0.04026117443880939
glove100_100k,71_natural_source_order,71_cluster_block_order,128,0.05,1000,9348.327393442623,0.5272017520367227
glove100_100k,71_natural_source_order,71_cluster_block_order,128,0.05,10000,5697.647493442622,-0.06919635264626656
glove100_100k,71_natural_source_order,71_cluster_block_order,128,0.05,100000,5332.579503442623,-0.12883616311456536
glove100_100k,71_natural_source_order,71_cluster_block_order,128,0.05,1000000,5296.072704442623,-0.13480014416139519
glove100_100k,71_natural_source_order,71_cluster_block_order,128,0.05,10000000,5292.422024542623,-0.13539654226607822
glove100_100k,71_natural_source_order,71_cluster_block_order,128,0.01,1000,10126.237229508197,0.654286011558836
glove100_100k,71_natural_source_order,71_cluster_block_order,128,0.01,10000,6475.557329508197,0.057887906875846884
glove100_100k,71_natural_source_order,71_cluster_block_order,128,0.01,100000,6110.489339508197,-0.00175190359245192
glove100_100k,71_natural_source_order,71_cluster_block_order,128,0.01,1000000,6073.982540508197,-0.007715884639281745
glove100_100k,71_natural_source_order,71_cluster_block_order,128,0.01,10000000,6070.3318606081975,-0.008312282743964672
sift_100k,43_cluster_block_order,43_natural_source_order,32,0.05,1000,1510.2635045871561,1.6300911799714015
sift_100k,43_cluster_block_order,43_natural_source_order,32,0.05,10000,914.321304587156,0.592270747158115
sift_100k,43_cluster_block_order,43_natural_source_order,32,0.05,100000,854.727084587156,0.48848870387678645
sift_100k,43_cluster_block_order,43_natural_source_order,32,0.05,1000000,848.767662587156,0.4781104995486536
sift_100k,43_cluster_block_order,43_natural_source_order,32,0.05,10000000,848.171720387156,0.4770726791158404
sift_100k,43_cluster_block_order,43_natural_source_order,64,0.05,1000,2110.6814623655914,2.666122724938133
sift_100k,43_cluster_block_order,43_natural_source_order,64,0.05,10000,980.4326623655915,0.7029506952420974
sift_100k,43_cluster_block_order,43_natural_source_order,64,0.05,100000,867.4077823655914,0.5066334922724938
sift_100k,43_cluster_block_order,43_natural_source_order,64,0.05,1000000,856.1052943655915,0.4870017719755335
sift_100k,43_cluster_block_order,43_natural_source_order,64,0.05,10000000,854.9750455655915,0.48503859994583753
sift_100k,43_cluster_block_order,43_natural_source_order,128,0.05,1000,3347.1129672131146,4.865127644600204
sift_100k,43_cluster_block_order,43_natural_source_order,128,0.05,10000,1105.1850672131147,0.9366097151803283
sift_100k,43_cluster_block_order,43_natural_source_order,128,0.05,100000,880.9922772131148,0.5437579222383409
sift_100k,43_cluster_block_order,43_natural_source_order,128,0.05,1000000,858.5729982131148,0.504472742944142
sift_100k,43_cluster_block_order,43_natural_source_order,128,0.05,10000000,856.3310703131148,0.5005442250147221
sift_100k,43_cluster_block_order,43_natural_source_order,128,0.01,1000,3566.776901639344,5.2500435488272545
sift_100k,43_cluster_block_order,43_natural_source_order,128,0.01,10000,1324.8490016393444,1.32152561940738
sift_100k,43_cluster_block_order,43_natural_source_order,128,0.01,100000,1100.6562116393443,0.9286738264653922
sift_100k,43_cluster_block_order,43_natural_source_order,128,0.01,1000000,1078.2369326393443,0.8893886471711934
sift_100k,43_cluster_block_order,43_natural_source_order,128,0.01,10000000,1075.9950047393443,0.8854601292417734
sift_100k,43_cluster_block_order,59_cluster_block_order,32,0.05,1000,1333.1770550458714,1.3217731532150472
sift_100k,43_cluster_block_order,59_cluster_block_order,32,0.05,10000,740.1571550458716,0.28900884187989817
sift_100k,43_cluster_block_order,59_cluster_block_order,32,0.05,100000,680.8551650458716,0.18573241074638314
sift_100k,43_cluster_block_order,59_cluster_block_order,32,0.05,1000000,674.9249660458715,0.1754047676330317
sift_100k,43_cluster_block_order,59_cluster_block_order,32,0.05,10000000,674.3319461458716,0.17437200332169667
sift_100k,43_cluster_block_order,59_cluster_block_order,64,0.05,1000,1905.1617956989248,2.3014095364090332
sift_100k,43_cluster_block_order,59_cluster_block_order,64,0.05,10000,780.1806956989246,0.351956560706566
sift_100k,43_cluster_block_order,59_cluster_block_order,64,0.05,100000,667.6825856989246,0.1570112631363194
sift_100k,43_cluster_block_order,59_cluster_block_order,64,0.05,1000000,656.4327746989247,0.13751673337929482
sift_100k,43_cluster_block_order,59_cluster_block_order,64,0.05,10000000,655.3077935989247,0.13556728040359234
sift_100k,43_cluster_block_order,59_cluster_block_order,128,0.05,1000,3137.322262295082,4.465328002513101
sift_100k,43_cluster_block_order,59_cluster_block_order,128,0.05,10000,903.542062295082,0.5740027072951324
sift_100k,43_cluster_block_order,59_cluster_block_order,128,0.05,100000,680.164042295082,0.1848701777733357
sift_100k,43_cluster_block_order,59_cluster_block_order,128,0.05,1000000,657.826240295082,0.14595692482115585
sift_100k,43_cluster_block_order,59_cluster_block_order,128,0.05,10000000,655.592460095082,0.1420655995259379
sift_100k,43_cluster_block_order,59_cluster_block_order,128,0.01,1000,3331.8960327868854,4.804282495395029
sift_100k,43_cluster_block_order,59_cluster_block_order,128,0.01,10000,1098.1158327868852,0.9129572001770594
sift_100k,43_cluster_block_order,59_cluster_block_order,128,0.01,100000,874.7378127868852,0.5238246706552625
sift_100k,43_cluster_block_order,59_cluster_block_order,128,0.01,1000000,852.4000107868852,0.4849114177030829
sift_100k,43_cluster_block_order,59_cluster_block_order,128,0.01,10000000,850.1662305868851,0.4810200924078647
sift_100k,43_cluster_block_order,59_natural_source_order,32,0.05,1000,1736.0714678899083,2.0007499028725926
sift_100k,43_cluster_block_order,59_natural_source_order,32,0.05,10000,1137.2924678899083,0.965777518771358
sift_100k,43_cluster_block_order,59_natural_source_order,32,0.05,100000,1077.4145678899083,0.8622802803612346
sift_100k,43_cluster_block_order,59_natural_source_order,32,0.05,1000000,1071.4267778899084,0.8519305565202224
sift_100k,43_cluster_block_order,59_natural_source_order,32,0.05,10000000,1070.8279988899083,0.850895584136121
sift_100k,43_cluster_block_order,59_natural_source_order,64,0.05,1000,2116.754129032258,2.6512345058471123
sift_100k,43_cluster_block_order,59_natural_source_order,64,0.05,10000,981.639929032258,0.6932517253850932
sift_100k,43_cluster_block_order,59_natural_source_order,64,0.05,100000,868.1285090322581,0.4974534473388914
sift_100k,43_cluster_block_order,59_natural_source_order,64,0.05,1000000,856.7773670322581,0.4778736195342712
sift_100k,43_cluster_block_order,59_natural_source_order,64,0.05,10000000,855.642252832258,0.4759156367538091
sift_100k,43_cluster_block_order,59_natural_source_order,128,0.05,1000,3355.4610983606553,4.832425115404343
sift_100k,43_cluster_block_order,59_natural_source_order,128,0.05,10000,1107.0747983606557,0.9243050863395452
sift_100k,43_cluster_block_order,59_natural_source_order,128,0.05,100000,882.2361683606557,0.5334930834330656
sift_100k,43_cluster_block_order,59_natural_source_order,128,0.05,1000000,859.7523053606557,0.4944118831424176
sift_100k,43_cluster_block_order,59_natural_source_order,128,0.05,10000000,857.5039190606557,0.49050376311335264
sift_100k,43_cluster_block_order,59_natural_source_order,128,0.01,1000,3576.829950819672,5.217205989627857
sift_100k,43_cluster_block_order,59_natural_source_order,128,0.01,10000,1328.443650819672,1.3090859605630594
sift_100k,43_cluster_block_order,59_natural_source_order,128,0.01,100000,1103.605020819672,0.9182739576565795
sift_100k,43_cluster_block_order,59_natural_source_order,128,0.01,1000000,1081.1211578196721,0.8791927573659317
sift_100k,43_cluster_block_order,59_natural_source_order,128,0.01,10000000,1078.8727715196721,0.8752846373368668
sift_100k,43_cluster_block_order,71_cluster_block_order,32,0.05,1000,1343.6685688073394,1.328900171733876
sift_100k,43_cluster_block_order,71_cluster_block_order,32,0.05,10000,744.1911688073395,0.289861935504389
sift_100k,43_cluster_block_order,71_cluster_block_order,32,0.05,100000,684.2434288073395,0.18595811188143996
sift_100k,43_cluster_block_order,71_cluster_block_order,32,0.05,1000000,678.2486548073394,0.17556772951914512
sift_100k,43_cluster_block_order,71_cluster_block_order,32,0.05,10000000,677.6491774073395,0.17452869128291582
sift_100k,43_cluster_block_order,71_cluster_block_order,64,0.05,1000,1942.683698924731,2.3540871986707628
sift_100k,43_cluster_block_order,71_cluster_block_order,64,0.05,10000,808.7844989247311,0.3963846692224149
sift_100k,43_cluster_block_order,71_cluster_block_order,64,0.05,100000,695.3945789247311,0.20061441627758003
sift_100k,43_cluster_block_order,71_cluster_block_order,64,0.05,1000000,684.0555869247312,0.18103739098309668
sift_100k,43_cluster_block_order,71_cluster_block_order,64,0.05,10000000,682.9216877247311,0.1790796884536483
sift_100k,43_cluster_block_order,71_cluster_block_order,128,0.05,1000,3152.495606557377,4.4825229006001335
sift_100k,43_cluster_block_order,71_cluster_block_order,128,0.05,10000,907.434806557377,0.5781249932288919
sift_100k,43_cluster_block_order,71_cluster_block_order,128,0.05,100000,682.928726557377,0.18768520249176768
sift_100k,43_cluster_block_order,71_cluster_block_order,128,0.05,1000000,660.478118557377,0.1486412234180552
sift_100k,43_cluster_block_order,71_cluster_block_order,128,0.05,10000000,658.233057757377,0.144736825510684
sift_100k,43_cluster_block_order,71_cluster_block_order,128,0.01,1000,3346.856262295082,4.820536613875783
sift_100k,43_cluster_block_order,71_cluster_block_order,128,0.01,10000,1101.795462295082,0.9161387065045401
sift_100k,43_cluster_block_order,71_cluster_block_order,128,0.01,100000,877.289382295082,0.5256989157674159
sift_100k,43_cluster_block_order,71_cluster_block_order,128,0.01,1000000,854.838774295082,0.48665493669370363
sift_100k,43_cluster_block_order,71_cluster_block_order,128,0.01,10000000,852.5937134950819,0.48275053878633223
sift_100k,43_cluster_block_order,71_natural_source_order,32,0.05,1000,2079.6103027522936,1.6928836789365205
sift_100k,43_cluster_block_order,71_natural_source_order,32,0.05,10000,1479.1780027522937,0.9153849625489301
sift_100k,43_cluster_block_order,71_natural_source_order,32,0.05,100000,1419.1347727522937,0.8376350909101711
sift_100k,43_cluster_block_order,71_natural_source_order,32,0.05,1000000,1413.1304497522938,0.8298601037462954
sift_100k,43_cluster_block_order,71_natural_source_order,32,0.05,10000000,1412.5300174522936,0.8290826050299076
sift_100k,43_cluster_block_order,71_natural_source_order,64,0.05,1000,2350.606591397849,2.0441275961705827
sift_100k,43_cluster_block_order,71_natural_source_order,64,0.05,10000,1210.0896913978493,0.5671135429068754
sift_100k,43_cluster_block_order,71_natural_source_order,64,0.05,100000,1096.0380013978493,0.41941213758050466
sift_100k,43_cluster_block_order,71_natural_source_order,64,0.05,1000000,1084.6328323978494,0.40464199704786763
sift_100k,43_cluster_block_order,71_natural_source_order,64,0.05,10000000,1083.4923154978494,0.403164982994604
sift_100k,43_cluster_block_order,71_natural_source_order,128,0.05,1000,3467.365737704918,3.532601362935025
sift_100k,43_cluster_block_order,71_natural_source_order,128,0.05,10000,1210.426737704918,0.5822910809189097
sift_100k,43_cluster_block_order,71_natural_source_order,128,0.05,100000,984.732837704918,0.28726005271729815
sift_100k,43_cluster_block_order,71_natural_source_order,128,0.05,1000000,962.163447704918,0.25775694989713704
sift_100k,43_cluster_block_order,71_natural_source_order,128,0.05,10000000,959.906508704918,0.25480663961512096
sift_100k,43_cluster_block_order,71_natural_source_order,128,0.01,1000,3928.9395081967214,4.135978698782788
sift_100k,43_cluster_block_order,71_natural_source_order,128,0.01,10000,1672.0005081967213,1.1856684167666725
sift_100k,43_cluster_block_order,71_natural_source_order,128,0.01,100000,1446.3066081967213,0.8906373885650609
sift_100k,43_cluster_block_order,71_natural_source_order,128,0.01,1000000,1423.7372181967214,0.8611342857449
sift_100k,43_cluster_block_order,71_natural_source_order,128,0.01,10000000,1421.4802791967213,0.8581839754628837
sift_100k,43_natural_source_order,43_cluster_block_order,32,0.05,1000,1748.1477798165138,2.0388993828046504
sift_100k,43_natural_source_order,43_cluster_block_order,32,0.05,10000,1151.7069798165137,1.0020742356825032
sift_100k,43_natural_source_order,43_cluster_block_order,32,0.05,100000,1092.062899816514,0.8983917209702887
sift_100k,43_natural_source_order,43_cluster_block_order,32,0.05,1000000,1086.0984918165138,0.8880234694990672
sift_100k,43_natural_source_order,43_cluster_block_order,32,0.05,10000000,1085.5020510165139,0.886986644351945
sift_100k,43_natural_source_order,43_cluster_block_order,64,0.05,1000,2365.369870967742,3.0849261023369827
sift_100k,43_natural_source_order,43_cluster_block_order,64,0.05,10000,1238.672470967742,1.1391519233447536
sift_100k,43_natural_source_order,43_cluster_block_order,64,0.05,100000,1126.0027309677419,0.9445745054455308
sift_100k,43_natural_source_order,43_cluster_block_order,64,0.05,1000000,1114.735756967742,0.9251167636556086
sift_100k,43_natural_source_order,43_cluster_block_order,64,0.05,10000000,1113.609059567742,0.9231709894766165
sift_100k,43_natural_source_order,43_cluster_block_order,128,0.05,1000,3349.677901639344,4.791922899216236
sift_100k,43_natural_source_order,43_cluster_block_order,128,0.05,10000,1116.3891016393443,0.9303466757373471
sift_100k,43_natural_source_order,43_cluster_block_order,128,0.05,100000,893.0602216393443,0.5441890533894582
sift_100k,43_natural_source_order,43_cluster_block_order,128,0.05,1000000,870.7273336393444,0.5055732911546693
sift_100k,43_natural_source_order,43_cluster_block_order,128,0.05,10000000,868.4940448393443,0.5017117149311905
sift_100k,43_natural_source_order,43_cluster_block_order,128,0.01,1000,3577.3746229508197,5.185632949246708
sift_100k,43_natural_source_order,43_cluster_block_order,128,0.01,10000,1344.0858229508196,1.3240567257678189
sift_100k,43_natural_source_order,43_cluster_block_order,128,0.01,100000,1120.7569429508196,0.9378991034199298
sift_100k,43_natural_source_order,43_cluster_block_order,128,0.01,1000000,1098.4240549508197,0.8992833411851411
sift_100k,43_natural_source_order,43_cluster_block_order,128,0.01,10000000,1096.1907661508196,0.895421764961662
sift_100k,43_natural_source_order,59_cluster_block_order,32,0.05,1000,1743.43852293578,2.036257443460061
sift_100k,43_natural_source_order,59_cluster_block_order,32,0.05,10000,1150.41862293578,1.0034931321249116
sift_100k,43_natural_source_order,59_cluster_block_order,32,0.05,100000,1091.1166329357798,0.9002167009913962
sift_100k,43_natural_source_order,59_cluster_block_order,32,0.05,1000000,1085.1864339357799,0.889889057878045
sift_100k,43_natural_source_order,59_cluster_block_order,32,0.05,10000000,1084.59341403578,0.8888562935667099
sift_100k,43_natural_source_order,59_cluster_block_order,64,0.05,1000,2361.5650215053765,3.0922998248490723
sift_100k,43_natural_source_order,59_cluster_block_order,64,0.05,10000,1236.5839215053763,1.142846849146605
sift_100k,43_natural_source_order,59_cluster_block_order,64,0.05,100000,1124.0858115053763,0.9479015515763582
sift_100k,43_natural_source_order,59_cluster_block_order,64,0.05,1000000,1112.8360005053762,0.9284070218193332
sift_100k,43_natural_source_order,59_cluster_block_order,64,0.05,10000000,1111.7110194053762,0.9264575688436307
sift_100k,43_natural_source_order,59_cluster_block_order,128,0.05,1000,3347.42062295082,4.831326888752446
