dataset,source,target,n,delta,workload,amortized_mean_ndc,vs_fixed_fraction
sift_100k,43_natural_source_order,59_cluster_block_order,128,0.05,10000,1113.6404229508196,0.9400015935344765
sift_100k,43_natural_source_order,59_cluster_block_order,128,0.05,100000,890.2624029508197,0.5508690640126799
sift_100k,43_natural_source_order,59_cluster_block_order,128,0.05,1000000,867.9246009508197,0.5119558110605003
sift_100k,43_natural_source_order,59_cluster_block_order,128,0.05,10000000,865.6908207508196,0.5080644857652821
sift_100k,43_natural_source_order,59_cluster_block_order,128,0.01,1000,3574.609147540984,5.227097454057374
sift_100k,43_natural_source_order,59_cluster_block_order,128,0.01,10000,1340.8289475409836,1.3357721588394043
sift_100k,43_natural_source_order,59_cluster_block_order,128,0.01,100000,1117.4509275409837,0.9466396293176076
sift_100k,43_natural_source_order,59_cluster_block_order,128,0.01,1000000,1095.1131255409837,0.907726376365428
sift_100k,43_natural_source_order,59_cluster_block_order,128,0.01,10000000,1092.8793453409837,0.90383505107021
sift_100k,43_natural_source_order,59_natural_source_order,32,0.05,1000,1356.2916513761468,1.3443113468598114
sift_100k,43_natural_source_order,59_natural_source_order,32,0.05,10000,757.5126513761468,0.309338962758577
sift_100k,43_natural_source_order,59_natural_source_order,32,0.05,100000,697.6347513761468,0.2058417243484536
sift_100k,43_natural_source_order,59_natural_source_order,32,0.05,1000000,691.6469613761468,0.1954920005074412
sift_100k,43_natural_source_order,59_natural_source_order,32,0.05,10000000,691.0481823761469,0.19445702812333998
sift_100k,43_natural_source_order,59_natural_source_order,64,0.05,1000,1965.0552043010753,2.3895657834945423
sift_100k,43_natural_source_order,59_natural_source_order,64,0.05,10000,829.9410043010753,0.43158300303252317
sift_100k,43_natural_source_order,59_natural_source_order,64,0.05,100000,716.4295843010754,0.23578472498632141
sift_100k,43_natural_source_order,59_natural_source_order,64,0.05,1000000,705.0784423010754,0.21620489718170122
sift_100k,43_natural_source_order,59_natural_source_order,64,0.05,10000000,703.9433281010753,0.21424691440123889
sift_100k,43_natural_source_order,59_natural_source_order,128,0.05,1000,3166.8873278688525,4.504648287456546
sift_100k,43_natural_source_order,59_natural_source_order,128,0.05,10000,918.5010278688525,0.596528258391748
sift_100k,43_natural_source_order,59_natural_source_order,128,0.05,100000,693.6623978688525,0.20571625548526828
sift_100k,43_natural_source_order,59_natural_source_order,128,0.05,1000000,671.1785348688525,0.1666350551946203
sift_100k,43_natural_source_order,59_natural_source_order,128,0.05,10000000,668.9301485688525,0.1627269351655556
sift_100k,43_natural_source_order,59_natural_source_order,128,0.01,1000,3601.5020819672127,5.260090813244429
sift_100k,43_natural_source_order,59_natural_source_order,128,0.01,10000,1353.115781967213,1.351970784179632
sift_100k,43_natural_source_order,59_natural_source_order,128,0.01,100000,1128.277151967213,0.9611587812731521
sift_100k,43_natural_source_order,59_natural_source_order,128,0.01,1000000,1105.7932889672131,0.9220775809825044
sift_100k,43_natural_source_order,59_natural_source_order,128,0.01,10000000,1103.5449026672131,0.9181694609534394
sift_100k,43_natural_source_order,71_cluster_block_order,32,0.05,1000,1755.040128440367,2.0419058325912736
sift_100k,43_natural_source_order,71_cluster_block_order,32,0.05,10000,1155.562728440367,1.002867596361786
sift_100k,43_natural_source_order,71_cluster_block_order,32,0.05,100000,1095.614988440367,0.8989637727388373
sift_100k,43_natural_source_order,71_cluster_block_order,32,0.05,1000000,1089.620214440367,0.8885733903765423
sift_100k,43_natural_source_order,71_cluster_block_order,32,0.05,10000000,1089.020737040367,0.8875343521403132
sift_100k,43_natural_source_order,71_cluster_block_order,64,0.05,1000,2375.7482150537635,3.101782848019604
sift_100k,43_natural_source_order,71_cluster_block_order,64,0.05,10000,1241.8490150537634,1.1440803185712558
sift_100k,43_natural_source_order,71_cluster_block_order,64,0.05,100000,1128.4590950537633,0.948310065626421
sift_100k,43_natural_source_order,71_cluster_block_order,64,0.05,1000000,1117.1201030537634,0.9287330403319376
sift_100k,43_natural_source_order,71_cluster_block_order,64,0.05,10000000,1115.9862038537633,0.9267753378024892
sift_100k,43_natural_source_order,71_cluster_block_order,128,0.05,1000,3361.848065573771,4.846608943564597
sift_100k,43_natural_source_order,71_cluster_block_order,128,0.05,10000,1116.7872655737706,0.9422110361933544
sift_100k,43_natural_source_order,71_cluster_block_order,128,0.05,100000,892.2811855737705,0.55177124545623
sift_100k,43_natural_source_order,71_cluster_block_order,128,0.05,1000000,869.8305775737705,0.5127272663825178
sift_100k,43_natural_source_order,71_cluster_block_order,128,0.05,10000000,867.5855167737705,0.5088228684751464
sift_100k,43_natural_source_order,71_cluster_block_order,128,0.01,1000,3591.503803278689,5.246004533078645
sift_100k,43_natural_source_order,71_cluster_block_order,128,0.01,10000,1346.4430032786886,1.3416066257074029
sift_100k,43_natural_source_order,71_cluster_block_order,128,0.01,100000,1121.9369232786887,0.9511668349702787
sift_100k,43_natural_source_order,71_cluster_block_order,128,0.01,1000000,1099.4863152786886,0.9121228558965662
sift_100k,43_natural_source_order,71_cluster_block_order,128,0.01,10000000,1097.2412544786887,0.908218457989195
sift_100k,43_natural_source_order,71_natural_source_order,32,0.05,1000,2101.101128440367,1.7207121108622956
sift_100k,43_natural_source_order,71_natural_source_order,32,0.05,10000,1500.668828440367,0.943213394474705
sift_100k,43_natural_source_order,71_natural_source_order,32,0.05,100000,1440.625598440367,0.865463522835946
sift_100k,43_natural_source_order,71_natural_source_order,32,0.05,1000000,1434.621275440367,0.8576885356720703
sift_100k,43_natural_source_order,71_natural_source_order,32,0.05,10000000,1434.0208431403669,0.8569110369556825
sift_100k,43_natural_source_order,71_natural_source_order,64,0.05,1000,2735.6603548387097,2.542787300261097
sift_100k,43_natural_source_order,71_natural_source_order,64,0.05,10000,1595.1434548387097,1.0657732469973893
sift_100k,43_natural_source_order,71_natural_source_order,64,0.05,100000,1481.0917648387097,0.9180718416710183
sift_100k,43_natural_source_order,71_natural_source_order,64,0.05,1000000,1469.6865958387098,0.9033017011383815
sift_100k,43_natural_source_order,71_natural_source_order,64,0.05,10000000,1468.5460789387098,0.9018246870851179
sift_100k,43_natural_source_order,71_natural_source_order,128,0.05,1000,3489.587049180328,3.5616494513972228
sift_100k,43_natural_source_order,71_natural_source_order,128,0.05,10000,1232.648049180328,0.6113391693811077
sift_100k,43_natural_source_order,71_natural_source_order,128,0.05,100000,1006.9541491803278,0.3163081411794959
sift_100k,43_natural_source_order,71_natural_source_order,128,0.05,1000000,984.3847591803278,0.2868050383593348
sift_100k,43_natural_source_order,71_natural_source_order,128,0.05,10000000,982.1278201803278,0.2838547280773187
sift_100k,43_natural_source_order,71_natural_source_order,128,0.01,1000,3959.7345901639346,4.176234570546889
sift_100k,43_natural_source_order,71_natural_source_order,128,0.01,10000,1702.7955901639343,1.225924288530773
sift_100k,43_natural_source_order,71_natural_source_order,128,0.01,100000,1477.1016901639343,0.9308932603291615
sift_100k,43_natural_source_order,71_natural_source_order,128,0.01,1000000,1454.5323001639345,0.9013901575090006
sift_100k,43_natural_source_order,71_natural_source_order,128,0.01,10000000,1452.2753611639343,0.8984398472269843
sift_100k,59_cluster_block_order,43_cluster_block_order,32,0.05,1000,1297.982642201835,1.2563530931534377
sift_100k,59_cluster_block_order,43_cluster_block_order,32,0.05,10000,701.5418422018349,0.21952794603129044
sift_100k,59_cluster_block_order,43_cluster_block_order,32,0.05,100000,641.8977622018349,0.11584543131907576
sift_100k,59_cluster_block_order,43_cluster_block_order,32,0.05,1000000,635.933354201835,0.10547717984785421
sift_100k,59_cluster_block_order,43_cluster_block_order,32,0.05,10000000,635.3369134018349,0.10444035470073199
sift_100k,59_cluster_block_order,43_cluster_block_order,64,0.05,1000,1679.122559139785,1.8997966259064278
sift_100k,59_cluster_block_order,43_cluster_block_order,64,0.05,10000,552.4251591397849,-0.04597755308580076
sift_100k,59_cluster_block_order,43_cluster_block_order,64,0.05,100000,439.755419139785,-0.24055497098502354
sift_100k,59_cluster_block_order,43_cluster_block_order,64,0.05,1000000,428.488445139785,-0.26001271277494586
sift_100k,59_cluster_block_order,43_cluster_block_order,64,0.05,10000000,427.36174773978496,-0.2619584869539381
sift_100k,59_cluster_block_order,43_cluster_block_order,128,0.05,1000,3122.8910163934424,4.399786045325056
sift_100k,59_cluster_block_order,43_cluster_block_order,128,0.05,10000,889.6022163934426,0.5382098218461668
sift_100k,59_cluster_block_order,43_cluster_block_order,128,0.05,100000,666.2733363934426,0.15205219949827797
sift_100k,59_cluster_block_order,43_cluster_block_order,128,0.05,1000000,643.9404483934427,0.11343643726348929
sift_100k,59_cluster_block_order,43_cluster_block_order,128,0.05,10000000,641.7071595934426,0.10957486104001024
sift_100k,59_cluster_block_order,43_cluster_block_order,128,0.01,1000,3307.3582295081965,4.718748019331887
sift_100k,59_cluster_block_order,43_cluster_block_order,128,0.01,10000,1074.0694295081967,0.8571717958529981
sift_100k,59_cluster_block_order,43_cluster_block_order,128,0.01,100000,850.7405495081966,0.4710141735051092
sift_100k,59_cluster_block_order,43_cluster_block_order,128,0.01,1000000,828.4076615081967,0.4323984112703205
sift_100k,59_cluster_block_order,43_cluster_block_order,128,0.01,10000000,826.1743727081966,0.4285368350468415
sift_100k,59_cluster_block_order,43_natural_source_order,32,0.05,1000,1488.9653394495413,1.5930008867160352
sift_100k,59_cluster_block_order,43_natural_source_order,32,0.05,10000,893.0231394495413,0.5551804539027487
sift_100k,59_cluster_block_order,43_natural_source_order,32,0.05,100000,833.4289194495412,0.45139841062141994
sift_100k,59_cluster_block_order,43_natural_source_order,32,0.05,1000000,827.4694974495412,0.4410202062932871
sift_100k,59_cluster_block_order,43_natural_source_order,32,0.05,10000000,826.8735552495413,0.4399823858604739
sift_100k,59_cluster_block_order,43_natural_source_order,64,0.05,1000,2083.1868387096774,2.618366269785684
sift_100k,59_cluster_block_order,43_natural_source_order,64,0.05,10000,952.9380387096775,0.6551942400896484
sift_100k,59_cluster_block_order,43_natural_source_order,64,0.05,100000,839.9131587096774,0.4588770371200448
sift_100k,59_cluster_block_order,43_natural_source_order,64,0.05,1000000,828.6106707096775,0.43924531682308454
sift_100k,59_cluster_block_order,43_natural_source_order,64,0.05,10000000,827.4804219096775,0.43728214479338856
sift_100k,59_cluster_block_order,43_natural_source_order,128,0.05,1000,3320.375262295082,4.8182753113195345
sift_100k,59_cluster_block_order,43_natural_source_order,128,0.05,10000,1078.447362295082,0.8897573818996596
sift_100k,59_cluster_block_order,43_natural_source_order,128,0.05,100000,854.254572295082,0.4969055889576719
sift_100k,59_cluster_block_order,43_natural_source_order,128,0.05,1000000,831.835293295082,0.4576204096634733
sift_100k,59_cluster_block_order,43_natural_source_order,128,0.05,10000000,829.593365395082,0.45369189173405333
sift_100k,59_cluster_block_order,43_natural_source_order,128,0.01,1000,3320.375262295082,4.8182753113195345
sift_100k,59_cluster_block_order,43_natural_source_order,128,0.01,10000,1078.447362295082,0.8897573818996596
sift_100k,59_cluster_block_order,43_natural_source_order,128,0.01,100000,854.254572295082,0.4969055889576719
sift_100k,59_cluster_block_order,43_natural_source_order,128,0.01,1000000,831.835293295082,0.4576204096634733
sift_100k,59_cluster_block_order,43_natural_source_order,128,0.01,10000000,829.593365395082,0.45369189173405333
sift_100k,59_cluster_block_order,59_natural_source_order,32,0.05,1000,1718.0806422018347,1.9696532749776008
sift_100k,59_cluster_block_order,59_natural_source_order,32,0.05,10000,1119.3016422018347,0.9346808908763664
sift_100k,59_cluster_block_order,59_natural_source_order,32,0.05,100000,1059.4237422018348,0.831183652466243
sift_100k,59_cluster_block_order,59_natural_source_order,32,0.05,1000000,1053.4359522018349,0.8208339286252309
sift_100k,59_cluster_block_order,59_natural_source_order,32,0.05,10000000,1052.8371732018347,0.8197989562411294
sift_100k,59_cluster_block_order,59_natural_source_order,64,0.05,1000,1929.0498279569892,2.327459339151079
sift_100k,59_cluster_block_order,59_natural_source_order,64,0.05,10000,793.9356279569892,0.3694765586890596
sift_100k,59_cluster_block_order,59_natural_source_order,64,0.05,100000,680.4242079569892,0.17367828064285784
sift_100k,59_cluster_block_order,59_natural_source_order,64,0.05,1000000,669.0730659569892,0.15409845283823764
sift_100k,59_cluster_block_order,59_natural_source_order,64,0.05,10000000,667.9379517569892,0.1521404700577753
sift_100k,59_cluster_block_order,59_natural_source_order,128,0.05,1000,3329.247983606557,4.786861771242948
sift_100k,59_cluster_block_order,59_natural_source_order,128,0.05,10000,1080.8616836065573,0.8787417421781503
sift_100k,59_cluster_block_order,59_natural_source_order,128,0.05,100000,856.0230536065574,0.4879297392716704
sift_100k,59_cluster_block_order,59_natural_source_order,128,0.05,1000000,833.5391906065573,0.4488485389810224
sift_100k,59_cluster_block_order,59_natural_source_order,128,0.05,10000000,831.2908043065573,0.4449404189519577
sift_100k,59_cluster_block_order,59_natural_source_order,128,0.01,1000,3551.2561803278686,5.172753946543569
sift_100k,59_cluster_block_order,59_natural_source_order,128,0.01,10000,1302.869880327869,1.2646339174787715
sift_100k,59_cluster_block_order,59_natural_source_order,128,0.01,100000,1078.031250327869,0.8738219145722919
sift_100k,59_cluster_block_order,59_natural_source_order,128,0.01,1000000,1055.547387327869,0.8347407142816441
sift_100k,59_cluster_block_order,59_natural_source_order,128,0.01,10000000,1053.299001027869,0.8308325942525794
sift_100k,59_cluster_block_order,71_cluster_block_order,32,0.05,1000,1247.4621467889908,1.162151348428953
sift_100k,59_cluster_block_order,71_cluster_block_order,32,0.05,10000,647.9847467889908,0.12311311219946575
sift_100k,59_cluster_block_order,71_cluster_block_order,32,0.05,100000,588.0370067889908,0.019209288576516936
sift_100k,59_cluster_block_order,71_cluster_block_order,32,0.05,1000000,582.0422327889908,0.0088189062142221
sift_100k,59_cluster_block_order,71_cluster_block_order,32,0.05,10000000,581.4427553889908,0.007779867977992572
sift_100k,59_cluster_block_order,71_cluster_block_order,64,0.05,1000,1844.0492903225804,2.18379266877686
sift_100k,59_cluster_block_order,71_cluster_block_order,64,0.05,10000,710.1500903225806,0.2260901393285124
sift_100k,59_cluster_block_order,71_cluster_block_order,64,0.05,100000,596.7601703225806,0.030319886383677774
sift_100k,59_cluster_block_order,71_cluster_block_order,64,0.05,1000000,585.4211783225807,0.010742861089194422
sift_100k,59_cluster_block_order,71_cluster_block_order,64,0.05,10000000,584.2872791225806,0.00878515855974582
sift_100k,59_cluster_block_order,71_cluster_block_order,128,0.05,1000,3074.298885245902,4.346530541260995
sift_100k,59_cluster_block_order,71_cluster_block_order,128,0.05,10000,829.2380852459016,0.442132633889752
sift_100k,59_cluster_block_order,71_cluster_block_order,128,0.05,100000,604.7320052459016,0.05169284315262779
sift_100k,59_cluster_block_order,71_cluster_block_order,128,0.05,1000000,582.2813972459016,0.012648864078915523
sift_100k,59_cluster_block_order,71_cluster_block_order,128,0.05,10000000,580.0363364459016,0.008744466171544119
sift_100k,59_cluster_block_order,71_cluster_block_order,128,0.01,1000,3320.8316721311476,4.775277102250858
sift_100k,59_cluster_block_order,71_cluster_block_order,128,0.01,10000,1075.7708721311476,0.8708791948796168
sift_100k,59_cluster_block_order,71_cluster_block_order,128,0.01,100000,851.2647921311475,0.4804394041424924
sift_100k,59_cluster_block_order,71_cluster_block_order,128,0.01,1000000,828.8141841311475,0.44139542506878016
sift_100k,59_cluster_block_order,71_cluster_block_order,128,0.01,10000000,826.5691233311475,0.43749102716140875
sift_100k,59_cluster_block_order,71_natural_source_order,32,0.05,1000,2046.18828440367,1.6496055668743659
sift_100k,59_cluster_block_order,71_natural_source_order,32,0.05,10000,1445.7559844036698,0.872106850486775
sift_100k,59_cluster_block_order,71_natural_source_order,32,0.05,100000,1385.7127544036698,0.794356978848016
sift_100k,59_cluster_block_order,71_natural_source_order,32,0.05,1000000,1379.70843140367,0.7865819916841403
sift_100k,59_cluster_block_order,71_natural_source_order,32,0.05,10000000,1379.1079991036697,0.7858044929677523
sift_100k,59_cluster_block_order,71_natural_source_order,64,0.05,1000,2643.8270215053763,2.4238595369886857
sift_100k,59_cluster_block_order,71_natural_source_order,64,0.05,10000,1503.3101215053762,0.9468454837249782
sift_100k,59_cluster_block_order,71_natural_source_order,64,0.05,100000,1389.2584315053762,0.7991440783986075
sift_100k,59_cluster_block_order,71_natural_source_order,64,0.05,1000000,1377.8532625053763,0.7843739378659704
sift_100k,59_cluster_block_order,71_natural_source_order,64,0.05,10000000,1376.7127456053763,0.7828969238127068
sift_100k,59_cluster_block_order,71_natural_source_order,128,0.05,1000,3563.3575409836067,3.6580835333447626
sift_100k,59_cluster_block_order,71_natural_source_order,128,0.05,10000,1306.4185409836066,0.7077732513286474
sift_100k,59_cluster_block_order,71_natural_source_order,128,0.05,100000,1080.7246409836066,0.4127422231270359
sift_100k,59_cluster_block_order,71_natural_source_order,128,0.05,1000000,1058.1552509836067,0.383239120306875
sift_100k,59_cluster_block_order,71_natural_source_order,128,0.05,10000000,1055.8983119836066,0.3802888100248587
sift_100k,59_cluster_block_order,71_natural_source_order,128,0.01,1000,3887.160819672131,4.081364863706497
sift_100k,59_cluster_block_order,71_natural_source_order,128,0.01,10000,1630.221819672131,1.1310545816903823
sift_100k,59_cluster_block_order,71_natural_source_order,128,0.01,100000,1404.527919672131,0.8360235534887708
sift_100k,59_cluster_block_order,71_natural_source_order,128,0.01,1000000,1381.9585296721311,0.8065204506686097
sift_100k,59_cluster_block_order,71_natural_source_order,128,0.01,10000000,1379.701590672131,0.8035701403865934
sift_100k,59_natural_source_order,43_cluster_block_order,32,0.05,1000,1750.909247706422,2.043699791078577
sift_100k,59_natural_source_order,43_cluster_block_order,32,0.05,10000,1154.468447706422,1.0068746439564293
sift_100k,59_natural_source_order,43_cluster_block_order,32,0.05,100000,1094.8243677064222,0.9031921292442151
sift_100k,59_natural_source_order,43_cluster_block_order,32,0.05,1000000,1088.8599597064222,0.8928238777729935
sift_100k,59_natural_source_order,43_cluster_block_order,32,0.05,10000000,1088.2635189064222,0.8917870526258713
sift_100k,59_natural_source_order,43_cluster_block_order,64,0.05,1000,2127.9720215053762,2.6749468074241203
sift_100k,59_natural_source_order,43_cluster_block_order,64,0.05,10000,1001.2746215053763,0.7291726284318916
sift_100k,59_natural_source_order,43_cluster_block_order,64,0.05,100000,888.6048815053764,0.5345952105326688
sift_100k,59_natural_source_order,43_cluster_block_order,64,0.05,1000000,877.3379075053764,0.5151374687427464
sift_100k,59_natural_source_order,43_cluster_block_order,64,0.05,10000000,876.2112101053764,0.5131916945637542
sift_100k,59_natural_source_order,43_cluster_block_order,128,0.05,1000,3362.784459016393,4.814585427384951
sift_100k,59_natural_source_order,43_cluster_block_order,128,0.05,10000,1129.4956590163936,0.953009203906062
sift_100k,59_natural_source_order,43_cluster_block_order,128,0.05,100000,906.1667790163934,0.5668515815581727
sift_100k,59_natural_source_order,43_cluster_block_order,128,0.05,1000000,883.8338910163935,0.528235819323384
sift_100k,59_natural_source_order,43_cluster_block_order,128,0.05,10000000,881.6006022163934,0.524374243099905
sift_100k,59_natural_source_order,43_cluster_block_order,128,0.01,1000,3592.98937704918,5.212632396502118
sift_100k,59_natural_source_order,43_cluster_block_order,128,0.01,10000,1359.7005770491803,1.3510561730232293
sift_100k,59_natural_source_order,43_cluster_block_order,128,0.01,100000,1136.3716970491803,0.9648985506753405
sift_100k,59_natural_source_order,43_cluster_block_order,128,0.01,1000000,1114.0388090491804,0.9262827884405516
sift_100k,59_natural_source_order,43_cluster_block_order,128,0.01,10000000,1111.8055202491803,0.9224212122170727
sift_100k,59_natural_source_order,43_natural_source_order,32,0.05,1000,1522.5891926605505,1.6515560987689826
sift_100k,59_natural_source_order,43_natural_source_order,32,0.05,10000,926.6469926605505,0.6137356659556961
sift_100k,59_natural_source_order,43_natural_source_order,32,0.05,100000,867.0527726605504,0.5099536226743675
sift_100k,59_natural_source_order,43_natural_source_order,32,0.05,1000000,861.0933506605504,0.4995754183462344
sift_100k,59_natural_source_order,43_natural_source_order,32,0.05,10000000,860.4974084605504,0.4985375979134212
sift_100k,59_natural_source_order,43_natural_source_order,64,0.05,1000,1955.6492043010753,2.3968413129756736
sift_100k,59_natural_source_order,43_natural_source_order,64,0.05,10000,825.4004043010754,0.43366928327963783
sift_100k,59_natural_source_order,43_natural_source_order,64,0.05,100000,712.3755243010753,0.23735208031003419
sift_100k,59_natural_source_order,43_natural_source_order,64,0.05,1000000,701.0730363010754,0.21772036001307393
sift_100k,59_natural_source_order,43_natural_source_order,64,0.05,10000000,699.9427875010754,0.21575718798337773
sift_100k,59_natural_source_order,43_natural_source_order,128,0.05,1000,3189.891655737705,4.589629605159215
sift_100k,59_natural_source_order,43_natural_source_order,128,0.05,10000,947.963755737705,0.6611116757393392
sift_100k,59_natural_source_order,43_natural_source_order,128,0.05,100000,723.770965737705,0.26825988279735147
sift_100k,59_natural_source_order,43_natural_source_order,128,0.05,1000000,701.351686737705,0.22897470350315285
sift_100k,59_natural_source_order,43_natural_source_order,128,0.05,10000000,699.1097588377049,0.22504618557373268
sift_100k,59_natural_source_order,43_natural_source_order,128,0.01,1000,3373.4326393442625,4.911247461327435
sift_100k,59_natural_source_order,43_natural_source_order,128,0.01,10000,1131.5047393442624,0.9827295319075593
sift_100k,59_natural_source_order,43_natural_source_order,128,0.01,100000,907.3119493442623,0.5898777389655716
sift_100k,59_natural_source_order,43_natural_source_order,128,0.01,1000000,884.8926703442623,0.550592559671373
sift_100k,59_natural_source_order,43_natural_source_order,128,0.01,10000000,882.6507424442623,0.546664041741953
sift_100k,59_natural_source_order,59_cluster_block_order,32,0.05,1000,1747.1265963302753,2.0426803486263454
sift_100k,59_natural_source_order,59_cluster_block_order,32,0.05,10000,1154.1066963302753,1.009916037291196
sift_100k,59_natural_source_order,59_cluster_block_order,32,0.05,100000,1094.8047063302752,0.9066396061576807
sift_100k,59_natural_source_order,59_cluster_block_order,32,0.05,1000000,1088.8745073302753,0.8963119630443295
sift_100k,59_natural_source_order,59_cluster_block_order,32,0.05,10000000,1088.2814874302753,0.8952791987329944
sift_100k,59_natural_source_order,59_cluster_block_order,64,0.05,1000,2124.5596451612905,2.681598848475814
sift_100k,59_natural_source_order,59_cluster_block_order,64,0.05,10000,999.5785451612903,0.7321458727733472
sift_100k,59_natural_source_order,59_cluster_block_order,64,0.05,100000,887.0804351612903,0.5372005752031004
sift_100k,59_natural_source_order,59_cluster_block_order,64,0.05,1000000,875.8306241612904,0.517706045446076
sift_100k,59_natural_source_order,59_cluster_block_order,64,0.05,10000000,874.7056430612904,0.5157565924703735
sift_100k,59_natural_source_order,59_cluster_block_order,128,0.05,1000,3361.305868852459,4.855515485556809
sift_100k,59_natural_source_order,59_cluster_block_order,128,0.05,10000,1127.525668852459,0.9641901903388401
sift_100k,59_natural_source_order,59_cluster_block_order,128,0.05,100000,904.147648852459,0.5750576608170435
sift_100k,59_natural_source_order,59_cluster_block_order,128,0.05,1000000,881.809846852459,0.5361444078648638
sift_100k,59_natural_source_order,59_cluster_block_order,128,0.05,10000000,879.576066652459,0.5322530825696457
sift_100k,59_natural_source_order,59_cluster_block_order,128,0.01,1000,3591.117344262295,5.255855325346622
sift_100k,59_natural_source_order,59_cluster_block_order,128,0.01,10000,1357.337144262295,1.3645300301286536
sift_100k,59_natural_source_order,59_cluster_block_order,128,0.01,100000,1133.959124262295,0.9753975006068569
sift_100k,59_natural_source_order,59_cluster_block_order,128,0.01,1000000,1111.621322262295,0.9364842476546771
sift_100k,59_natural_source_order,59_cluster_block_order,128,0.01,10000000,1109.387542062295,0.9325929223594593
sift_100k,59_natural_source_order,71_cluster_block_order,32,0.05,1000,1758.0171926605506,2.0470657995166013
sift_100k,59_natural_source_order,71_cluster_block_order,32,0.05,10000,1158.5397926605506,1.008027563287114
sift_100k,59_natural_source_order,71_cluster_block_order,32,0.05,100000,1098.5920526605505,0.904123739664165
sift_100k,59_natural_source_order,71_cluster_block_order,32,0.05,1000000,1092.5972786605505,0.8937333573018702
sift_100k,59_natural_source_order,71_cluster_block_order,32,0.05,10000000,1091.9978012605507,0.8926943190656409
