dataset,source,target,n,delta,workload,amortized_mean_ndc,vs_fixed_fraction
sift_100k,59_natural_source_order,71_cluster_block_order,64,0.05,1000,2136.871870967742,2.689357455142902
sift_100k,59_natural_source_order,71_cluster_block_order,64,0.05,10000,1002.9726709677419,0.7316549256945539
sift_100k,59_natural_source_order,71_cluster_block_order,64,0.05,100000,889.582750967742,0.5358846727497191
sift_100k,59_natural_source_order,71_cluster_block_order,64,0.05,1000000,878.243758967742,0.5163076474552357
sift_100k,59_natural_source_order,71_cluster_block_order,64,0.05,10000000,877.1098597677419,0.5143499449257871
sift_100k,59_natural_source_order,71_cluster_block_order,128,0.05,1000,3375.23331147541,4.869887300252313
sift_100k,59_natural_source_order,71_cluster_block_order,128,0.05,10000,1130.17251147541,0.9654893928810708
sift_100k,59_natural_source_order,71_cluster_block_order,128,0.05,100000,905.6664314754098,0.5750496021439466
sift_100k,59_natural_source_order,71_cluster_block_order,128,0.05,1000000,883.2158234754098,0.5360056230702341
sift_100k,59_natural_source_order,71_cluster_block_order,128,0.05,10000000,880.9707626754098,0.5321012251628627
sift_100k,59_natural_source_order,71_cluster_block_order,128,0.01,1000,3607.29068852459,5.273459594303716
sift_100k,59_natural_source_order,71_cluster_block_order,128,0.01,10000,1362.22988852459,1.3690616869324739
sift_100k,59_natural_source_order,71_cluster_block_order,128,0.01,100000,1137.7238085245901,0.9786218961953499
sift_100k,59_natural_source_order,71_cluster_block_order,128,0.01,1000000,1115.27320052459,0.9395779171216374
sift_100k,59_natural_source_order,71_cluster_block_order,128,0.01,10000000,1113.0281397245901,0.9356735192142662
sift_100k,59_natural_source_order,71_natural_source_order,32,0.05,1000,1661.4726880733947,1.1514380260524022
sift_100k,59_natural_source_order,71_natural_source_order,32,0.05,10000,1061.0403880733945,0.3739393096648116
sift_100k,59_natural_source_order,71_natural_source_order,32,0.05,100000,1000.9971580733945,0.2961894380260526
sift_100k,59_natural_source_order,71_natural_source_order,32,0.05,1000000,994.9928350733945,0.28841445086217665
sift_100k,59_natural_source_order,71_natural_source_order,32,0.05,10000000,994.3924027733946,0.2876369521457891
sift_100k,59_natural_source_order,71_natural_source_order,64,0.05,1000,2275.9237956989246,1.9474104508268058
sift_100k,59_natural_source_order,71_natural_source_order,64,0.05,10000,1135.4068956989247,0.4703963975630985
sift_100k,59_natural_source_order,71_natural_source_order,64,0.05,100000,1021.3552056989247,0.3226949922367277
sift_100k,59_natural_source_order,71_natural_source_order,64,0.05,1000000,1009.9500366989247,0.30792485170409045
sift_100k,59_natural_source_order,71_natural_source_order,64,0.05,10000000,1008.8095197989247,0.30644783765082684
sift_100k,59_natural_source_order,71_natural_source_order,128,0.05,1000,3501.8903278688526,3.577732513286474
sift_100k,59_natural_source_order,71_natural_source_order,128,0.05,10000,1244.9513278688526,0.6274222312703586
sift_100k,59_natural_source_order,71_natural_source_order,128,0.05,100000,1019.2574278688525,0.3323912030687468
sift_100k,59_natural_source_order,71_natural_source_order,128,0.05,1000000,996.6880378688525,0.3028881002485857
sift_100k,59_natural_source_order,71_natural_source_order,128,0.05,10000000,994.4310988688525,0.2999377899665696
sift_100k,59_natural_source_order,71_natural_source_order,128,0.01,1000,3980.9395081967214,4.203954011657809
sift_100k,59_natural_source_order,71_natural_source_order,128,0.01,10000,1724.0005081967213,1.253643729641694
sift_100k,59_natural_source_order,71_natural_source_order,128,0.01,100000,1498.3066081967213,0.9586127014400823
sift_100k,59_natural_source_order,71_natural_source_order,128,0.01,1000000,1475.7372181967214,0.9291095986199214
sift_100k,59_natural_source_order,71_natural_source_order,128,0.01,10000000,1473.4802791967213,0.9261592883379051
sift_100k,71_cluster_block_order,43_cluster_block_order,32,0.05,1000,1307.2349357798166,1.2724368531011279
sift_100k,71_cluster_block_order,43_cluster_block_order,32,0.05,10000,710.7941357798165,0.2356117059789804
sift_100k,71_cluster_block_order,43_cluster_block_order,32,0.05,100000,651.1500557798165,0.1319291912667655
sift_100k,71_cluster_block_order,43_cluster_block_order,32,0.05,1000000,645.1856477798166,0.12156093979554417
sift_100k,71_cluster_block_order,43_cluster_block_order,32,0.05,10000000,644.5892069798165,0.12052411464842194
sift_100k,71_cluster_block_order,43_cluster_block_order,64,0.05,1000,1681.638688172043,1.9041419087676297
sift_100k,71_cluster_block_order,43_cluster_block_order,64,0.05,10000,554.941288172043,-0.041632270224599144
sift_100k,71_cluster_block_order,43_cluster_block_order,64,0.05,100000,442.271548172043,-0.23620968812382193
sift_100k,71_cluster_block_order,43_cluster_block_order,64,0.05,1000000,431.004574172043,-0.25566742991374425
sift_100k,71_cluster_block_order,43_cluster_block_order,64,0.05,10000000,429.877876772043,-0.25761320409273647
sift_100k,71_cluster_block_order,43_cluster_block_order,128,0.05,1000,3133.2680655737704,4.417728985075896
sift_100k,71_cluster_block_order,43_cluster_block_order,128,0.05,10000,899.9792655737705,0.5561527615970066
sift_100k,71_cluster_block_order,43_cluster_block_order,128,0.05,100000,676.6503855737704,0.1699951392491177
sift_100k,71_cluster_block_order,43_cluster_block_order,128,0.05,1000000,654.3174975737705,0.131379377014329
sift_100k,71_cluster_block_order,43_cluster_block_order,128,0.05,10000000,652.0842087737705,0.12751780079084996
sift_100k,71_cluster_block_order,43_cluster_block_order,128,0.01,1000,3319.6697049180325,4.740035772495996
sift_100k,71_cluster_block_order,43_cluster_block_order,128,0.01,10000,1086.380904918033,0.878459549017107
sift_100k,71_cluster_block_order,43_cluster_block_order,128,0.01,100000,863.0520249180328,0.4923019266692177
sift_100k,71_cluster_block_order,43_cluster_block_order,128,0.01,1000000,840.7191369180329,0.453686164434429
sift_100k,71_cluster_block_order,43_cluster_block_order,128,0.01,10000000,838.4858481180328,0.44982458821094995
sift_100k,71_cluster_block_order,43_natural_source_order,32,0.05,1000,1502.1625871559634,1.6159836077359984
sift_100k,71_cluster_block_order,43_natural_source_order,32,0.05,10000,906.2203871559634,0.5781631749227121
sift_100k,71_cluster_block_order,43_natural_source_order,32,0.05,100000,846.6261671559633,0.4743811316413833
sift_100k,71_cluster_block_order,43_natural_source_order,32,0.05,1000000,840.6667451559633,0.46400292731325044
sift_100k,71_cluster_block_order,43_natural_source_order,32,0.05,10000000,840.0708029559634,0.46296510688043724
sift_100k,71_cluster_block_order,43_natural_source_order,64,0.05,1000,2095.052430107527,2.6389760657421677
sift_100k,71_cluster_block_order,43_natural_source_order,64,0.05,10000,964.8036301075269,0.6758040360461317
sift_100k,71_cluster_block_order,43_natural_source_order,64,0.05,100000,851.7787501075269,0.47948683307652784
sift_100k,71_cluster_block_order,43_natural_source_order,64,0.05,1000000,840.476262107527,0.4598551127795678
sift_100k,71_cluster_block_order,43_natural_source_order,64,0.05,10000000,839.346013307527,0.4578919407498716
sift_100k,71_cluster_block_order,43_natural_source_order,128,0.05,1000,3333.0555901639345,4.840494980107149
sift_100k,71_cluster_block_order,43_natural_source_order,128,0.05,10000,1091.1276901639344,0.9119770506872729
sift_100k,71_cluster_block_order,43_natural_source_order,128,0.05,100000,866.9349001639345,0.5191252577452854
sift_100k,71_cluster_block_order,43_natural_source_order,128,0.05,1000000,844.5156211639345,0.47984007845108656
sift_100k,71_cluster_block_order,43_natural_source_order,128,0.05,10000000,842.2736932639344,0.4759115605216666
sift_100k,71_cluster_block_order,43_natural_source_order,128,0.01,1000,3333.0555901639345,4.840494980107149
sift_100k,71_cluster_block_order,43_natural_source_order,128,0.01,10000,1091.1276901639344,0.9119770506872729
sift_100k,71_cluster_block_order,43_natural_source_order,128,0.01,100000,866.9349001639345,0.5191252577452854
sift_100k,71_cluster_block_order,43_natural_source_order,128,0.01,1000000,844.5156211639345,0.47984007845108656
sift_100k,71_cluster_block_order,43_natural_source_order,128,0.01,10000000,842.2736932639344,0.4759115605216666
sift_100k,71_cluster_block_order,59_cluster_block_order,32,0.05,1000,1304.970633027523,1.2726507105937994
sift_100k,71_cluster_block_order,59_cluster_block_order,32,0.05,10000,711.950733027523,0.23988639925864996
sift_100k,71_cluster_block_order,59_cluster_block_order,32,0.05,100000,652.648743027523,0.13660996812513493
sift_100k,71_cluster_block_order,59_cluster_block_order,32,0.05,1000000,646.718544027523,0.1262823250117835
sift_100k,71_cluster_block_order,59_cluster_block_order,32,0.05,10000000,646.125524127523,0.12524956070044846
sift_100k,71_cluster_block_order,59_cluster_block_order,64,0.05,1000,1837.479,2.184123630468808
sift_100k,71_cluster_block_order,59_cluster_block_order,64,0.05,10000,712.4979,0.23467065476634108
sift_100k,71_cluster_block_order,59_cluster_block_order,64,0.05,100000,599.99979,0.03972535719609427
sift_100k,71_cluster_block_order,59_cluster_block_order,64,0.05,1000000,588.749979,0.0202308274390699
sift_100k,71_cluster_block_order,59_cluster_block_order,64,0.05,10000000,587.6249979,0.018281374463367417
sift_100k,71_cluster_block_order,59_cluster_block_order,128,0.05,1000,3131.305868852459,4.454847229163394
sift_100k,71_cluster_block_order,59_cluster_block_order,128,0.05,10000,897.525668852459,0.5635219339454258
sift_100k,71_cluster_block_order,59_cluster_block_order,128,0.05,100000,674.147648852459,0.17438940442362894
sift_100k,71_cluster_block_order,59_cluster_block_order,128,0.05,1000000,651.809846852459,0.1354761514714493
sift_100k,71_cluster_block_order,59_cluster_block_order,128,0.05,10000000,649.576066652459,0.13158482617623113
sift_100k,71_cluster_block_order,59_cluster_block_order,128,0.01,1000,3318.412426229508,4.780793568746163
sift_100k,71_cluster_block_order,59_cluster_block_order,128,0.01,10000,1084.6322262295082,0.889468273528194
sift_100k,71_cluster_block_order,59_cluster_block_order,128,0.01,100000,861.2542062295082,0.5003357440063971
sift_100k,71_cluster_block_order,59_cluster_block_order,128,0.01,1000000,838.9164042295082,0.4614224910542173
sift_100k,71_cluster_block_order,59_cluster_block_order,128,0.01,10000000,836.6826240295081,0.4575311657589993
sift_100k,71_cluster_block_order,59_natural_source_order,32,0.05,1000,1732.1953211009175,1.9940500939559
sift_100k,71_cluster_block_order,59_natural_source_order,32,0.05,10000,1133.4163211009175,0.9590777098546657
sift_100k,71_cluster_block_order,59_natural_source_order,32,0.05,100000,1073.5384211009175,0.8555804714445423
sift_100k,71_cluster_block_order,59_natural_source_order,32,0.05,1000000,1067.5506311009176,0.8452307476035301
sift_100k,71_cluster_block_order,59_natural_source_order,32,0.05,10000000,1066.9518521009174,0.8441957752194287
sift_100k,71_cluster_block_order,59_natural_source_order,64,0.05,1000,2100.797139784946,2.6237099535384067
sift_100k,71_cluster_block_order,59_natural_source_order,64,0.05,10000,965.6829397849461,0.6657271730763878
sift_100k,71_cluster_block_order,59_natural_source_order,64,0.05,100000,852.1715197849462,0.4699288950301861
sift_100k,71_cluster_block_order,59_natural_source_order,64,0.05,1000000,840.8203777849462,0.4503490672255659
sift_100k,71_cluster_block_order,59_natural_source_order,64,0.05,10000000,839.6852635849461,0.4483910844451038
sift_100k,71_cluster_block_order,59_natural_source_order,128,0.05,1000,3341.551262295082,4.8082471932524085
sift_100k,71_cluster_block_order,59_natural_source_order,128,0.05,10000,1093.164962295082,0.9001271641876105
sift_100k,71_cluster_block_order,59_natural_source_order,128,0.05,100000,868.326332295082,0.5093151612811309
sift_100k,71_cluster_block_order,59_natural_source_order,128,0.05,1000000,845.842469295082,0.47023396099048287
sift_100k,71_cluster_block_order,59_natural_source_order,128,0.05,10000000,843.594082995082,0.46632584096141794
sift_100k,71_cluster_block_order,59_natural_source_order,128,0.01,1000,3567.8709344262297,5.20163352709865
sift_100k,71_cluster_block_order,59_natural_source_order,128,0.01,10000,1319.4846344262296,1.2935134980338523
sift_100k,71_cluster_block_order,59_natural_source_order,128,0.01,100000,1094.6460044262296,0.9027014951273726
sift_100k,71_cluster_block_order,59_natural_source_order,128,0.01,1000000,1072.1621414262297,0.8636202948367246
sift_100k,71_cluster_block_order,59_natural_source_order,128,0.01,10000000,1069.9137551262297,0.8597121748076599
sift_100k,71_cluster_block_order,71_natural_source_order,32,0.05,1000,2068.036908256881,1.677897311007229
sift_100k,71_cluster_block_order,71_natural_source_order,32,0.05,10000,1467.6046082568807,0.9003985946196387
sift_100k,71_cluster_block_order,71_natural_source_order,32,0.05,100000,1407.5613782568807,0.8226487229808797
sift_100k,71_cluster_block_order,71_natural_source_order,32,0.05,1000000,1401.5570552568809,0.814873735817004
sift_100k,71_cluster_block_order,71_natural_source_order,32,0.05,10000000,1400.9566229568807,0.814096237100616
sift_100k,71_cluster_block_order,71_natural_source_order,64,0.05,1000,2662.5259462365593,2.4480753768494345
sift_100k,71_cluster_block_order,71_natural_source_order,64,0.05,10000,1522.009046236559,0.9710613235857266
sift_100k,71_cluster_block_order,71_natural_source_order,64,0.05,100000,1407.957356236559,0.8233599182593558
sift_100k,71_cluster_block_order,71_natural_source_order,64,0.05,1000000,1396.5521872365591,0.808589777726719
sift_100k,71_cluster_block_order,71_natural_source_order,64,0.05,10000000,1395.4116703365592,0.8071127636734554
sift_100k,71_cluster_block_order,71_natural_source_order,128,0.05,1000,3579.65262295082,3.6793847505571753
sift_100k,71_cluster_block_order,71_natural_source_order,128,0.05,10000,1322.7136229508196,0.7290744685410595
sift_100k,71_cluster_block_order,71_natural_source_order,128,0.05,100000,1097.0197229508196,0.434043440339448
sift_100k,71_cluster_block_order,71_natural_source_order,128,0.05,1000000,1074.4503329508198,0.4045403375192871
sift_100k,71_cluster_block_order,71_natural_source_order,128,0.05,10000000,1072.1933939508197,0.4015900272372708
sift_100k,71_cluster_block_order,71_natural_source_order,128,0.01,1000,3908.2837704918034,4.108977155837477
sift_100k,71_cluster_block_order,71_natural_source_order,128,0.01,10000,1651.3447704918033,1.1586668738213612
sift_100k,71_cluster_block_order,71_natural_source_order,128,0.01,100000,1425.6508704918033,0.8636358456197497
sift_100k,71_cluster_block_order,71_natural_source_order,128,0.01,1000000,1403.0814804918034,0.8341327427995888
sift_100k,71_cluster_block_order,71_natural_source_order,128,0.01,10000000,1400.8245414918033,0.8311824325175725
sift_100k,71_natural_source_order,43_cluster_block_order,32,0.05,1000,1936.0422752293578,2.3655264979347077
sift_100k,71_natural_source_order,43_cluster_block_order,32,0.05,10000,1339.6014752293577,1.3287013508125605
sift_100k,71_natural_source_order,43_cluster_block_order,32,0.05,100000,1279.9573952293579,1.2250188361003462
sift_100k,71_natural_source_order,43_cluster_block_order,32,0.05,1000000,1273.9929872293578,1.2146505846291245
sift_100k,71_natural_source_order,43_cluster_block_order,32,0.05,10000000,1273.3965464293578,1.2136137594820027
sift_100k,71_natural_source_order,43_cluster_block_order,64,0.05,1000,2252.192451612903,2.8894719367148545
sift_100k,71_natural_source_order,43_cluster_block_order,64,0.05,10000,1125.4950516129031,0.943697757722626
sift_100k,71_natural_source_order,43_cluster_block_order,64,0.05,100000,1012.8253116129032,0.7491203398234034
sift_100k,71_natural_source_order,43_cluster_block_order,64,0.05,1000000,1001.5583376129032,0.729662598033481
sift_100k,71_natural_source_order,43_cluster_block_order,64,0.05,10000000,1000.4316402129032,0.7277168238544889
sift_100k,71_natural_source_order,43_cluster_block_order,128,0.05,1000,3508.104131147541,5.065857448587667
sift_100k,71_natural_source_order,43_cluster_block_order,128,0.05,10000,1274.815331147541,1.2042812251087773
sift_100k,71_natural_source_order,43_cluster_block_order,128,0.05,100000,1051.486451147541,0.8181236027608882
sift_100k,71_natural_source_order,43_cluster_block_order,128,0.05,1000000,1029.153563147541,0.7795078405260996
sift_100k,71_natural_source_order,43_cluster_block_order,128,0.05,10000000,1026.920274347541,0.7756462643026205
sift_100k,71_natural_source_order,43_cluster_block_order,128,0.01,1000,3810.48937704918,5.58871131142197
sift_100k,71_natural_source_order,43_cluster_block_order,128,0.01,10000,1577.2005770491803,1.7271350879430813
sift_100k,71_natural_source_order,43_cluster_block_order,128,0.01,100000,1353.8716970491803,1.3409774655951923
sift_100k,71_natural_source_order,43_cluster_block_order,128,0.01,1000000,1331.5388090491804,1.3023617033604036
sift_100k,71_natural_source_order,43_cluster_block_order,128,0.01,10000000,1329.3055202491803,1.2985001271369248
sift_100k,71_natural_source_order,43_natural_source_order,32,0.05,1000,1652.823137614679,1.8783556929565988
sift_100k,71_natural_source_order,43_natural_source_order,32,0.05,10000,1056.880937614679,0.8405352601433125
sift_100k,71_natural_source_order,43_natural_source_order,32,0.05,100000,997.2867176146789,0.7367532168619837
sift_100k,71_natural_source_order,43_natural_source_order,32,0.05,1000000,991.3272956146789,0.7263750125338508
sift_100k,71_natural_source_order,43_natural_source_order,32,0.05,10000000,990.7313534146789,0.7253371921010376
sift_100k,71_natural_source_order,43_natural_source_order,64,0.05,1000,2039.4986666666668,2.5424826259513473
sift_100k,71_natural_source_order,43_natural_source_order,64,0.05,10000,909.2498666666667,0.5793105962553111
sift_100k,71_natural_source_order,43_natural_source_order,64,0.05,100000,796.2249866666666,0.3829933932857075
sift_100k,71_natural_source_order,43_natural_source_order,64,0.05,1000000,784.9224986666667,0.3633616729887472
sift_100k,71_natural_source_order,43_natural_source_order,64,0.05,10000000,783.7922498666667,0.36139850095905124
sift_100k,71_natural_source_order,43_natural_source_order,128,0.05,1000,3295.1047704918033,4.773993967510736
sift_100k,71_natural_source_order,43_natural_source_order,128,0.05,10000,1053.1768704918034,0.8454760380908608
sift_100k,71_natural_source_order,43_natural_source_order,128,0.05,100000,828.9840804918033,0.4526242451488731
sift_100k,71_natural_source_order,43_natural_source_order,128,0.05,1000000,806.5648014918033,0.4133390658546745
sift_100k,71_natural_source_order,43_natural_source_order,128,0.05,10000000,804.3228735918033,0.40941054792525455
sift_100k,71_natural_source_order,43_natural_source_order,128,0.01,1000,3520.30968852459,5.168619306838257
sift_100k,71_natural_source_order,43_natural_source_order,128,0.01,10000,1278.38178852459,1.2401013774183816
sift_100k,71_natural_source_order,43_natural_source_order,128,0.01,100000,1054.18899852459,0.8472495844763939
sift_100k,71_natural_source_order,43_natural_source_order,128,0.01,1000000,1031.76971952459,0.8079644051821953
sift_100k,71_natural_source_order,43_natural_source_order,128,0.01,10000000,1029.52779162459,0.8040358872527753
sift_100k,71_natural_source_order,59_cluster_block_order,32,0.05,1000,1932.5165045871559,2.365543174864392
sift_100k,71_natural_source_order,59_cluster_block_order,32,0.05,10000,1339.496604587156,1.332778863529243
sift_100k,71_natural_source_order,59_cluster_block_order,32,0.05,100000,1280.194614587156,1.2295024323957278
sift_100k,71_natural_source_order,59_cluster_block_order,32,0.05,1000000,1274.264415587156,1.2191747892823765
sift_100k,71_natural_source_order,59_cluster_block_order,32,0.05,10000000,1273.671395687156,1.2181420249710415
sift_100k,71_natural_source_order,59_cluster_block_order,64,0.05,1000,2249.5327634408604,2.8981617910114035
sift_100k,71_natural_source_order,59_cluster_block_order,64,0.05,10000,1124.5516634408602,0.9487088153089362
sift_100k,71_natural_source_order,59_cluster_block_order,64,0.05,100000,1012.0535534408601,0.7537635177386894
sift_100k,71_natural_source_order,59_cluster_block_order,64,0.05,1000000,1000.8037424408602,0.7342689879816648
sift_100k,71_natural_source_order,59_cluster_block_order,64,0.05,10000000,999.6787613408602,0.7323195350059624
sift_100k,71_natural_source_order,59_cluster_block_order,128,0.05,1000,3507.3386557377053,5.109909842502821
sift_100k,71_natural_source_order,59_cluster_block_order,128,0.05,10000,1273.558455737705,1.2185845472848515
sift_100k,71_natural_source_order,59_cluster_block_order,128,0.05,100000,1050.180435737705,0.8294520177630549
sift_100k,71_natural_source_order,59_cluster_block_order,128,0.05,1000000,1027.842633737705,0.790538764810875
sift_100k,71_natural_source_order,59_cluster_block_order,128,0.05,10000000,1025.608853537705,0.7866474395156573
sift_100k,71_natural_source_order,59_cluster_block_order,128,0.01,1000,3810.478,5.63798946211072
sift_100k,71_natural_source_order,59_cluster_block_order,128,0.01,10000,1576.6978,1.7466641668927507
sift_100k,71_natural_source_order,59_cluster_block_order,128,0.01,100000,1353.31978,1.357531637370954
sift_100k,71_natural_source_order,59_cluster_block_order,128,0.01,1000000,1330.981978,1.318618384418774
sift_100k,71_natural_source_order,59_cluster_block_order,128,0.01,10000000,1328.7481978,1.3147270591235563
sift_100k,71_natural_source_order,59_natural_source_order,32,0.05,1000,1466.4934862385321,1.5347920680605438
sift_100k,71_natural_source_order,59_natural_source_order,32,0.05,10000,867.7144862385321,0.49981968395930965
sift_100k,71_natural_source_order,59_natural_source_order,32,0.05,100000,807.836586238532,0.39632244554918605
sift_100k,71_natural_source_order,59_natural_source_order,32,0.05,1000000,801.848796238532,0.38597272170817365
sift_100k,71_natural_source_order,59_natural_source_order,32,0.05,10000000,801.2500172385321,0.38493774932407243
sift_100k,71_natural_source_order,59_natural_source_order,64,0.05,1000,1995.8562795698926,2.442695217516299
sift_100k,71_natural_source_order,59_natural_source_order,64,0.05,10000,860.7420795698924,0.48471243705427924
sift_100k,71_natural_source_order,59_natural_source_order,64,0.05,100000,747.2306595698925,0.2889141590080775
sift_100k,71_natural_source_order,59_natural_source_order,64,0.05,1000000,735.8795175698925,0.2693343312034573
sift_100k,71_natural_source_order,59_natural_source_order,64,0.05,10000000,734.7444033698924,0.2673763484229952
sift_100k,71_natural_source_order,59_natural_source_order,128,0.05,1000,3305.920114754098,4.7463135293782415
sift_100k,71_natural_source_order,59_natural_source_order,128,0.05,10000,1057.5338147540983,0.838193500313444
sift_100k,71_natural_source_order,59_natural_source_order,128,0.05,100000,832.6951847540984,0.4473814974069643
sift_100k,71_natural_source_order,59_natural_source_order,128,0.05,1000000,810.2113217540983,0.4083002971163163
sift_100k,71_natural_source_order,59_natural_source_order,128,0.05,10000000,807.9629354540983,0.4043921770872514
sift_100k,71_natural_source_order,59_natural_source_order,128,0.01,1000,3530.04306557377,5.13588154670314
sift_100k,71_natural_source_order,59_natural_source_order,128,0.01,10000,1281.6567655737704,1.2277615176383425
sift_100k,71_natural_source_order,59_natural_source_order,128,0.01,100000,1056.8181355737704,0.8369495147318631
sift_100k,71_natural_source_order,59_natural_source_order,128,0.01,1000000,1034.3342725737705,0.7978683144412151
sift_100k,71_natural_source_order,59_natural_source_order,128,0.01,10000000,1032.0858862737705,0.7939601944121504
sift_100k,71_natural_source_order,71_cluster_block_order,32,0.05,1000,1943.4254495412845,2.3684228151634654
sift_100k,71_natural_source_order,71_cluster_block_order,32,0.05,10000,1343.9480495412845,1.3293845789339782
sift_100k,71_natural_source_order,71_cluster_block_order,32,0.05,100000,1284.0003095412844,1.2254807553110294
sift_100k,71_natural_source_order,71_cluster_block_order,32,0.05,1000000,1278.0055355412844,1.2150903729487341
sift_100k,71_natural_source_order,71_cluster_block_order,32,0.05,10000000,1277.4060581412846,1.2140513347125053
sift_100k,71_natural_source_order,71_cluster_block_order,64,0.05,1000,2262.463268817204,2.9061938346436955
sift_100k,71_natural_source_order,71_cluster_block_order,64,0.05,10000,1128.5640688172043,0.9484913051953476
sift_100k,71_natural_source_order,71_cluster_block_order,64,0.05,100000,1015.1741488172044,0.7527210522505128
sift_100k,71_natural_source_order,71_cluster_block_order,64,0.05,1000000,1003.8351568172044,0.7331440269560294
sift_100k,71_natural_source_order,71_cluster_block_order,64,0.05,10000000,1002.7012576172043,0.7311863244265808
sift_100k,71_natural_source_order,71_cluster_block_order,128,0.05,1000,3522.6021639344262,5.126177303245855
sift_100k,71_natural_source_order,71_cluster_block_order,128,0.05,10000,1277.5413639344263,1.2217793958746133
sift_100k,71_natural_source_order,71_cluster_block_order,128,0.05,100000,1053.0352839344264,0.8313396051374893
sift_100k,71_natural_source_order,71_cluster_block_order,128,0.05,1000000,1030.5846759344263,0.7922956260637768
sift_100k,71_natural_source_order,71_cluster_block_order,128,0.05,10000000,1028.3396151344264,0.7883912281564056
sift_100k,71_natural_source_order,71_cluster_block_order,128,0.01,1000,3826.061180327869,5.653924591238899
sift_100k,71_natural_source_order,71_cluster_block_order,128,0.01,10000,1581.000380327869,1.749526683867657
sift_100k,71_natural_source_order,71_cluster_block_order,128,0.01,100000,1356.494300327869,1.359086893130533
sift_100k,71_natural_source_order,71_cluster_block_order,128,0.01,1000000,1334.043692327869,1.3200429140568204
sift_100k,71_natural_source_order,71_cluster_block_order,128,0.01,10000000,1331.798631527869,1.3161385161494494
